pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
19-8-14	0	19116		104	19116	1	040101		002	地籍測量實施規則第268條	1040101	1041231	年	1		0		0		0	1	1800000	1800000	1800000	1800000	建物測量費收入。					叢淳滋	1030311	
19-8-14	0	19116		104	19116	1	040101		003	地籍測量實施規則第209條	1040101	1041231	筆	20		0		0		0	20	400	8000	8000	8000	地目變更勘測費收入。					叢淳滋	1030311	
19-8-18	0	19116		104	19116	1	040103		001	土地法第65條	1040101	1041231	年	1		0		0		0	1	48000000	48000000	48000000	48000000	土地建物所有權第1次登記費收入，按權利價值千分之二計徵。					陳淑屏	0013/10	
19-8-18	0	19116		104	19116	1	040103		002	土地法第76條	1040101	1041231	年	1		0		0		0	1	192000000	192000000	192000000	192000000	土地建物權利變更登記費收入，按申報地價或權利價值千分之一計徵。					陳淑屏	0013/10	
19-8-26	0	19116		104	19116	1	060201		001	臺北市市有財產管理自治條例	1040101	1041231	年	1		0		0		0	1	10000	10000	10000	10000	廢舊物品報廢變賣收入。					劉鶯娟	0013/10	
19-8-16	0	19116		104	19116	1	040102		001	土地法第67條及第79條之2	1040101	1041231	 張	95000		0		0		0	95000	80	7600000	7600000	7600000	土地建物登記書狀及工本費收入。					陳淑屏	0013/10	
19-8-20	0	19116		104	19116	1	040202		001	臺北市市有公用房地提供使用辦法	1040101	1041231	 年	1		0		0		0	1	12000	12000	12000	12000	投幣式影印機場地租金收入。					劉鶯娟	0013/10	
19-8-20	0	19116		104	19116	1	040202		002	臺北市政府地政處80年11月26日北市地一字第34241號函	1040101	1041231	 張	40		0		0		0	40	8	320	320	320	傳真機郵電費收入。					劉鶯娟	0013/10	
10-2-18	0	10102		104	10102	1	060201		001	依據臺北市市有財產報廢處理原則辦理。	1040101	1041231	年	1		0		0		0	1	12000	12000	12000	12000	財物報廢殘值收入。					徐春梅	1030519	
10-2-14	0	10102		104	10102	1	040202		001	依據臺北市市有公用房地提供使用辦法及臺北市政府所屬各機關場地使用管理辦法辦理。	1040101	1041231	年	1	場	28		0		0	1x28	1200	33600	33600	33600	就業促進研習班場地租金收入。					徐春梅	1030212	
10-2-20	0	10102		104	10102	1	100202		001	依據政府採購法相關規定辦理。	1040101	1041231	年	1		0		0		0	1	500	500	500	500	出售標單等收入。					徐春梅	0013/12	
10-2-14	0	10102		104	10102	1	040202		002	依據臺北市就業服務處承德勞動文化園區-勞工公園園區汽車停車場管理作業要點辦理。	1040101	1041231	月	12	個	12		0		0	12x12	1200	172800	172800	172800	承德勞動文化園區停車場租金收入。					徐春梅	1030212	
10-3-14	0	10103		104	10103	1	030301		001	依學員契約書及採購契約規定。	1040101	1041231	年	1		0		0		0	1	100000	100000	100000	100000	學員退訓及廠商交貨逾期罰款等收入。					黃鈺婷、朱怡鳳、蘇郁雅	0013/10	
10-3-16	0	10103		104	10103	1	040202		001	依臺北市政府所屬各機關場地使用管理辦法辦理。	1040101	1041231	年	1		0		0		0	1	1370000	1200000	1370000	1370000	各種場地租借使用費收入。					許馨予	1030610	
10-3-18	0	10103		104	10103	1	060201		001	依臺北市市有財產報廢處理原則辦理。	1040101	1041231	年	1		0		0		0	1	500000	500000	500000	500000	報廢財產、物品等變賣收入。					許馨予	0013/10	
10-3-20	0	10103		104	10103	1	100202		001	依事務管理規則物品管理規定辦理。	1040101	1041231	年	1		0		0		0	1	200000	200000	200000	200000	學員參加委外課程自行負擔學費收入。					黃鈺婷、朱怡鳳、蘇郁雅	0013/10	
10-3-20	0	10103		104	10103	1	100202		002	依政府採購法相關規定辦理。	1040101	1041231	年	1		0		0		0	1	150000	150000	150000	150000	工程圖說費及標單等零星收入。					許馨予	1030212	
10-3-20	0	10103		104	10103	1	100202		003	依勞動力發展署收費標準及臺北市政府受理委託或合辦職業訓練實施辦法辦理。	1040101	1041231	年	1		0		0		0	1	960000	875000	960000	960000	夜間推廣職業訓練、接受委託或合辦訓練酌收部分材料費、學雜費及鐘點費等收入。					黃鈺婷、朱怡鳳、蘇郁雅	1030627	
19-1-27	0	19101		104	19101	1	040102		001	地政士法第56條及內政部訂定「地政士證照費收費標準」	1040101	1041231	份	250		0		0		0	250	1000	250000	250000	250000	地政士開業登記等證照費收入。					李芳怡	0013/17	
19-1-23	0	19101		104	19101	1	030101		001	不動產經紀業管理條例第29條第1項第1款、第2項	1040101	1041231	件	1		0		0		0	1	30000	30000	30000	30000	不動產經紀業罰鍰收入。					薛儀君	1030317	
19-1-23	0	19101		104	19101	1	030101		003	不動產經紀業管理條例第29條第1項第3款、第2項	1040101	1041231	件	50		0		0		0	50	60000	3000000	3000000	3000000	不動產經紀業罰鍰收入。					薛儀君	0013/17	
19-1-23	0	19101		104	19101	1	030101		004	不動產經紀業管理條例第32條	1040101	1041231	件	30		0		0		0	30	100000	3000000	3000000	3000000	不動產經紀業罰鍰收入。					薛儀君	0013/17	
19-1-33	0	19101		104	19101	1	060102		001	臺北市市有財產管理自治條例第7條	1040101	1041231	年	1		0		0		0	1	236000	236000	236000	236000	市有土地放租地租收入。					林漢隆	0013/17	
19-1-35	0	19101		104	19101	1	060201		001	臺北市市有財產管理自治條例	1040101	1041231	年	1		0		0		0	1	12000	12000	12000	12000	報廢財產變賣收入。					周雪梅	0013/17	
19-1-23	0	19101		104	19101	1	030101		005	地政士法第49條及本府處理違反地政士法事件統一裁罰基準	1040101	1041231	件	1		0		0		0	1	50000	50000	50000	50000	地政士罰鍰收入。					李芳怡	0013/17	
19-1-23	0	19101		104	19101	1	030101		006	地政士法第50條及本府處理違反地政士法事件統一裁罰基準	1040101	1041231	件	1		0		0		0	1	30000	30000	30000	30000	地政士罰鍰收入。					李芳怡	0013/17	
19-1-23	0	19101		104	19101	1	030101		007	地政士法第51條之1及本府處理違反地政士法事件統一裁罰基準	1040101	1041231	件	20		0		0		0	20	30000	600000	600000	600000	地政士罰鍰收入。					李芳怡	1030317	
19-1-33	0	19101		104	19101	1	060102		002	民法第179條暨臺北市政府加強清理及處理被占用市產計畫	1040101	1041231	年	1		0		0		0	1	686000	686000	686000	686000	市有未放租農業區、保護區內田、旱地目之耕地及該地區之溝溜等地目與農業不可分離之土地遭占用，依法收取之無權占用使用補償金收入。					林漢隆	0013/17	
2-12-19	0	02122		104	02122	1	040202		005	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市信義區行政中心禮堂場地收費基準辦理。	1040101	1041231	年	1		0		0		0	1	350000	350000	350000	350000	行政中心大禮堂及地下1樓臨時攤位出借收入。					黎俊揚	1030312	BGT
5-3-33	0	05113		104	05113	1	040202		001	依94.12.20府秘一字第09480146500號函辦理。	1040101	1041231	人	10	月	12		0		0	10x12	1071	128520	128520	128520	員工宿舍使用費收入：¶50元x38.25平方公尺x0.56¶=1,071元(每人每月單價)¶1,071元x10人x12月=128,520元。					李明玲	1030317	
5-3-36	0	05113		104	05113	1	060102		005	依97.11.14北市教工字第09737590600號函辦理。	1040101	1041231	年	1		0		0		0	1	141165	141165	141165	141165	台電連接站及地下管路地租租金收入：¶1.11,000元x9平方公尺x5%¶  =4,950元。¶2.11,000元x151平方公尺x5%x50%¶  =41,525元。¶3.11,000元x346平方公尺x5%x50%¶  =95,150元。¶(4,950元+41,525元+95,150元)¶-460元(繳交國產局)=141,165元。					李明玲	1030317	
2-12-19	0	02122		104	02122	1	040202		006	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市信義公民會館場地收費基準辦理。	1040101	1041231	次	100		0		0		0	100	3000	300000	300000	300000	信義公民會館場地出借收入。					林景皓	1030312	BGT
2-12-21	0	02122		104	02122	1	060103		001	依據臺北市市有公用房地提供使用辦法規定辦理。	1040101	1041231	月	12		0		0		0	12	176562	2118744	2118744	2118744	臺北市信義區行政中心地下1樓固定攤位租金收入。					黎俊揚	1030312	BGT
2-12-27	0	02122		104	02122	1	100202		001	依政府採購法施行細則第28條之1規定辦理。	1040101	1041231	年	1		0		0		0	1	15000	15000	15000	15000	採購招標圖說費收入。					蕭憶珊	0013/12	BGT
2-12-21	0	02122		104	02122	1	060103		002	依據臺北市市有公用房地提供使用辦法規定辦理。	1040101	1041231	年	1		0		0		0	1	3022656	3022656	3022656	3022656	信義公民會館C館租金收入。					林景皓	1030312	BGT
2-12-23	0	02122		104	02122	1	060201		001	依據臺北市市有財產報廢處理原則辦理。	1040101	1041231	年	1		0		0		0	1	5000	5000	5000	5000	出售報廢財產及物品等殘值收入。					許芳瑜	1030616	BGT
2-12-25	0	02122		104	02122	1	080102		001	依衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理。	1040101	1041231	年	1		0		0		0	1	448500	448500	448500	448500	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。					陳筱梅	1030710	BGT
2-13-16	0	02123		104	02123	1	030301		001	依據政府採購法規定辦理。	1040101	1041231	年	1		0		0		0	1	30000	30000	30000	30000	鄰里道路及公園維護工程等逾期違約罰款收入。					藍再炘	0013/05	
2-13-23	0	02123		104	02123	1	060201		001	依據臺北市政府90.5.30府財四字第9005074200號函臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	70000	70000	70000	70000	出售報廢之財產設備殘值收入。					翟珮如	1030305	
2-13-21	0	02123		104	02123	1	040203		001	依據行政程序法暨臺北市政府及所屬各機關大專院校檔案開放應用要點辦理。	1040101	1041231	次	10		0		0		0	10	20	200	200	200	閱卷費收入。					張瓊文	0013/05	
2-13-18	0	02123		104	02123	1	040202		001	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1040101	1041231	位	102	月	12		0		0	102x12	1100	1346400	1346400	1346400	行政中心地下停車場員工停車費收入。					吳俊炫	1030305	
2-13-18	0	02123		104	02123	1	040202		002	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1040101	1041231	位	50	月	12		0		0	50x12	1500	900000	900000	900000	行政中心地下停車場夜間對外開放停車費收入。					吳俊炫	1030305	
2-13-18	0	02123		104	02123	1	040202		003	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1040101	1041231	月	12		0		0		0	12	22000	264000	264000	264000	便民車位停車費收入。					吳俊炫	1030305	
2-13-18	0	02123		104	02123	1	040202		004	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市大安區行政中心集會堂場地收費基準辦理。	1040101	1041231	次	30		0		0		0	30	5235	157050	157050	157050	行政中心10樓集會堂場地出借費收入。					吳慧軒	0013/05	
2-13-21	0	02123		104	02123	1	040203		002	依據行政程序法暨臺北市政府及所屬各機關大專院校檔案開放應用要點辦理。	1040101	1041231	張	50		0		0		0	50	3	150	150	150	受理申請複印材料費(A3格式)。					張瓊文	0013/05	
2-13-21	0	02123		104	02123	1	040203		003	依據行政程序法暨臺北市政府及所屬各機關大專院校檔案開放應用要點辦理。	1040101	1041231	張	50		0		0		0	50	2	100	100	100	受理申請複印材料費(A4格式)。					張瓊文	0013/05	
2-13-18	0	02123		104	02123	1	040202		005	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理。	1040101	1041231	年	1		0		0		0	1	2807616	2807616	2807616	2807616	本區各區民活動中心場地出借收入明細如下：¶1.錦安(一)區民活動中心1,100元*1年*¶  216次=237,600元。¶2.建南區民活動中心1,500元*1年*233次¶  =349,500元。¶3.瑞安區民活動中心750元*1年*134次¶  =100,500元。¶4.成功區民活動中心1,250元*1年*152次¶  =190,000元。¶5.青峰區民活動中心1,100元*1年*162次¶  =178,200元。¶6.光信區民活動中心500元*1年*295次¶  =147,500元。¶7.辛亥區民活動中心1,100元*1年*212次¶  =233,200元。¶8.通安區民活動中心750元*1年*212次 ¶   =159,000元。¶9.錦安(二)區民活動中心1,100元*1年¶   *272次=299,200元。¶10.嘉興區民活動中心1,100元*1年*160次=176,000元。¶11.全年度電費收入645,916元、水費收入¶   91,000元。					李(火戶)山	1030310	
2-13-19	0	02123		104	02123	1	040202		006	依據臺北市市有公用房地提供使用辦法規定辦理。	1040101	1041231	年	1		0		0		0	1	19860	19860	19860	19860	自動提款機場地費收入。					吳俊炫	1030305	
2-1-20	0	02101		104	02101	1	040202		001	行政院78年6月16日臺78人政肆字第22000號函辦理	1040101	1041231	人	2	月	12		0		0	2x12	700	16800	16800	16800	配住公有房舍員工扣繳房租津貼收入(薦任第八職等至簡任第十四職等)。					鄭敏伶	1030314	
2-1-20	0	02101		104	02101	1	040202		002	同上	1040101	1041231	人	1	月	12		0		0	1x12	500	6000	6000	6000	配住公有房舍員工扣繳房租津貼收入(委任第三職等以下)。					鄭敏伶	1030314	
2-1-20	0	02101		104	02101	1	040202		005	依「臺北市政府所屬各機關學校職務宿舍設置管理要點」第10點規定辦理	1040101	1041231	人	2	月	12		0		0	2x12	390	9360	9360	9360	員工住宿公有房舍使用費。					鄭敏伶	1030318	
2-1-20	0	02101		104	02101	1	040202		004	依「臺北市政府首長宿舍管理要點」第6點規定辦理	1040101	1041231	人	2	月	12		0		0	2x12	700	16800	16800	16800	首長住宿公有房舍使用費。					鄭敏伶	1030314	
2-1-24	0	02101		104	02101	1	100202		001	依據臺北市政府公報編輯發行作業要點規定辦理	1040101	1041231	份	25		0		0		0	25	2400	60000	60000	60000	出售市府公報收入。					吳沖蓉	1030314	
2-1-20	0	02101		104	02101	1	040202		003	同上	1040101	1041231	人	1	月	12		0		0	1x12	400	4800	4800	4800	配住公有房舍員工扣繳房租津貼收入(駕駛)。					鄭敏伶	1030318	
2-1-22	0	02101		104	02101	1	060103		001	臺北市市有公用房地提供使用辦法附表規定辦理	1040101	1041231	月	12		0		0		0	12	30000	360000	360000	360000	西園路單房間職務宿舍樓頂出租設置基地臺租金收入。					鄭敏伶	1030314	
2-2-14	0	02102		104	02102	1	030301		001	依據相關法令及市政大樓清潔、機電維護外包等契約書規定辦理	1040101	1041231	月	12		0		0		0	12	25000	300000	300000	300000	市政大樓清潔、機電及消防設備維護外包等承商違約罰款繳庫數。					李柏（王晉）、樂秀隆	1030305	
2-2-24	0	02102		104	02102	1	060201		001	依據相關法令及規定辦理	1040101	1041231	次	1		0		0		0	1	120000	120000	120000	120000	變賣已逾耐用年限且不堪使用之廢舊物資收入。					李柏（王晉）	1030305	
