times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	02121	2	104	02121	1	040203	4	11	1	2	001		依據行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	104.01.01-104.12.31	次	4	20	80	2-11-21	行政程序當事人或利害關係人申請閱卷費收入。	0400110102
0	02121	7	104	02121	1	040203	4	11	1	2	002		依據行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	104.01.01-104.12.31	年	1	180	180	2-11-21	行政程序當事人或利害關係人申請抄寫、複印或攝影有關資料或卷宗材料費收入。	0400110102
0	02121	2	104	02121	1	060201	6	11	2	1	001		依據臺北市市有財產報廢處理原則辦理。	104.01.01-104.12.31	年	1	4938	4938	2-11-23	出售報廢財產及物品等殘值收入。	0600110201
0	02121	2	104	02121	1	080102	8	2	1	1	001		依衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理	104.01.01-104.12.31	年	1	448500	448500	2-11-25	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800020101
0	02121	2	104	02121	1	100202	10	11	1	1	001		依據政府採購法施行細則第28條之1辦理	104.01.01-104.12.31	次、件	4x5	200	4000	2-11-27	辦理採購招標圖說費收入。	1000110101
0	02121	5	104	02121	1	100202	10	11	1	1	002		依據臺北市道路挖掘管理自治條例規定辦理	104.01.01-104.12.31	年	1	117000	117000	2-11-27	刨除料回收金。	1000110101
0	02122	2	104	02122	1	040101	4	12	1	1	001		依據農業發展條例第75條規定辦理。	104.01.01-104.12.31	年	1	18400	18400	2-12-16	農業用地作農業使用證明書審查費收入。	0400120101
0	02122	2	104	02122	1	040202	4	12	2	1	001		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	104.01.01-104.12.31	位、月	52x12	1500	936000	2-12-18	行政中心地下停車場停車費收入。	0400120201
0	02122	7	104	02122	1	040202	4	12	2	1	002		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	104.01.01-104.12.31	位、月	21x12	1400	352800	2-12-18	行政中心1樓平面停車場停車費收入。	0400120201
0	02122	12	104	02122	1	040202	4	12	2	1	003		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	104.01.01-104.12.31	位、月	150x12	100	180000	2-12-18	行政中心地下停車場機車停車費收入。	0400120201
0	02122	17	104	02122	1	040202	4	12	2	1	004		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理。	104.01.01-104.12.31	年	1	1018600	1018600	2-12-18	本區各區民活動中心場地出借收入明細如下：¶1.西村區民活動中心1,250元*1年*150次=¶　187,500元。¶2.興雅區民活動中心750元*1年*50次=¶　37,500元。¶3.黎忠區民活動中心750元*1年*150次=¶　112,500元。¶4.永春區民活動中心500元*1年*100次=¶　50,000元。¶5.正和區民活動中心350元*1年*80次=¶　28,000元。¶6.景勤區民活動中心750元*1年*100次=¶　75,000元。¶7.三張區民活動中心350元*1年*100次=¶　35,000元。¶8.六合區民活動中心350元*1年*60次=¶　21,000元。¶9.惠安區民活動中心350元*1年*60次=¶　21,000元。¶10.新仁區民活動中心750元*1年*100次=¶　75,000元。¶11.全年度電費收入341,600元、水費收入¶　34,500元。	0400120201
0	02122	42	104	02122	1	040202	4	12	2	1	005		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市信義區行政中心禮堂場地收費基準辦理。	104.01.01-104.12.31	年	1	350000	350000	2-12-19	行政中心大禮堂及地下1樓臨時攤位出借收入。	0400120201
0	02122	48	104	02122	1	040202	4	12	2	1	006		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市信義公民會館場地收費基準辦理。	104.01.01-104.12.31	次	100	3000	300000	2-12-19	信義公民會館場地出借收入。	0400120201
0	02122	2	104	02122	1	060103	6	12	1	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	104.01.01-104.12.31	月	12	176562	2118744	2-12-21	臺北市信義區行政中心地下1樓固定攤位租金收入。	0600120101
0	02122	6	104	02122	1	060103	6	12	1	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	104.01.01-104.12.31	年	1	3022656	3022656	2-12-21	信義公民會館C館租金收入。	0600120101
0	02122	2	104	02122	1	060201	6	12	2	1	001		依據臺北市市有財產報廢處理原則辦理。	104.01.01-104.12.31	年	1	5000	5000	2-12-23	出售報廢財產及物品等殘值收入。	0600120201
0	02122	2	104	02122	1	080102	8	3	1	1	001		依衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理。	104.01.01-104.12.31	年	1	448500	448500	2-12-25	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800030101
0	02122	2	104	02122	1	100202	10	12	1	1	001		依政府採購法施行細則第28條之1規定辦理。	104.01.01-104.12.31	年	1	15000	15000	2-12-27	採購招標圖說費收入。	1000120101
0	02123	2	104	02123	1	030301	3	13	1	1	001		依據政府採購法規定辦理。	104.01.01-104.12.31	年	1	30000	30000	2-13-16	鄰里道路及公園維護工程等逾期違約罰款收入。	0300130101
0	02123	2	104	02123	1	040202	4	13	1	1	001		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	104.01.01-104.12.31	位、月	102x12	1100	1346400	2-13-18	行政中心地下停車場員工停車費收入。	0400130101
0	02123	7	104	02123	1	040202	4	13	1	1	002		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	104.01.01-104.12.31	位、月	50x12	1500	900000	2-13-18	行政中心地下停車場夜間對外開放停車費收入。	0400130101
0	02123	12	104	02123	1	040202	4	13	1	1	003		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	104.01.01-104.12.31	月	12	22000	264000	2-13-18	便民車位停車費收入。	0400130101
0	02123	17	104	02123	1	040202	4	13	1	1	004		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市大安區行政中心集會堂場地收費基準辦理。	104.01.01-104.12.31	次	30	5235	157050	2-13-18	行政中心10樓集會堂場地出借費收入。	0400130101
0	02123	23	104	02123	1	040202	4	13	1	1	005		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理。	104.01.01-104.12.31	年	1	2807616	2807616	2-13-18	本區各區民活動中心場地出借收入明細如下：¶1.錦安(一)區民活動中心1,100元*1年*¶  216次=237,600元。¶2.建南區民活動中心1,500元*1年*233次¶  =349,500元。¶3.瑞安區民活動中心750元*1年*134次¶  =100,500元。¶4.成功區民活動中心1,250元*1年*152次¶  =190,000元。¶5.青峰區民活動中心1,100元*1年*162次¶  =178,200元。¶6.光信區民活動中心500元*1年*295次¶  =147,500元。¶7.辛亥區民活動中心1,100元*1年*212次¶  =233,200元。¶8.通安區民活動中心750元*1年*212次 ¶   =159,000元。¶9.錦安(二)區民活動中心1,100元*1年¶   *272次=299,200元。¶10.嘉興區民活動中心1,100元*1年*160次=176,000元。¶11.全年度電費收入645,916元、水費收入¶   91,000元。	0400130101
0	02123	48	104	02123	1	040202	4	13	1	1	006		依據臺北市市有公用房地提供使用辦法規定辦理。	104.01.01-104.12.31	年	1	19860	19860	2-13-19	自動提款機場地費收入。	0400130101
0	02123	52	104	02123	1	040202	4	13	1	1	007		依據臺北市市有公用房地提供使用辦法規定辦理。	104.01.01-104.12.31	年、家	1x5	331980	1659900	2-13-19	基地臺租金收入。	0400130101
0	02123	2	104	02123	1	040203	4	13	1	2	001		依據行政程序法暨臺北市政府及所屬各機關大專院校檔案開放應用要點辦理。	104.01.01-104.12.31	次	10	20	200	2-13-21	閱卷費收入。	0400130102
0	02123	7	104	02123	1	040203	4	13	1	2	002		依據行政程序法暨臺北市政府及所屬各機關大專院校檔案開放應用要點辦理。	104.01.01-104.12.31	張	50	3	150	2-13-21	受理申請複印材料費(A3格式)。	0400130102
0	02123	12	104	02123	1	040203	4	13	1	2	003		依據行政程序法暨臺北市政府及所屬各機關大專院校檔案開放應用要點辦理。	104.01.01-104.12.31	張	50	2	100	2-13-21	受理申請複印材料費(A4格式)。	0400130102
0	02123	2	104	02123	1	060201	6	13	1	1	001		依據臺北市政府90.5.30府財四字第9005074200號函臺北市市有財產報廢處理規定辦理。	104.01.01-104.12.31	年	1	70000	70000	2-13-23	出售報廢之財產設備殘值收入。	0600130101
0	02123	2	104	02123	1	080102	8	4	1	1	001		依衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理。	104.01.01-104.12.31	年	1	448500	448500	2-13-25	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800040101
0	02123	2	104	02123	1	100202	10	13	1	1	001		依據政府採購法第29條及其施行細則第28條之1規定辦理。	104.01.01-104.12.31	年	1	15000	15000	2-13-27	圖說費收入。	1000130101
0	02123	6	104	02123	1	100202	10	13	1	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	104.01.01-104.12.31	年	1	300000	300000	2-13-27	基地臺回饋金，用於為民服務暨行政中心綠美化(收支併列)。	1000130101
0	02123	10	104	02123	1	100202	10	13	1	1	003		依據臺北市道路挖掘管理自治條例規定辦理。	104.01.01-104.12.31	年	1	100000	100000	2-13-27	刨除料回收金。	1000130101
0	02124	2	104	02124	1	040101	4	14	1	1	001		依農業發展條例第75條規定辦理	104.01.01-104.12.31	年	1	1000	1000	2-14-18	核發農業用地作農業使用證明書審查費收入。	0400140101
0	02124	2	104	02124	1	040202	4	14	2	1	001		依據臺北市市有公用房地提供使用辦法辦理	104.01.01-104.12.31	年	1	30000	30000	2-14-21	台北富邦商業銀行自動櫃員機場地使用費收入。	0400140201
0	02124	5	104	02124	1	040202	4	14	2	1	002		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	104.01.01-104.12.31	月、位	12x8	1800	172800	2-14-21	行政中心地下停車場夜間對外開放停車費收入。	0400140201
0	02124	9	104	02124	1	040202	4	14	2	1	003		臺北市政府所屬各機關學校職務宿舍設置管理要點	104.01.01-104.12.31	月	12	990	11880	2-14-21	員工配住公有房舍扣繳房租津貼收入。	0400140201
0	02124	13	104	02124	1	040202	4	14	2	1	004		依據臺北市市場處98.8.18北市市規字第09831861101號函辦理	104.01.01-104.12.31	期	2	213043	426086	2-14-21	朱崙市場大樓地下停車場使用費收益。	0400140201
0	02124	17	104	02124	1	040202	4	14	2	1	005		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市中山公民會館場地收費基準辦理	104.01.01-104.12.31	年	1	616358	616358	2-14-21	中山公民會館場地租借收入。	0400140201
0	02124	22	104	02124	1	040202	4	14	2	1	006		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	104.01.01-104.12.31	月	12	7000	84000	2-14-21	行政中心地下停車場洽公民眾停車費收入。	0400140201
0	02124	26	104	02124	1	040202	4	14	2	1	007		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	104.01.01-104.12.31	月、位	12x21	1400	352800	2-14-21	行政中心地下停車場員工汽車停車費收入。	0400140201
0	02124	30	104	02124	1	040202	4	14	2	1	008		依據臺北市市有公用房地提供使用辦法辦理	104.01.01-104.12.31	年、臺	1x1	12600	12600	2-14-21	設置1樓自動照相機設備使用費收入。	0400140201
0	02124	33	104	02124	1	040202	4	14	2	1	009		依據臺北市市有公用房地提供使用辦法辦理	104.01.01-104.12.31	年、臺	1x1	13200	13200	2-14-21	設置地下1樓自動照相機設備使用費收入。	0400140201
0	02124	36	104	02124	1	040202	4	14	2	1	010		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理	104.01.01-104.12.31	年	1	3956121	3956121	2-14-22	本區各區民活動中心場地租借收入明細如下:¶1.行政區民活動中心750元*1年*243次¶  =182,250元。¶2.行孝區民活動中心1,100元*1年*160次¶  =176,000元。¶3.朱崙區民活動中心1,100元*1年*189次¶  =207,900元。¶4.松花區民活動中心1,250元*1年*282次¶  =352,500元。¶5.新庄區民活動中心750元*1年*126次¶  =94,500元。¶6.中山區民活動中心1,100元*1年*250次¶  =275,000元。¶7.民安區民活動中心750元*1年*298次¶  =223,500元。¶8.興亞區民活動中心750元*1年*333次¶  =249,750元。¶9.下埤區民活動中心500元*1年*117次¶  =58,500元。¶10.埤頭區民活動中心750元*1年*137次¶   =102,750元。¶11.大直2區民活動中心500元*1年*264次¶   =132,000元。¶12.松江區民活動中心500元*1年*183次¶   =91,500元。¶13.長安區民活動中心350元*1年*215次¶   =75,250元。¶14.崇實區民活動中心750元*1年*126次¶   =94,500元。¶15.金泰區民活動中心750元*1年*60次¶   =45,000元。¶16.林森區民活動中心500元*1年*180次¶   =90,000元。¶17.長春區民活動中心350元*1年*150次¶   =52,500元。¶18.北安區民活動中心350元*1年*87次¶   =30,450元。¶19.朱馥區民活動中心750元*1年*72次¶   =54,000元。¶20.中原區民活動中心500元*1年*93次¶   =46,500元。¶21.全年度電費收入993,063元、全年度水¶   費收入328,708元。	0400140201
0	02124	81	104	02124	1	040202	4	14	2	1	011		依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	104.01.01-104.12.31	月、位	12x36	200	86400	2-14-23	行政中心地下停車場員工機車停車費收入。	0400140201
0	02124	85	104	02124	1	040202	4	14	2	1	012		依據臺北市市有公用房地提供使用辦法辦理	104.01.01-104.12.31	年	1	12240	12240	2-14-23	百弘刻印社場使用費收入。	0400140201
0	02124	88	104	02124	1	040202	4	14	2	1	013		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市中山區行政中心禮堂場地收費基準辦理	104.01.01-104.12.31	年	1	80000	80000	2-14-23	行政中心10樓禮堂場地租借收入。	0400140201
0	02124	2	104	02124	1	040203	4	14	2	2	001		依行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	104.01.01-104.12.31	次	5	20	100	2-14-25	行政程序當事人或利害關係人申請閱卷費收入。	0400140202
0	02124	6	104	02124	1	040203	4	14	2	2	002		依行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	104.01.01-104.12.31	年	1	100	100	2-14-25	受理申請複印材料費收入。	0400140202
0	02124	2	104	02124	1	060102	6	14	1	1	001		依據臺北市市有財產管理自治條例第66條規定辦理	104.01.01-104.12.31	年	1	48108	48108	2-14-27	財政部臺北市國稅局中北稽徵所租用本區行政大樓土地租金收入。	0600140101
0	02124	2	104	02124	1	060103	6	14	1	2	001		依「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	30444	30444	2-14-29	財政部臺北市國稅局中北稽徵所租用本區行政大樓房屋租金收入。	0600140102
0	02124	5	104	02124	1	060103	6	14	1	2	002		依「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	38400	38400	2-14-29	地下1樓理容理髮部租金收入。	0600140102
0	02124	8	104	02124	1	060103	6	14	1	2	003		依「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	38400	38400	2-14-29	地下1樓美髮部租金收入。	0600140102
0	02124	2	104	02124	1	060201	6	14	2	1	001		依據臺北市市有財產報廢處理原則辦理	104.01.01-104.12.31	年	1	30000	30000	2-14-31	變賣本所報廢之事務機具等殘值收入。	0600140201
0	02124	2	104	02124	1	080102	8	5	1	1	001		依衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函	104.01.01-104.12.31	年	1	448500	448500	2-14-33	依「中央對直轄市及縣〈市〉政府補助辦法」規定，補助標準以各區公所在保人數計算。	0800050101
