org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
04101		102	04101	1	140206040		辦理本府主導或參與都市更新案之委託評選實施者等相關作業費			2			基地座落：中山區中山段四小段553地號等11筆暨同小段568地號等12筆土地。	1010822	BGT
05111		102	05111	1	210101001	028	不良幫派入侵校園	不良幫派入侵校園			12010102	002		1010528	BGT
05111		102	05111	1	210101001	029	校園安全	校園安全			12010102	003		1010528	BGT
05111		102	05111	1	210101001	030	防災教育宣導經費	防災教育宣導經費			12011201	001		1010528	BGT
05111		102	05111	2	210101001	006	國民小學英語專科教室精實計畫	國民小學英語專科教室精實計畫			08010104	001		1010528	BGT
05111		102	05111	2	210101001	008	建置e化教室計畫	建置e化教室計畫						1010528	BGT
05111		102	05111	2	210101001	009	擴大電子書包教學實驗計畫	擴大電子書包教學實驗計畫						1010528	BGT
05111		102	05111	2	210101001	012	高職學校班級設備費	高職學校班級設備費			08010601	001		1010528	BGT
07105		102	07105	2	347601001	726	松山及信義區分管網工程-補償費	松山及信義區分管網工程-補償費			12011502	052		1010518	BGT
07105		102	07105	2	527601001	106	松山及信義區分管網工程-白皮書	松山及信義區分管網工程-白皮書			12011502	052		1010518	BGT
07105		102	07105	2	347601001	727	南港及內湖區分管網工程-補償費	南港及內湖區分管網工程-補償費			12011502	053		1010518	BGT
07105		102	07105	2	527601001	107	南港及內湖區分管網工程-白皮書	南港及內湖區分管網工程-白皮書			12011502	053		1010518	BGT
07105		102	07105	2	347601001	729	大同及中山區用戶排水設備工程 -補償費	大同及中山區用戶排水設備工程 -補償費			12011502	026		1010518	BGT
07105		102	07105	2	527601001	109	大同及中山區用戶排水設備工程-白皮書	大同及中山區用戶排水設備工程-白皮書			12011502	026	餘26,845,756元未編列。	1010518	BGT
07105		102	07105	2	347601001	732	南港及內湖區用戶排水設備工程-補償費	南港及內湖區用戶排水設備工程-補償費			12011502	054		1010518	BGT
07105		102	07105	2	527601001	112	南港及內湖區用戶排水設備工程-白皮書	南港及內湖區用戶排水設備工程-白皮書			12011502	054		1010518	BGT
07105		102	07105	2	527601001	139	配合南港專案CL304標研究院路段隧道污水管線工程	配合南港專案CL304標研究院路段隧道污水管			12011502	013		1010518	BGT
07105		102	07105	2	347601001	740	捷運信義線CR281、CR282施工標捷運局代辦污水管線及紓流設施工程-補償費	捷運信義線CR281、CR282施工標捷運局代辦污			12011502	055		1010518	BGT
07105		102	07105	2	527601001	114	捷運信義線CR281、CR282施工標捷運局代辦污水管線及紓流設施工程-白皮書	捷運信義線CR281、CR282施工標捷運局代辦污			12011502	055		1010518	BGT
07105		102	07105	1	520201005	946	列管及事業用戶排放水質委外採購稽查計畫	列管及事業用戶排放水質委外採購稽查計畫			12011502	048		1010518	BGT
07105		102	07105	1	520202002	940	場站設備操作維護-管線維護	場站設備操作維護-管線維護			12011502	042		1010518	BGT
22101		102	22101	1	220202601	025	服務部總督導	服務部總督導		1				1010704	BGT
22101		102	22101	1	220202601	026	服務部志工服務組	服務部志工服務組		1				1010704	BGT
22101		102	22101	1	220202601	027	服務部交通組	服務部交通組		1				1010704	BGT
22101		102	22101	1	220202601	028	服務部繕宿組	服務部繕宿組		1				1010704	BGT
22101		102	22101	1	220202601	029	服務部醫護組	服務部醫護組		1				1010704	BGT
22101		102	22101	1	220202601	030	服務部環境保護組	服務部環境保護組		1				1010704	BGT
22101		102	22101	1	220202601	031	宣傳部總督導	宣傳部總督導		1				1010704	BGT
15107		102	15107	1	220201009	001	社區藝術巡禮	社區藝術巡禮			09010305	001	市政白皮書	1010723	BGT
05112		102	05112	2	227102007	007	大安分館頂樓防水及屋頂採光罩損壞更新工程	大安分館頂樓防水及屋頂採光罩損壞更新工程						1010419	BGT
05112		102	05112	2	227102007	008	文山區政附屬大樓汙水改管工程	文山區政附屬大樓汙水改管工程						1010419	BGT
05112		102	05112	2	227102007	009	內湖行政大樓1樓箱型機用冷卻水塔及水泵設備更新工程	內湖行政大樓1樓箱型機用冷卻水塔及水泵設						1010418	BGT
05115		102	05115	2	227102002	A01	臺北兒童新樂園新建工程	臺北兒童新樂園新建工程		2				1010814	BGT
05111		102	05111	1	210101001	001	青年留學貸款補助利息及支付信保基金信用保證金及作業費	青年留學貸款補助利息及支付信保基金信用保			03010202	001		1010528	BGT
05111		102	05111	1	210101001	002	青年留學貸款審查作業、工作會議學者專家出席費	青年留學貸款審查作業、工作會議學者專家出			03010202	002		1010528	BGT
05111		102	05111	1	210101001	003	強化中學學生輔導工作	強化中學學生輔導工作			04010108	001		1010601	BGT
05111		102	05111	1	210101001	004	多元入學方案宣導	多元入學方案宣導			04010108	002		1010601	BGT
05111		102	05111	1	210101001	005	國小攜手激勵學習潛能計畫經費	國小攜手激勵學習潛能計畫經費			08010103	001		1010528	BGT
05111		102	05111	1	210101001	007	英語情境教室建置及聘僱外師費用	英語情境教室建置及聘僱外師費用			08010201	001		1010528	BGT
05111		102	05111	1	210101001	010	教育雲平臺建置	教育雲平臺建置			08010503	002		1010814	BGT
05111		102	05111	1	210101001	011	一綱e本數位教材推廣計畫	一綱e本數位教材推廣計畫			08010503	001		1010814	BGT
05111		102	05111	1	210101001	013	高職在校生丙級技能檢定	高職在校生丙級技能檢定			08010602	001		1010528	BGT
05111		102	05111	1	210101001	014	技能檢定及技藝競賽計畫	技能檢定及技藝競賽計畫			08010604	001		1010814	BGT
05111		102	05111	1	210101001	015	臺北市中小學科學展覽	臺北市中小學科學展覽			08010604	002		1010528	BGT
05111		102	05111	1	210101001	016	獎補助本市私立學校提升整體發展	獎補助本市私立學校提升整體發展			08010607	001		1010528	BGT
05111		102	05111	1	210101001	017	補助本市5歲幼兒就讀公私立幼稚園學費	補助本市5歲幼兒就讀公私立幼稚園學費			08010701	001		1010815	BGT
05111		102	05111	1	210101001	018	補助本市公私立幼稚園辦理課後留園開辦費	補助本市公私立幼稚園辦理課後留園開辦費			08010702	001		1010815	BGT
05111		102	05111	1	210101001	019	3-5歲身心障礙幼兒就讀幼稚園免學費補助方案	3-5歲身心障礙幼兒就讀幼稚園免學費補助方			08010801	001		1010528	BGT
05111		102	05111	1	210101001	020	15-17歲（10-12年級）身心障礙學生就讀高中職免學費補助方案	15-17歲（10-12年級）身心障礙學生就讀高中			08010801	002		1010528	BGT
05111		102	05111	1	210101001	021	終身學習護照網及學習型城市網等網路平台功能擴充維護宣傳	終身學習護照網及學習型城市網等網路平台功			08010904	001		1010528	BGT
05111		102	05111	1	210101001	022	補助學校辦理出國參賽、移地訓練及國際體育交流經費	補助學校辦理出國參賽、移地訓練及國際體育			08011004	001		1010814	BGT
05111		102	05111	1	210101001	023	推動學校體育發展方案計畫	推動學校體育發展方案計畫			08011005	001		1010814	BGT
05111		102	05111	1	210101001	024	運動績優學校獎勵金	運動績優學校獎勵金			08011006	001		1010528	BGT
05111		102	05111	1	210101001	025	運動績優選手教練獎勵金	運動績優選手教練獎勵金			08011006	002		1010528	BGT
05111		102	05111	1	210101001	026	優秀選手學生學雜費及相關補助金	優秀選手學生學雜費及相關補助金			08011006	003		1010528	BGT
05111		102	05111	1	210101001	027	春暉防治毒品	春暉防治毒品			12010102	001		1010528	BGT
05113		102	05113	1	220101002	002	委託辦理臺北市立動物園口述歷史資料收集建置費用	委託辦理臺北市立動物園口述歷史資料收集建		2				1010728	BGT
05113		102	05113	1	220101002	003	委託辦理園區水土保持勞務巡勘監測計畫	委託辦理園區水土保持勞務巡勘監測計畫		1				1010812	BGT
05113		102	05113	2	227102073	001	園區建物耐震補強工程(委託設計監造)	園區建物耐震補強工程(委託設計監造)		2				1010816	
05113		102	05113	2	227102073	002	園區建物耐震補強工程(工程費)	園區建物耐震補強工程(工程費)		1				1010814	
05114		102	05114	2	227102001		 展示場改裝暨擴大特展區工程	 展示場改裝暨擴大特展區工程		2			本計畫總金額係本館展示場改裝暨擴大特展區工程之委託設計及監造費。	1010720	BGT
05114		102	05114	2	227102002		宇宙探險設施系統整備及特效節目更新工程	宇宙探險設施系統整備及特效節目更新工程		1			本設施使用至今已逾10年逐漸失去吸引力，需於原架構上進行更新硬體設施，配合節目內容更新改革可程式化的車體動作並增加車廂內部的互動設計，以提升競爭力。	1010412	BGT
05115		102	05115	2	227102002		臺北兒童新樂園新建工程	臺北兒童新樂園新建工程		2				1010324	BGT
05115		102	05115	2	227102002	001	臺北兒童新樂園新建工程	臺北兒童新樂園新建工程		2			98年度編列40,000,000元、99年度編列300,000,000元、100年度編列100,000,000元、101年度編列200,000,000元、102年度編列915,679,000元。	1010713	BGT
07105		102	07105	2	527601001	121	大安及文山區管線更新工程-白皮書	大安及文山區管線更新工程-白皮書			12011502	038	餘14,560,000元不再編列。	1010518	BGT
07105		102	07105	2	347601001	749	大同及中山區管線更新工程-補償費	大同及中山區管線更新工程-補償費			12011502	039		1010518	BGT
07105		102	07105	2	527601001	122	大同及中山區管線更新工程-白皮書	大同及中山區管線更新工程-白皮書			12011502	039	餘11,870,000元不再編列。	1010518	BGT
07105		102	07105	2	347601001	751	東湖路次幹管工程-補償費	東湖路次幹管工程-補償費			12011502	040		1010518	BGT
07105		102	07105	2	527601001	123	東湖路次幹管工程-白皮書	東湖路次幹管工程-白皮書			12011502	040		1010518	BGT
07105		102	07105	2	347601001	752	捷運松山線DG168標代辦八德路地區暨尾軌工作井污水分管工程－補償費	捷運松山線DG168標代辦八德路地區暨尾軌工			12011502	041		1010518	BGT
07105		102	07105	2	527601001	789	捷運松山線DG168標代辦八德路地區暨尾軌工作井污水分管工程-白皮書	捷運松山線DG168標代辦八德路地區暨尾軌工			12011502	041		1010518	BGT
07105		102	07105	2	527601001	145	龍形隧道繞流管工程	龍形隧道繞流管工程			12011502	049		1010518	BGT
07105		102	07105	2	528302001	402	龍形隧道繞流管工程	龍形隧道繞流管工程			12011502	056		1010518	BGT
07105		102	07105	2	347601001	712	第十期分管網工程-補償費	第十期分管網工程-補償費			12011502	018		1010518	BGT
07105		102	07105	2	527601001	101	第十期分管網工程-白皮書	第十期分管網工程-白皮書			12011502	018	餘73,000,000元未編列。	1010518	BGT
07105		102	07105	2	347601001	722	磺港溪東側分流幹管工程 -補償費	磺港溪東側分流幹管工程 -補償費			12011502	020		1010518	BGT
07105		102	07105	2	527601001	103	磺港溪東側分流幹管工程-白皮書	磺港溪東側分流幹管工程-白皮書			12011502	020	餘49,416,264元未編列。	1010518	BGT
07105		102	07105	2	347601001	721	大度路次幹管工程-補償費	大度路次幹管工程-補償費			12011502	050		1010518	BGT
07105		102	07105	2	527601001	102	大度路次幹管工程-白皮書	大度路次幹管工程-白皮書			12011502	050		1010518	BGT
07105		102	07105	2	347601001	725	萬華及中正區分管網工程-補償費	萬華及中正區分管網工程-補償費			12011502	051		1010518	BGT
07106		102	07106	2	317604009	005	水土保持協助測繪	水土保持協助測繪						1010716	BGT
07106		102	07106	2	317604008	005	土石流及溪溝治理協助測繪	土石流及溪溝治理協助測繪						1010801	BGT
07106		102	07106	2	317102001	001	松德大樓耐震力補強工程	松德大樓耐震力補強工程		2				1010808	BGT
07106		102	07106	2	317604014					1				1011217	BGT
07106		102	07106	2	317604014	A01	總規劃費明細如下:	總規劃費明細如下:		3				1010809	BGT
07104		102	07104	2	517102002	014	陽明山公園管理所所轄建物整修工程	陽明山公園管理所所轄建物整修工程						1010326	BGT
07104		102	07104	2	517102002	016	前港公園游泳池管理室建物價購款	前港公園游泳池管理室建物價購款						1010326	BGT
07104		102	07104	2	517102002	020	水源信義苗圃等整修工程	水源信義苗圃等整修工程						1010326	BGT
07104		102	07104	2	517102002	021	行義苗圃管理室改建工程	行義苗圃管理室改建工程						1010326	BGT
07104		102	07104	2	517102002	019	民族景觀、敦化苗圃增建工程	民族景觀、敦化苗圃增建工程						1010326	BGT
07104		102	07104	2	517102002	015	路燈南區分隊辦公處所空調排氣系統修建工程	路燈南區分隊辦公處所空調排氣系統修建工程						1010326	BGT
07104		102	07104	2	517102002	017	大同區行政中心公共區域增設監視器工程分攤款	大同區行政中心公共區域增設監視器工程分攤						1010326	BGT
