times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	02121	11	102	02121	1	040202	4	13	1	1	002		依據臺北市政府財政局77.7.5府財一字第228028號函辦理	102.01.01-102.12.31	年	1	844721	844721	2-11-16	1.地下停車場本行政中心員工車位：¶  1,100元*26車位*12月=343,200元。¶2.夜間對外營收承租率以52.6%計算：¶　1,100元*(19車位*0.526)*12月¶  =131,921元。¶3.短停洽公逾時收費計算方式：30元*5¶  車位*22天*12月=39,600元。¶4.龍田區民活動中心地下停車場車位：¶  3,500元*3車位*12月=126,000元。¶5.自強區民活動中心地下停車場車位:¶  3,000元*1車位*12月=36,000元。¶6.精忠區民活動中心地下停車場車位:¶  3,500元*4車位*12月=168,000元。	0400130101
0	02121	25	102	02121	1	040202	4	13	1	1	003		依據臺北市各區活動中心設置管理要點辦理	102.01.01-102.12.31	年	1	5250000	5250000	2-11-16	本區各區民活動中心場地出借收入明細如下：¶1.民有區民活動中心1,250元*1年*920次¶  =1,150,000元。¶2.精忠區民活動中心350元*1年*450次¶  =157,500元。¶3.鵬程區民活動中心1,250元*1年*180次¶  =225,000元。¶4.民權區民活動中心1,100元*1年*200次¶  =220,000元。¶5.中正區民活動中心1,100元*1年*400次¶  =440,000元。¶6.敦化區民活動中心350元*1年*450次¶  =157,500元。¶7.三民區民活動中心500元*1年*560次¶  =280,000元。¶8.復建區民活動中心250元*1年*500次¶  =125,000元。¶9.安平區民活動中心250元*1年*650次¶  =162,500元。¶10.復盛區民活動中心350元*1年*700次¶   =245,000元。¶11.龍田區民活動中心1,250元*1年*160次¶   =200,000元。¶12.自強區民活動中心750元*1年*250次¶   =187,500元。¶13.新聚區民活動中心750元*1年*120次¶   =90,000元。¶14.民福區活動中心250元*1年*150次¶   =37,500元。¶15.全年度電費收入1,372,000元、水費¶   收入200,500元。	0400130101
0	02121	58	102	02121	1	040202	4	13	1	1	004		依據臺北市各區行政中心禮堂場地管理要點規定辦理	102.01.01-102.12.31	次	5	5300	26500	2-11-17	行政中心大禮堂場地出借收入。	0400130101
0	02121	62	102	02121	1	040202	4	13	1	1	005		依據臺北市市有公用房地提供使用辦法規定辦理	102.01.01-102.12.31	月	12	2800	33600	2-11-17	行政中心1樓設置便民自動櫃員機場地使用費收入。	0400130101
0	02121	66	102	02121	1	040202	4	13	1	1	006		依據臺北市市有公用房地提供使用辦法規定辦理	102.01.01-102.12.31	月	12	1000	12000	2-11-17	行政中心1樓便民刻印服務場地出借收入。	0400130101
0	02121	2	102	02121	1	040203	4	13	1	2	001		依據行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	102.01.01-102.12.31	次	4	20	80	2-11-20	行政程序當事人或利害關係人申請閱卷費收入。	0400130102
0	02121	7	102	02121	1	040203	4	13	1	2	002		依據行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	102.01.01-102.12.31	年	1	180	180	2-11-20	行政程序當事人或利害關係人申請抄寫、複印或攝影有關資料或卷宗材料費收入。	0400130102
0	02121	2	102	02121	1	080102	8	5	1	1	001		依內政部101年6月18日內授中民字第1015730442號函辦理。	102.01.01-102.12.31	年	1	13044	13044	2-11-22	依內政部鄉鎮市區調解獎勵金核發要點核算之補助收入。	0800050101
0	02121	2	102	02121	1	100202	10	14	1	1	001		依據政府採購法施行細則第28條之1辦理	102.01.01-102.12.31	次、件	4x5	200	4000	2-11-24	辦理採購招標圖說費收入。	1000140101
0	02122	2	102	02122	1	040101	4	14	1	1	001		依據農業發展條例第75條規定辦理。	102.01.01-102.12.31	年	1	26000	26000	2-12-16	農業用地作農業使用證明書審查費收入。	0400140101
0	02122	2	102	02122	1	040202	4	14	2	1	001		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	102.01.01-102.12.31	位、月	52x12	1500	936000	2-12-18	行政中心地下停車場停車費收入。	0400140201
0	02122	7	102	02122	1	040202	4	14	2	1	002		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	102.01.01-102.12.31	位、月	23x12	1400	386400	2-12-18	行政中心1樓平面停車場停車費收入。	0400140201
0	02122	12	102	02122	1	040202	4	14	2	1	003		依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	102.01.01-102.12.31	位、月	150x12	100	180000	2-12-18	行政中心地下停車場機車停車費收入。	0400140201
0	02122	17	102	02122	1	040202	4	14	2	1	004		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理。	102.01.01-102.12.31	年	1	943600	943600	2-12-18	本區各區民活動中心場地出借收入明細如下：¶1.西村區民活動中心1,250元*1年*150次=¶　187,500元。¶2.興雅區民活動中心750元*1年*50次=¶　37,500元。¶3.黎忠區民活動中心750元*1年*150次=¶　112,500元。¶4.永春區民活動中心500元*1年*100次=¶　50,000元。¶5.正和區民活動中心350元*1年*80次=¶　28,000元。¶6.景勤區民活動中心750元*1年*100次=¶　75,000元。¶7.三張區民活動中心350元*1年*100次=¶　35,000元。¶8.六合區民活動中心350元*1年*60次=¶　21,000元。¶9.惠安區民活動中心350元*1年*60次=¶　21,000元。¶10.全年度電費收入341,600元、水費收入¶　34,500元。	0400140201
0	02122	40	102	02122	1	040202	4	14	2	1	005		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市信義區行政中心禮堂場地收費基準辦理。	102.01.01-102.12.31	年	1	500000	500000	2-12-19	行政中心大禮堂及地下1樓臨時攤位出借收入。	0400140201
0	02122	46	102	02122	1	040202	4	14	2	1	006		依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市信義公民會館場地收費基準辦理。	102.01.01-102.12.31	次	200	3000	600000	2-12-19	信義公民會館場地出借收入。	0400140201
0	02122	2	102	02122	1	060103	6	14	1	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	月	12	130000	1560000	2-12-21	臺北市信義區行政中心地下1樓固定攤位租金收入。	0600140101
0	02122	6	102	02122	1	060103	6	14	1	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	年	1	1320000	1320000	2-12-21	信義公民會館C館租金收入。	0600140101
0	02122	2	102	02122	1	060201	6	14	2	1	001		依據臺北市市有財產報廢處理原則辦理。	102.01.01-102.12.31	年	1	3000	3000	2-12-23	出售報廢財產及物品等殘值收入。	0600140201
0	02122	2	102	02122	1	080102	8	6	1	1	001		依內政部101年6月18日內授中民字第1015730442號函辦理。	102.01.01-102.12.31	年	1	13853	13853	2-12-25	依內政部鄉鎮市區調解獎勵金核發要點核¶算之獎勵金收入。	0800060101
0	02122	2	102	02122	1	100202	10	15	1	1	001		依政府採購法施行細則第28條之1規定辦理。	102.01.01-102.12.31	年	1	20000	20000	2-12-27	採購招標圖說費收入。	1000150101
0	02123	2	102	02123	1	030301	3	13	1	1	001		依據政府採購法規定辦理。	102.01.01-102.12.31	年	1	30000	30000	2-13-16	鄰里道路及公園維護工程等逾期違約罰款收入。	0300130101
0	02123	2	102	02123	1	040202	4	15	1	1	001		依臺北市政府財政局77.7.5府財一字第228028號函辦理。	102.01.01-102.12.31	位、月	102x12	1100	1346400	2-13-18	本行政中心地下停車場員工停車費收入。	0400150101
0	02123	6	102	02123	1	040202	4	15	1	1	002		依臺北市政府財政局77.7.5府財一字第228028號函辦理。	102.01.01-102.12.31	位、月	50x12	1500	900000	2-13-18	行政中心地下停車場夜間對外開放停車費收入。	0400150101
0	02123	10	102	02123	1	040202	4	15	1	1	003		依臺北市政府財政局77.7.5府財一字第228028號函辦理。	102.01.01-102.12.31	月	12	22000	264000	2-13-18	便民車位停車費收入。	0400150101
0	02123	14	102	02123	1	040202	4	15	1	1	004		依據臺北市各區行政中心禮堂場地使用管理辦法規定辦理。	102.01.01-102.12.31	次	18	8725	157050	2-13-18	行政中心10樓集會堂場地出借費收入。	0400150101
0	02123	18	102	02123	1	040202	4	15	1	1	005		依據臺北市區民活動中心設置管理要點辦理。	102.01.01-102.12.31	年	1	2215166	2215166	2-13-18	本區各區民活動中心場地出借收入明細如下：¶1.錦安(一)區民活動中心1,100元*1年*¶  150次=165,000元。¶2.建南區民活動中心1,500元*1年*185次¶  =277,500元。¶3.瑞安區民活動中心750元*1年*80次¶  =60,000元。¶4.成功區民活動中心1,250元*1年*140次¶  =175,000元。¶5.青峰區民活動中心1,100元*1年*150次¶  =165,000元。¶6.光信區民活動中心500元*1年*295次¶  =147,500元。¶7.辛亥區民活動中心1,100元*1年*200次¶  =220,000元。¶8.通安區民活動中心750元*1年*200次 ¶   =150,000元。¶9.錦安(二)區民活動中心1,100元*1年¶   *200次=220,000元。¶10.全年度電費收入570,166元、水費收入¶   65,000元。	0400150101
0	02123	41	102	02123	1	040202	4	15	1	1	006		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	年	1	20184	20184	2-13-19	自動櫃員機場地費收入。	0400150101
0	02123	45	102	02123	1	040202	4	15	1	1	007		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	年、家	1x5	334212	1671060	2-13-19	基地臺租金收入。	0400150101
0	02123	2	102	02123	1	040203	4	15	1	2	001		依據行政程序法暨臺北市政府及所屬各機關學校處理閱卷作業要點	102.01.01-102.12.31	次	10	20	200	2-13-21	閱卷費收入。	0400150102
0	02123	6	102	02123	1	040203	4	15	1	2	002		依據行政程序法暨臺北市政府及所屬各機關學校處理閱卷作業要點	102.01.01-102.12.31	張	50	3	150	2-13-21	受理申請複印材料費(A3格式)。	0400150102
0	02123	10	102	02123	1	040203	4	15	1	2	003		依據行政程序法暨臺北市政府及所屬各機關學校處理閱卷作業要點	102.01.01-102.12.31	張	50	2	100	2-13-21	受理申請複印材料費(A4格式)。	0400150102
0	02123	2	102	02123	1	060201	6	15	1	1	001		依照臺北市政府90.5.30府財四字第9005074200號函臺北市市有財產報廢處理規定辦理。	102.01.01-102.12.31	年	1	70000	70000	2-13-23	出售報廢之財產設備殘值收入。	0600150101
0	02123	2	102	02123	1	080102	8	7	1	1	001		依內政部101年6月18日內授中民字第1015730442號函辦理。	102.01.01-102.12.31	年	1	11680	11680	2-13-25	依內政部鄉鎮市區調解獎勵金核發要點核算之獎勵金收入。	0800070101
0	02123	2	102	02123	1	100202	10	16	1	1	001		依據政府採購法第29條及其施行細則第28條之1規定辦理。	102.01.01-102.12.31	年	1	15000	15000	2-13-27	圖說費收入。	1000160101
0	02123	6	102	02123	1	100202	10	16	1	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	年	1	300000	300000	2-13-27	基地臺回饋金，用於為民服務暨行政中心綠美化(收支併列)。	1000160101
0	02124	2	102	02124	1	040101	4	16	1	1	001		依農業發展條例第75條規定辦理	102.01.01-102.12.31	次	2	500	1000	2-14-20	核發農業用地作農業使用證明書審查費收入。	0400160101
0	02124	2	102	02124	1	040202	4	16	2	1	001		依據臺北市政府77.7.5府財一字第228028號函辦理	102.01.01-102.12.31	月	12	7000	84000	2-14-23	行政中心地下停車場洽公民眾停車費收入。	0400160201
0	02124	6	102	02124	1	040202	4	16	2	1	002		依據臺北市政府77.7.5府財一字第228028號函辦理	102.01.01-102.12.31	月、位	12x8	1800	172800	2-14-23	行政中心地下停車場夜間對外開放停車費收入。	0400160201
0	02124	10	102	02124	1	040202	4	16	2	1	003		依據臺北市政府77.7.5府財一字第228028號函辦理	102.01.01-102.12.31	月、位	12x21	1400	352800	2-14-23	行政中心地下停車場員工汽車停車費收入。	0400160201
0	02124	14	102	02124	1	040202	4	16	2	1	004		依據臺北市政府77.7.5府財一字第228028號函辦理	102.01.01-102.12.31	月、位	12x36	200	86400	2-14-23	行政中心地下停車場員工機車停車費收入。	0400160201
0	02124	18	102	02124	1	040202	4	16	2	1	005		依據臺北市區民活動中心設置管理要點辦理	102.01.01-102.12.31	年	1	3540848	3540848	2-14-23	本區各區民活動中心場地租借收入明細如下:¶1.行政區民活動中心750元*1年*182次¶  =136,500元。¶2.行孝區民活動中心1,100元*1年*142次¶  =156,200元。¶3.朱崙區民活動中心1,100元*1年*218次¶  =239,800元。¶4.松花區民活動中心1,250元*1年*307次¶  =383,750元。¶5.新庄區民活動中心750元*1年*133次¶  =99,750元。¶6.中山區民活動中心1,100元*1年*222次¶  =244,200元。¶7.民安區民活動中心750元*1年*203次¶  =152,250元。¶8.興亞區民活動中心750元*1年*197次¶  =147,750元。¶9.下埤區民活動中心500元*1年*143次¶  =71,500元。¶10.埤頭區民活動中心750元*1年*131次¶   =98,250元。¶11.大直區民活動中心500元*1年*166次¶   =83,000元。¶12.大直2區民活動中心500元*1年*260次¶   =130,000元。¶13.松江區民活動中心500元*1年*149次¶   =74,500元。¶14.長安區民活動中心350元*1年*251次¶   =87,850元。¶15.崇實區民活動中心750元*1年*113次¶   =84,750元。¶16.金泰區民活動中心750元*1年*60次¶   =45,000元。¶17.林森區民活動中心500元*1年*158次¶   =79,000元。¶18.長春區民活動中心350元*1年*134次¶   =46,900元。¶19.北安區民活動中心350元*1年*90次¶   =31,500元。¶20.朱馥區民活動中心750元*1年*84次¶   =63,000元。¶21.中原區民活動中心500元*1年*84次¶   =42,000元。¶22.全年度電費收入827,598元、全年度水¶   費收入215,800元。	0400160201
0	02124	65	102	02124	1	040202	4	16	2	1	006		依據臺北市各區行政中心禮堂場地使用管理辦法辦理	102.01.01-102.12.31	年	1	80000	80000	2-14-24	行政中心10樓禮堂場地租借收入。	0400160201
0	02124	69	102	02124	1	040202	4	16	2	1	007		依據臺北市市有公用房地提供使用辦法辦理	102.01.01-102.12.31	年、臺	1x1	12600	12600	2-14-25	設置1樓自動照相機設備使用費收入〈新增〉。	0400160201
0	02124	72	102	02124	1	040202	4	16	2	1	008		依據臺北市市有公用房地提供使用辦法辦理	102.01.01-102.12.31	年、臺	1x1	13200	13200	2-14-25	設置地下1樓自動照相機設備使用費收入。	0400160201
0	02124	75	102	02124	1	040202	4	16	2	1	009		依據臺北市市有公用房地提供使用辦法辦理	102.01.01-102.12.31	年	1	12240	12240	2-14-25	百弘刻印社場使用費收入。	0400160201
0	02124	78	102	02124	1	040202	4	16	2	1	010		依據臺北市市有公用房地提供使用辦法辦理	102.01.01-102.12.31	年	1	30000	30000	2-14-25	台北富邦商業銀行自動櫃員機場地使用費收入。	0400160201
0	02124	81	102	02124	1	040202	4	16	2	1	011		臺北市政府所屬各機關學校職務宿舍設置管理要點	102.01.01-102.12.31	月	12	990	11880	2-14-25	員工配住公有房舍扣繳房租津貼收入。	0400160201
0	02124	85	102	02124	1	040202	4	16	2	1	012		依據臺北市市場處98.8.18北市市規字第09831861101號函辦理	102.01.01-102.12.31	期	2	213043	426086	2-14-25	朱崙市場大樓地下停車場使用費收益。	0400160201
0	02124	89	102	02124	1	040202	4	16	2	1	013		依據臺北市公民會館設置使用管理辦法規定辦理。	102.01.01-102.12.31	年	1	378500	378500	2-14-25	中山公民會館場地租借收入。	0400160201
0	02124	2	102	02124	1	040203	4	16	2	2	001		依行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	102.01.01-102.12.31	次	5	20	100	2-14-27	行政程序當事人或利害關係人申請閱卷費收入。	0400160202
0	02124	6	102	02124	1	040203	4	16	2	2	002		依行政程序法及臺北市政府及所屬各機關學校處理閱卷作業要點辦理	102.01.01-102.12.31	年	1	100	100	2-14-27	受理申請複印材料費收入。	0400160202
0	02124	2	102	02124	1	060102	6	16	1	1	001		依據臺北市市有財產管理自治條例第66條規定辦理	102.01.01-102.12.31	年	1	47532	47532	2-14-29	財政部臺北市國稅局中北稽徵所租用本區行政大樓土地租金收入。	0600160101
