times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	04101	41	101	04101	1	143902001		0223	002	279	　　　　	0	0	輛、年	2x1	33,000	66000	0	4-1-24	查緝車輛養護費(101年度補助款)。	0400010802	一般
1	04101	43	101	04101	1	143902001		0225	001	283	　　　國內旅費	37200	0	天	24	1,550	37200	0	4-1-24	觀摩其他績優縣市實務查緝技巧及意見交流之相關費用(101年度補助款)。	0400010802	一般
1	05112	11	101	05112	1	223902003	001	0204	001	208	　　　通訊費	60000	36000	份	20000	3	60000	0	5-2-13	閱讀起步走邀請函郵資。	0500020501	一般
1	05112	13	101	05112	1	223902003	001	0214	001	242	　　　按日按件計資酬金	403200	294400	節	252	1,600	403200	0	5-2-13	閱讀起步走計畫講座講師鐘點費。	0500020501	一般
1	05112	16	101	05112	1	223902003	001	0220	001	265	　　　　	0	30000	個	1600	100	160000	0	5-2-13	閱讀起步走計畫閱讀禮袋製作費。	0500020501	一般
1	05112	18	101	05112	1	223902003	001	0220	002	261	　　　　	0	7000	張	1000	2	2000	0	5-2-14	閱讀起步走計畫借閱證製作費。	0500020501	一般
1	05112	20	101	05112	1	223902003	001	0220	003	261	　　　　	0	17600	式	1	70,000	70000	0	5-2-14	閱讀起步走計畫文宣印刷費。	0500020501	一般
1	05112	27	101	05112	1	223902003	002	0214	001	242	　　　　	0	288000	節	190	800	152000	0	5-2-14	多元閱讀計畫讀書會帶領人鐘點費、講師鐘點費及評審費。	0500020501	一般
1	05112	30	101	05112	1	223902003	002	0214	002	242	　　　　	0	233600	節	273	1,600	436800	0	5-2-14	多元閱讀計畫講師鐘點費。	0500020501	一般
1	05112	32	101	05112	1	223902003	002	0214	003	242	　　　　	0	42000	人、次	5x1	2,000	10000	0	5-2-14	多元閱讀計畫專家評審出席費及閱卷鐘點費。	0500020501	一般
1	05112	35	101	05112	1	223902003	002	0214	004	242	　　　　	0	30000	式	1	30,000	30000	0	5-2-14	多元閱讀計畫點字書校對費。	0500020501	一般
1	05112	37	101	05112	1	223902003	002	0214	005	242	　　　　	0	0	節	43	600	25800	0	5-2-14	多元閱讀計畫內聘講師鐘點費。	0500020501	一般
1	05112	40	101	05112	1	223902003	002	0215	001	250	　　　　	0	87100	式	1	60,100	60100	0	5-2-14	多元悅讀計畫文具紙張費。	0500020501	一般
1	05112	42	101	05112	1	223902003	002	0215	002	250	　　　　	0	0	式	1	65,300	65300	0	5-2-14	多元悅讀計畫文具用品費、活動材料費。	0500020501	一般
1	05112	45	101	05112	1	223902003	002	0220	001	267	　　　　	0	60671	式	1	128,171	128171	0	5-2-14	多元悅讀計畫場地佈置費。	0500020501	一般
1	05112	47	101	05112	1	223902003	002	0220	002	267	　　　　	0	73300	式	1	62,000	62000	0	5-2-14	多元悅讀計畫講義費及印刷費。	0500020501	一般
1	05112	49	101	05112	1	223902003	002	0220	003	267	　　　　	0	0	式	1	2,400	2400	0	5-2-14	多元悅讀計畫活動保險費。	0500020501	一般
1	05112	51	101	05112	1	223902003	002	0220	004	267	　　　　	0	0	式	1	50,000	50000	0	5-2-15	多元悅讀計畫團體表演費。	0500020501	一般
1	05112	53	101	05112	1	223902003	002	0220	005	272	　　　　	0	21219	式	1	26,429	26429	0	5-2-15	多元悅讀計畫雜項支出。	0500020501	一般
1	05112	62	101	05112	1	223902004		0211	001	231	　　　外勤誤餐及交通費	1600	1600	人、月、次	2x5x2	80	1600	0	5-2-15	工作人員誤餐費。	0500020501	一般
1	05112	64	101	05112	1	223902004		0214	001	240	　　　按日按件計資酬金	40000	40000	人、次	2x10	2,000	40000	0	5-2-15	評審委員出席費。	0500020501	一般
1	05112	66	101	05112	1	223902004		0225	001	283	　　　國內旅費	4400	4400	式	1	4,400	4400	0	5-2-15	國中圖開會車資。	0500020501	一般
1	05112	78	101	05112	1	223902005	001	0214	001	242	　　　　	0	3200	節	4	800	3200	0	5-2-15	綠建築圖書館利用課程講師鐘點費。	0500020501	一般
1	05112	80	101	05112	1	223902005	001	0214	002	242	　　　　	0	4800	節	6	800	4800	0	5-2-15	樂活影展電影導讀講師鐘點費。	0500020501	一般
1	05112	82	101	05112	1	223902005	001	0214	003	242	　　　　	0	4800	節	6	1,600	9600	0	5-2-15	樂活講座講師鐘點費。	0500020501	一般
1	05112	85	101	05112	1	223902005	001	0220	001	267	　　　　	0	4800	式	1	4,800	4800	0	5-2-16	綠建築書展區場地佈置費。	0500020501	一般
1	05112	87	101	05112	1	223902005	001	0220	002	261	　　　　	0	4600	式	1	12,600	12600	0	5-2-16	海報及文宣品印製費。	0500020501	一般
1	05112	89	101	05112	1	223902005	001	0220	003	261	　　　　	0	0	份	500	10	5000	0	5-2-16	綠建築學習單印製費。	0500020501	一般
1	05112	91	101	05112	1	223902005	001	0220	004	265	　　　　	0	10000	份	200	50	10000	0	5-2-16	活動材料、獎勵品費。	0500020501	一般
1	05112	99	101	05112	1	223902005	002	0220	001	267	　　　　	0	15100	式	1	20,000	20000	0	5-2-16	場地佈置費。	0500020501	一般
1	05112	101	101	05112	1	223902005	002	0220	002	267	　　　　	0	20000	式	1	100,000	100000	0	5-2-16	影片製作費。	0500020501	一般
1	05112	103	101	05112	1	223902005	002	0220	003	272	　　　　	0	0	式	1	30,000	30000	0	5-2-16	材料費、餐點費。	0500020501	一般
1	05112	111	101	05112	1	223902005	003	0214	001	242	　　　　	0	0	節	6	1,600	9600	0	5-2-16	綠建築影展講師鐘點費。	0500020501	一般
1	05112	113	101	05112	1	223902005	003	0214	002	242	　　　　	0	0	節	6	1,600	9600	0	5-2-16	綠建築活力講座講師鐘點費。	0500020501	一般
1	05112	116	101	05112	1	223902005	003	0220	001	267	　　　　	0	0	式	3	5,000	15000	0	5-2-16	綠建築書展區場地佈置費。	0500020501	一般
1	05112	118	101	05112	1	223902005	003	0220	002	261	　　　　	0	0	份	1000	20	20000	0	5-2-17	活動講義資料費。	0500020501	一般
1	05112	120	101	05112	1	223902005	003	0220	003	261	　　　　	0	0	式	1	20,800	20800	0	5-2-17	文宣DM、海報、綠建築活動資料設計及印製費。	0500020501	一般
1	05112	123	101	05112	1	223902005	003	0220	004	265	　　　　	0	0	份	500	50	25000	0	5-2-17	活動獎勵品費。	0500020501	一般
1	05112	11	101	05112	2	228302003	001	0307	001	360	　　　雜項設備費	120000	120000	式	1	120,000	120000	0	5-2-18	閱讀起步走計畫圖書購置費。	0500020601	他設
1	05112	17	101	05112	2	228302003	002	0307	001	360	　　　雜項設備費	3000000	3000000	式	1	3,000,000	3000000	0	5-2-18	多元悅讀與館藏充實計畫購置圖書資料經費。	0500020601	他設
1	05112	28	101	05112	2	228302004	001	0302	001	303	　　　　	0	0	式	1	3,611,111	3611111	0	5-2-19	施工費。	0500020601	修建
1	05112	30	101	05112	2	228302004	001	0302	002	303	　　　　	0	0	式	1	216,667	216667	0	5-2-19	委託設計監造費。	0500020601	修建
1	05112	32	101	05112	2	228302004	001	0302	003	303	　　　　	0	0	式	1	72,222	72222	0	5-2-19	工程管理費。	0500020601	修建
1	05112	39	101	05112	2	228302004	002	0307	001	361	　　　　	0	0	座	2	23,500	47000	0	5-2-19	鐵製書架(雙面6層4連)。	0500020601	他設
1	05112	41	101	05112	2	228302004	002	0307	002	361	　　　　	0	0	座	2	20,500	41000	0	5-2-19	鐵製書架(單面6層6連)。	0500020601	他設
1	05112	43	101	05112	2	228302004	002	0307	003	361	　　　　	0	0	座	1	14,000	14000	0	5-2-19	木製書架(雙層拉門式視聽櫃)。	0500020601	他設
1	05112	45	101	05112	2	228302004	002	0307	004	361	　　　　	0	0	座	1	8,000	8000	0	5-2-19	木製附件櫃。	0500020601	他設
1	05112	47	101	05112	2	228302004	002	0307	005	361	　　　　	0	0	座	10	21,000	210000	0	5-2-19	木製3層鳩巢式期刊架。	0500020601	他設
1	05112	49	101	05112	2	228302004	002	0307	006	361	　　　　	0	0	片	550	200	110000	0	5-2-19	鐵製書架層板	0500020601	他設
1	05116	5	101	05116	1	220101001		0102	001	104	　　　法定編制人員待遇	-6496600	0	年	1	-6,496,600	-6496600	0	5-6-27	職員-35人人事費(詳人事費分析表)。	0500060101	人事
1	05116	7	101	05116	1	220101001		0104	001	112	　　　技工及工友待遇	-3347300	0	年	1	-3,347,300	-3347300	0	5-6-27	職工-34人人事費(詳人事費分析表)。	0500060101	人事
1	05116	10	101	05116	1	220101001		0109	001	134	　　　　	0	0	年	1	-501,228	-501228	0	5-6-27	職員退休離職儲金(詳人事費分析表)。	0500060101	人事
1	05116	12	101	05116	1	220101001		0109	002	138	　　　　	0	0	年	1	-152,150	-152150	0	5-6-27	職工退休離職儲金(詳人事費分析表)。	0500060101	人事
1	05116	15	101	05116	1	220101001		0110	001	139	　　　　	0	0	年	1	-500,263	-500263	0	5-6-27	職員(工)健保費(詳人事費分析表)。	0500060101	人事
1	05116	17	101	05116	1	220101001		0110	002	142	　　　　	0	0	年	1	-149,328	-149328	0	5-6-28	職員公保費(詳人事費分析表)。	0500060101	人事
1	05116	19	101	05116	1	220101001		0110	003	144	　　　　	0	0	年	1	-146,064	-146064	0	5-6-28	職工勞保費(詳人事費分析表)。	0500060101	人事
1	05116	25	101	05116	1	220101002		0107	001	125	　　　其他給與	-1116050	0	式	-1	1,116,050	-1116050	0	5-6-28	員工上下班交通費。	0500060101	一般
1	05116	27	101	05116	1	220101002		0108	001	131	　　　加班費	-137600	0	式	-1	137,600	-137600	0	5-6-28	府會聯絡員加班費。	0500060101	一般
1	05116	32	101	05116	1	220101002		0201	001	201	　　　　	0	0	人、月	57x-5	445	-126825	0	5-6-28	職員57人，按每人每月445元編列。	0500060101	一般
1	05116	34	101	05116	1	220101002		0201	002	201	　　　　	0	0	人、月	39x-5	160	-31200	0	5-6-28	駐衛警15人、約僱24人共39人，按每人每月160元編列。	0500060101	一般
1	05116	37	101	05116	1	220101002		0201	003	201	　　　　	0	0	人、月	34x-5	80	-13600	0	5-6-28	技工、工友及駕駛共34名，按每人每月80元編列。	0500060101	一般
1	05116	40	101	05116	1	220101002		0207	001	214	　　　稅捐及規費	-1300000	0	年	-1	1,300,000	-1300000	0	5-6-28	臺灣電力公司租用美仁段二小段894號地價稅。	0500060101	一般
1	05116	44	101	05116	1	220101002		0210	001	229	　　　　	0	0	輛、月、公升	1x-5x71	31.9	-11325	0	5-6-28	小客車(處長座車)汽油費。	0500060101	一般
1	05116	46	101	05116	1	220101002		0210	002	229	　　　　	0	0	輛、月、公升	1x-5x14	31.9	-2233	0	5-6-28	輕型公務機車汽油費。	0500060101	一般
1	05116	48	101	05116	1	220101002		0210	003	229	　　　　	0	0	輛、月、公升	4x-5x25	31.9	-15952	0	5-6-28	重型公務機車汽油費。	0500060101	一般
1	05116	50	101	05116	1	220101002		0210	004	229	　　　　	0	0	輛、月、公升	2x-5x143	31.9	-45618	0	5-6-29	客貨兩用車汽油費。	0500060101	一般
1	05116	52	101	05116	1	220101002		0210	005	229	　　　　	0	0	輛、月、公升	1x-5x81	20.2	-8181	0	5-6-29	小客車(處長座車)液化石油氣費。	0500060101	一般
1	05116	55	101	05116	1	220101002		0214	001	236	　　　　	0	0	式	-1	170,000	-170000	0	5-6-29	委任律師提供各場館營運管理及小巨蛋解約後續等相關法律顧問費用。	0500060101	一般
1	05116	58	101	05116	1	220101002		0214	002	236	　　　　	0	0	式	-1	250,000	-250000	0	5-6-29	中華基金會訴訟案件聘用律師費。	0500060101	一般
1	05116	60	101	05116	1	220101002		0214	003	237	　　　　	0	0	式	-1	500,000	-500000	0	5-6-29	委任會計師提供運動場館委託營運管理財務查核及簽證費用。	0500060101	一般
1	05116	64	101	05116	1	220101002		0215	001	250	　　　　	0	0	式	-1	24,015	-24015	0	5-6-29	辦公用文具。	0500060101	一般
1	05116	66	101	05116	1	220101002		0215	002	250	　　　　	0	0	式	-1	4,060	-4060	0	5-6-29	影印機用碳粉等。	0500060101	一般
1	05116	69	101	05116	1	220101002		0218	001	256	　　　　	0	0	式	-1	150,000	-150000	0	5-6-29	電腦設備硬體維護費用。	0500060101	一般
1	05116	71	101	05116	1	220101002		0218	002	256	　　　　	0	0	式	-1	75,000	-75000	0	5-6-29	電腦設備耗材。	0500060101	一般
1	05116	74	101	05116	1	220101002		0220	003	272	　　　　	0	0	支	-12	280	-3360	0	5-6-29	滅火器換藥粉。	0500060101	一般
1	05116	76	101	05116	1	220101002		0220	004	261	　　　　	0	0	臺、月、張	5x-5x3780	0.7	-66150	0	5-6-29	影印機使用費。	0500060101	一般
1	05116	78	101	05116	1	220101002		0221	001	274	　　　特別費	-80065	0	式	-1	80,065	-80065	0	5-6-29	處長特別費。	0500060101	一般
1	05116	81	101	05116	1	220101002		0223	001	280	　　　　	0	0	臺	-12	3,610	-43320	0	5-6-29	冷氣機保養。	0500060101	一般
1	05116	83	101	05116	1	220101002		0223	002	280	　　　　	0	0	臺	-2	467	-934	0	5-6-30	碎紙機養護費。	0500060101	一般
1	05116	85	101	05116	1	220101002		0223	003	280	　　　　	0	0	式	-1	3,800	-3800	0	5-6-30	辦公總機系統養護費。	0500060101	一般
1	05116	87	101	05116	1	220101002		0223	004	279	　　　　	0	0	輛、年、月	1x1x-5	2,750	-13750	0	5-6-30	小客車(處長座車)養護費。	0500060101	一般
1	05116	89	101	05116	1	220101002		0223	005	279	　　　　	0	0	輛、年、月	1x1x-5	135	-675	0	5-6-30	輕型公務機車養護費。	0500060101	一般
1	05116	91	101	05116	1	220101002		0223	006	279	　　　　	0	0	輛、年、月	4x1x-20	135	-2700	0	5-6-30	重型公務機車養護費。	0500060101	一般
1	05116	93	101	05116	1	220101002		0223	007	279	　　　　	0	0	輛、年、月	1x1x-5	2,750	-13750	0	5-6-30	客貨兩用車養護費。	0500060101	一般
1	05116	95	101	05116	1	220101002		0223	008	279	　　　　	0	0	輛、年、月	1x1x-5	4,083	-20415	0	5-6-30	客貨兩用車養護費。	0500060101	一般
1	05116	101	101	05116	1	220101003		0204	001	207	　　　通訊費	-2000	0	式	-1	2,000	-2000	0	5-6-30	電話傳輸費及電子文件交換使用費。	0500060101	一般
1	05116	103	101	05116	1	220101003		0215	001	250	　　　物品及材料	-666	0	式	-1	666	-666	0	5-6-30	人事業務建檔檔案夾。	0500060101	一般
1	05116	105	101	05116	1	220101003		0219	001	257	　　　福利費	-64130	0	人	-53	1,210	-64130	0	5-6-30	文康活動經費(含本處員工50人及退休人員3人)。	0500060101	一般
1	05116	108	101	05116	1	220101003		0220	001	261	　　　一般事務費	-2700	0	式	-1	2,700	-2700	0	5-6-30	人事業務各種表格印刷及卡片。	0500060101	一般
1	05116	114	101	05116	1	220101004		0204	001	207	　　　通訊費	-2000	0	式	-1	2,000	-2000	0	5-6-30	電話傳輸費及電子文件交換使用費。	0500060101	一般
1	05116	120	101	05116	1	220101005		0108	001	130	　　　加班費	-16650	0	式	-1	16,650	-16650	0	5-6-31	查處政風業務考核加班費。	0500060101	加班
1	05116	124	101	05116	1	220101005		0220	001	261	　　　一般事務費	-6000	0	式	-1	6,000	-6000	0	5-6-31	辦理政風法令宣導及講習等費用。	0500060101	一般
1	05116	5	101	05116	1	220201001		0102	001	104	　　　法定編制人員待遇	-3146000	0	年	1	-3,146,000	-3146000	0	5-6-33	職員-14人人事費(詳人事費分析表)。	0500060201	人事
1	05116	7	101	05116	1	220201001		0103	001	110	　　　約聘僱人員待遇	-2034480	0	年	1	-2,034,480	-2034480	0	5-6-33	約僱-20人人事費(詳聘僱人員薪津及保險費彙計表)。	0500060201	人事
1	05116	11	101	05116	1	220201001		0109	001	137	　　　　	0	0	年	1	-122,040	-122040	0	5-6-33	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0500060201	人事
1	05116	14	101	05116	1	220201001		0109	002	134	　　　　	0	0	年	1	-250,848	-250848	0	5-6-33	職員退休離職儲金(詳人事費分析表)。	0500060201	人事
1	05116	17	101	05116	1	220201001		0110	001	144	　　　　	0	0	年	1	-97,680	-97680	0	5-6-34	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0500060201	人事
1	05116	20	101	05116	1	220201001		0110	002	139	　　　　	0	0	年	1	-107,280	-107280	0	5-6-34	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0500060201	人事
1	05116	23	101	05116	1	220201001		0110	003	139	　　　　	0	0	年	1	-164,556	-164556	0	5-6-34	職員(工)健保費(詳人事費分析表)。	0500060201	人事
1	05116	25	101	05116	1	220201001		0110	004	142	　　　　	0	0	年	1	-74,744	-74744	0	5-6-34	職員公保費(詳人事費分析表)。	0500060201	人事
1	05116	32	101	05116	1	220201002		0203	001	205	　　　　	0	0	式	-1	4,435,500	-4435500	0	5-6-34	電費。	0500060201	一般
1	05116	34	101	05116	1	220201002		0203	002	204	　　　　	0	0	式	-1	564,000	-564000	0	5-6-34	水費。	0500060201	一般
1	05116	37	101	05116	1	220201002		0204	001	209	　　　　	0	0	式	-1	67,500	-67500	0	5-6-34	電話費。	0500060201	一般
1	05116	39	101	05116	1	220201002		0204	002	207	　　　　	0	0	月	-5	1,500	-7500	0	5-6-34	寬頻網路月租費。	0500060201	一般
1	05116	41	101	05116	1	220201002		0206	001	212	　　　其他業務租金	-40000	0	臺、月	8x-5	1,000	-40000	0	5-6-34	租用飲水機維護及檢測。	0500060201	一般
