pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
2-2-26	0	02102		105	02102	1	100202		003	依據臺北市市有公用房地架設行動電話基地臺使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	66680	800160	800160	0	民營電信業者於本大樓東南區屋頂層架設行動電話基地臺，每月電費收入:¶(1)中華電信：22,200元。¶(2)臺灣大哥大：14,100元。¶(3)遠傳電信：19,100元。¶(4)亞太電信：3,500元。¶(5)國碁電信：1,800元。¶(6)威寶電信：4,000元。¶(7)威邁思電信：1,700元。¶(8)全球一動：280元。¶每月共計66,680元。					李柏（王晉）	1040407	
2-2-19	0	02102		105	02102	1	060102		004	依據臺北市市有公用房地提供使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	2576	30912	30912	0	國泰人壽使用本大樓土地，參酌市場行情，按比例計算每月使用費2,576元。					李柏（王晉）	1040408	
2-2-19	0	02102		105	02102	1	060102		005	依據臺北市市有公用房地提供使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	193440	2321280	2321280	0	萊爾富超商使用本大樓土地採公開招標方式辦理，按比例計算每月使用費193,440元。					李柏（王晉）	1040407	
2-2-19	0	02102		105	02102	1	060102		006	依據臺北市市有公用房地提供使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	511958	6143496	6143496	0	地下2樓固定展售攤位及1樓影印部採公開招標方式辦理，按比例分計土地使用費為511,958元。					李柏（王晉）	1040407	
2-2-21	0	02102		105	02102	1	060103		004	依據臺北市市有公用房地提供使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	727	8724	8724	0	國泰人壽使用本大樓房屋，參酌市場行情，按比例分計房屋使用費727元。					李柏（王晉）	1040408	
2-2-21	0	02102		105	02102	1	060103		005	依據臺北市市有公用房地提供使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	54560	654720	654720	0	萊爾富超商使用本大樓房屋，按比例分計每月房屋使用費54,560元。					李柏（王晉）	0014/01	
2-2-21	0	02102		105	02102	1	060103		006	依據臺北市市有公用房地提供使用行政契約書辦理	1050101	1051231	月	12		0		0		0	12	144398	1732776	1732776	0	地下2樓固定展售攤位及1樓影印部採公開招標方式辦理，按比例分計每月房屋使用費144,398元。					李柏（王晉）	0014/01	
2-2-17	0	02102		105	02102	1	040202		006	依據臺北市市有公用房地提供使用設置活動式臨時攤位特別約定事項同意書	1050101	1051231	日	252	家	26		0		0	252x26	650	4258800	4258800	0	市政大樓地下2樓附屬服務設施「市府生活廣場」活動式臨時攤位計26家攤位，每日使用費650元，全年以252個上班日計算，全年合計4,258,800元。					李柏（王晉）	0014/01	
2-2-26	0	02102		105	02102	1	100202		004	依據各項標案招標文件之規定辦理	1050101	1051231	月	12		0		0		0	12	800	9600	9600	0	發售各項標案招標文件標單費收入。					王子建	1040407	
2-3-18	0	02103		105	02103	1	060201		001	依臺北市市有財產報廢處理原則規定辦理。	1050101	1051231	年	1		0		0		0	1	3000	3000	3000	0	出售廢舊物品及電腦設備等殘值收入。					藍己秀	1040729	
2-3-20	0	02103		105	02103	1	100202		001	依政府採購法第29條第1項及政府採購法施行細則第28條之1規定辦理。	1050101	1051231	年	1		0		0		0	1	2000	2000	2000	0	出售採購招標文件工本費收入。					藍己秀	0014/05	
2-3-20	0	02103		105	02103	1	100202		002	依軍公教人員兼職費及講座鐘點費支給規定辦理。	1050101	1051231	月	12		0		0		0	12	22000	264000	264000	0	員工兼職費超過規定標準部分繳庫數。					藍己秀	1040729	
2-14-23	0	02124		105	02124	1	040202		002	依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	1050101	1051231	月	12	位	8		0		0	12x8	1800	172800	172800	0	行政中心地下停車場夜間對外開放停車費收入。					楊蘊清	1040401	
2-15-21	0	02125		105	02125	1	080102		001	依衛生福利部中央健康保險署104年7月31日健保承字第1040030552號函辦理。	1050101	1051231	年	1		0		0		0	1	448500	448500	448500	0	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。					黃文麗	1040731	
2-16-16	0	02126		105	02126	1	040202		003	依據臺北市區民活動中心設置管理要點辦理。	1050101	1051231	年	1		0		0		0	1	1154725	954725	1154725	0	本區各區民活動中心場地出借收入明細如下：¶1.慶昌區民活動中心350元*1年*180次¶  =63,000元。¶2.老師區民活動中心750元*1年*200次¶  =150,000元。¶3.延平區民活動中心750元*1年*180次¶  =135,000元。¶4.雙連區民活動中心350元*1年*350次¶  =122,500元。¶5.臺北橋區民活動中心1,100元*1年*170¶  次=187,000元。¶6.玉泉區民活動中心350元*1年*180次¶   =63,000元。¶7.國慶區民活動中心1,250元*1年*180次¶   =225,000元。¶8.保生區民活動中心350元*1年*400次¶   =140,000元。¶9.全年度電費收入51,725元、水費收¶   入17,500元。					洪梅齡	1040728	
2-16-25	0	02126		105	02126	1	100202		001	依據政府採購法施行細則第28條之1規定辦理。	1050101	1051231	年	1		0		0		0	1	4000	4000	4000	0	辦理採購招標圖說費收入。					張玉琴	1040331	
2-16-17	0	02126		105	02126	1	040202		006	依據臺北市市有公用房地提供使用辦法規定辦理。	1050101	1051231	年	1		0		0		0	1	12000	12000	12000	0	行政大樓快照機收入：1,000元*12個月¶  =12,000元。					吳忠駿	0014/25	
2-16-23	0	02126		105	02126	1	080102		002	依交通部民用航空法第37條及交通部民用航空局臺北國際航空站104年4月27日北站航字第1045002688號函辦理。	1050101	1051231	年	1		0		0		0	1	2973135	2973135	2973135	0	依「中央對直轄市及縣(市)政府補助辦法」規定，回饋標準以區(里)噪音量、戶口數、人口數及其他因素計算。					黃欣怡	1040807	BGT
2-9-20	0	02112		105	02112	1	030301		001	依據採購契約、租賃契約暨臺北市國民住宅租賃契約書辦理。	1050101	1051231	年	1		0		0		0	1	36000	36000	36000	0	廠商延遲履約違約金暨原住民經濟文化中心承租廠商延遲繳納場地使用費與東湖C、E基地國民住宅承租人延遲繳納租金及管理維護費之違約收入。					全淑娟	1040419	
2-9-25	0	02112		105	02112	1	040202		003	依據103年7月15日臺北市政府(103)府法綜字第10332198700號及契約辦理。	1050101	1051231	月	12		0		0		0	12	19076	228912	228912	0	娜魯灣原住民族商場場地使用費。					楊青蓓	1040420	
2-9-25	0	02112		105	02112	1	040202		007	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1050101	1051231	戶	5	月	12		0		0	5x12	550	33000	33000	0	東湖C基地國民住宅管理維護費收入。					全淑娟	1040419	
2-9-26	0	02112		105	02112	1	040202		008	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1050101	1051231	戶	70	月	12		0		0	70x12	650	546000	546000	0	東湖C、E基地國民住宅管理維護費收入。					全淑娟	0014/19	
2-9-28	0	02112		105	02112	1	060103		001	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1050101	1051231	戶	5	月	12		0		0	5x12	13100	786000	786000	0	東湖C基地國民住宅租金收入。					全淑娟	1040419	
2-9-28	0	02112		105	02112	1	060103		002	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1050101	1051231	戶	36	月	12		0		0	36x12	12100	5227200	5227200	0	東湖C基地國民住宅租金收入。					全淑娟	0014/19	
2-9-28	0	02112		105	02112	1	060103		003	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1050101	1051231	戶	8	月	12		0		0	8x12	11100	1065600	1065600	0	東湖E基地國民住宅租金收入。					全淑娟	0014/19	
2-9-28	0	02112		105	02112	1	060103		004	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1050101	1051231	戶	26	月	12		0		0	26x12	10100	3151200	3151200	0	東湖E基地國民住宅租金收入。					全淑娟	0014/19	
2-9-25	0	02112		105	02112	1	040202		005	依據102年6月5日「臺北市政府原住民族事務委員會凱達格蘭文化館場地收費基準」。	1050101	1051231	月	12		0		0		0	12	5000	60000	60000	0	凱達格蘭文化館場地使用費收入。					陸芃婕	1040419	
2-9-25	0	02112		105	02112	1	040202		006	依據102年1月31日臺北市政府原民會「凱達格蘭文化館-原民文創賣店」提供使用行政契約。	1050101	1051231	月	12		0		0		0	12	8550	102600	102600	0	凱達格蘭文化館原住民文化經濟中心場地使用費收入。					陸芃婕	1040419	
2-9-25	0	02112		105	02112	1	040202		002	依據103年7月15日臺北市政府(103)府法綜字第10332198700號及契約辦理。	1050101	1051231	月	12		0		0		0	12	105000	1260000	1260000	0	風味館場地使用費。					陳薇如	1040419	
2-9-25	0	02112		105	02112	1	040202		001	依據101年5月1日「臺北市政府原住民族事務委員會北原會館場地收費基準」辦理。	1050101	1051231	月	12		0		0		0	12	5000	60000	60000	0	北原會館場地使用費。					林世豪	1040419	
2-9-30	0	02112		105	02112	1	100202		001	依據政府採購法第29條及其子法「政府採購公告及公報發行辦法」等規定辦理。	1050101	1051231	年	1		0		0		0	1	5000	5000	5000	0	招標文件工本費收入。					林世豪	1040419	
2-9-25	0	02112		105	02112	1	040202		004	依據103年7月15日臺北市政府(103)府法綜字第10332198700號及契約辦理。	1050101	1051231	月	12		0		0		0	12	40000	480000	480000	0	太原路廳舍場地使用費。					楊青蓓	1040419	BGT
2-14-23	0	02124		105	02124	1	040202		003	臺北市政府所屬各機關學校職務宿舍設置管理要點	1050101	1051231	月	12		0		0		0	12	990	11880	11880	0	員工配住公有房舍扣繳房租津貼收入。					陳明秀	0014/26	
2-14-23	0	02124		105	02124	1	040202		004	依據臺北市市場處98.8.18北市市規字第09831861101號函辦理	1050101	1051231	期	2		0		0		0	2	213043	426086	426086	0	朱崙市場大樓地下停車場使用費收益。					吳明聰	0014/26	
2-14-23	0	02124		105	02124	1	040202		005	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市中山公民會館場地收費基準辦理	1050101	1051231	年	1		0		0		0	1	616358	616358	616358	0	中山公民會館場地租借收入。					鄭智仁	1040401	
2-14-33	0	02124		105	02124	1	060201		001	依據臺北市市有財產報廢處理原則辦理	1050101	1051231	年	1		0		0		0	1	30000	30000	30000	0	變賣本所報廢之事務機具等殘值收入。					章庭瑜	0014/26	
2-14-23	0	02124		105	02124	1	040202		006	依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	1050101	1051231	月	12		0		0		0	12	7000	84000	84000	0	行政中心地下停車場洽公民眾停車費收入。					楊蘊清	1040401	
2-14-23	0	02124		105	02124	1	040202		007	依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	1050101	1051231	月	12	位	21		0		0	12x21	2000	352800	504000	0	行政中心地下停車場員工汽車停車費收入。					楊蘊清	1040730	
2-14-23	0	02124		105	02124	1	040202		008	依據臺北市市有公用房地提供使用辦法辦理	1050101	1051231	年	1	臺	1		0		0	1x1	799992	799992	799992	0	設置1樓自動照相機設備使用費收入。					楊蘊清	1040401	
2-14-23	0	02124		105	02124	1	040202		009	依據臺北市市有公用房地提供使用辦法辦理	1050101	1051231	年	1	臺	1		0		0	1x1	802656	802656	802656	0	設置地下1樓自動照相機設備使用費收入。					楊蘊清	1040401	
2-14-24	0	02124		105	02124	1	040202		010	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市區民活動中心場地收費基準辦理	1050101	1051231	年	1		0		0		0	1	4094621	4094621	4094621	0	本區各區民活動中心場地租借收入明細如下:¶1.行政區民活動中心750元*1年*243次¶  =182,250元。¶2.行孝區民活動中心1,100元*1年*160次¶  =176,000元。¶3.朱崙區民活動中心1,100元*1年*189次¶  =207,900元。¶4.松花區民活動中心1,250元*1年*282次¶  =352,500元。¶5.新庄區民活動中心750元*1年*126次¶  =94,500元。¶6.中山區民活動中心1,100元*1年*250次¶  =275,000元。¶7.民安區民活動中心750元*1年*298次¶  =223,500元。¶8.興亞區民活動中心750元*1年*333次¶  =249,750元。¶9.下埤區民活動中心500元*1年*117次¶  =58,500元。¶10.埤頭區民活動中心750元*1年*137次¶   =102,750元。¶11.大直2區民活動中心500元*1年*264次¶   =132,000元。¶12.松江區民活動中心500元*1年*183次¶   =91,500元。¶13.長安區民活動中心350元*1年*215次¶   =75,250元。¶14.崇實區民活動中心750元*1年*126次¶   =94,500元。¶15.金泰區民活動中心750元*1年*60次¶   =45,000元。¶16.林森區民活動中心500元*1年*200次¶   =100,000元。¶17.長春區民活動中心350元*1年*150次¶   =52,500元。¶18.北安區民活動中心350元*1年*87次¶   =30,450元。¶19.朱馥區民活動中心750元*1年*72次¶   =54,000元。¶20.中原區民活動中心500元*1年*125次¶   =62,500元。¶21.康樂區民活動中心750元*1年*150次¶   =112,500元。¶22.全年度電費收入993,063元、全年度水¶   費收入328,708元。					吳宗諺	1040407	
2-14-25	0	02124		105	02124	1	040202		011	依據臺北市政府財政局93.4.22府財一字第09304251200號函辦理	1050101	1051231	月	12	位	36		0		0	12x36	200	86400	86400	0	行政中心地下停車場員工機車停車費收入。					楊蘊清	1040401	
2-14-25	0	02124		105	02124	1	040202		012	依據臺北市市有公用房地提供使用辦法辦理	1050101	1051231	年	1		0		0		0	1	12240	12240	12240	0	百弘刻印社場使用費收入。					楊蘊清	1040401	
2-14-25	0	02124		105	02124	1	040202		013	依據臺北市政府所屬各機關場地使用管理辦法訂定之臺北市中山區行政中心禮堂場地收費基準辦理	1050101	1051231	年	1		0		0		0	1	80000	80000	80000	0	行政中心10樓禮堂場地租借收入。					林祐瑩	1040401	
2-14-20	0	02124		105	02124	1	040101		001	依農業發展條例第75條規定辦理	1050101	1051231	年	1		0		0		0	1	1000	1000	1000	0	核發農業用地作農業使用證明書審查費收入。					朱良斌	0014/26	
2-14-37	0	02124		105	02124	1	100202		001	依政府採購法施行細則第28條之1辦理	1050101	1051231	年	1		0		0		0	1	4000	4000	4000	0	辦理採購招標圖說費收入。					林宗毅	0014/26	
2-14-35	0	02124		105	02124	1	080102		001	依衛生福利部中央健康保險署104年7月31日健保承字第1040030552號函	1050101	1051231	年	1		0		0		0	1	448500	448500	448500	0	依「中央對直轄市及縣〈市〉政府補助辦法」規定，補助標準以各區公所在保人數計算。					徐智晟	1040731	
