times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	19114	21	104	19114	1	133902001		0220	002	272	　　　　	0	0	筆	85	625	53125	0	19-6-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配）。	1900060401	一般
1	19114	25	104	19114	1	133902001		0225	001	283	　　　國內旅費	1550	0	天	1	1,550	1550	0	19-6-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900060401	一般
1	19115	7	104	19115	1	133902001	001	0108	001	130	　　　加班費	1000	2000	年	1	1,000	1000	0	19-7-6	辦理地籍清理相關業務加班費。	1900070401	加班
1	19115	11	104	19115	1	133902001	001	0204	001	208	　　　通訊費	3450	3000	年	1	3,450	3450	0	19-7-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900070401	一般
1	19115	15	104	19115	1	133902001	001	0215	001	250	　　　物品及材料	8000	8000	年	1	8,000	8000	0	19-7-6	辦理地籍清理相關業務之文具紙張用品等。	1900070401	一般
1	19115	19	104	19115	1	133902001	001	0220	001	261	　　　　	0	10375	年	1	10,375	10375	0	19-7-6	辦理地籍清理相關業務之宣導費等。	1900070401	一般
1	19115	21	104	19115	1	133902001	001	0220	002	272	　　　　	0	625	筆	1	625	625	0	19-7-6	協助辦理代為標售土地及地上物勘查費用等（勘估費用核定每筆2,500元，本局及所屬各地政事務所以3：1比例分配）。	1900070401	一般
1	19115	25	104	19115	1	133902001	001	0225	001	283	　　　國內旅費	1550	2000	天	1	1,550	1550	0	19-7-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900070401	一般
1	19116	7	104	19116	1	133902001		0108	001	130	　　　加班費	33000	0	年	1	33,000	33000	0	19-8-6	辦理地籍清理相關業務加班費。	1900080401	加班
1	19116	11	104	19116	1	133902001		0204	001	208	　　　通訊費	15450	0	年	1	15,450	15450	0	19-8-6	辦理地籍清理相關登記案件補正或駁回及通知無登載統一編號之權利人申辦更正登記之郵資等。	1900080401	一般
1	19116	15	104	19116	1	133902001		0215	001	250	　　　物品及材料	20000	0	年	1	20,000	20000	0	19-8-6	辦理地籍清理相關業務之文具紙張用品等。	1900080401	一般
1	19116	19	104	19116	1	133902001		0220	001	261	　　　　	0	0	年	1	10,550	10550	0	19-8-6	辦理地籍清理相關業務之宣導費等。	1900080401	一般
1	19116	21	104	19116	1	133902001		0220	002	272	　　　　	0	0	筆	90	625	56250	0	19-8-6	協助辦理代為標售土地及地上物勘查費用等(勘估費用核定每筆2,500元，地政局及所屬各地政事務所以3：1比例分配)。	1900080401	一般
1	19116	25	104	19116	1	133902001		0225	001	283	　　　國內旅費	1550	0	天	1	1,550	1550	0	19-8-6	出席地籍清理相關會議及教育訓練等之差旅費。	1900080401	一般
1	20101	8	104	20101	1	133902001		0214	001	245	　　　　	0	0	人	17000	1,200	20400000	0	20-1-12	役男徵兵檢查支付體檢醫院經費。	2000010501	一般
1	20101	10	104	20101	1	133902001		0214	002	245	　　　　	0	0	人	2000	2,950	5900000	0	20-1-12	役男複檢支付體、複檢醫院經費。	2000010501	一般
1	20101	18	104	20101	1	133902002		0406	001	419	　　　社會福利津貼及濟助	7053000	0	年	1	7,053,000	7053000	0	20-1-13	各項生活救助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金及急難慰助金)。	2000010501	一般
1	20101	29	104	20101	1	133902003		0406	001	419	　　　社會福利津貼及濟助	8490000	0	年	1	8,490,000	8490000	0	20-1-13	各項生活救助(包括一次安家費、三節生活扶助金、生育補助金、喪葬補助金、急難慰助金、健保醫療補助費及替代役傷殘退役人員安養津貼)。	2000010501	一般
1	20101	40	104	20101	1	133902004		0220	001	266	　　　一般事務費	245000	0	年	1	245,000	245000	0	20-1-13	一般及研發替代役男入營輸送盒餐費及茶水費等。	2000010501	一般
1	20101	44	104	20101	1	133902004		0228	001	286	　　　　	0	0	年	1	164,400	164400	0	20-1-13	一般及研發替代役役男入營汽車接駁運輸費。	2000010501	一般
1	20101	47	104	20101	1	133902004		0228	002	286	　　　　	0	0	年	1	937,600	937600	0	20-1-13	一般及研發替代役役男入營鐵路運輸費及驗退輸送費等。	2000010501	一般
1	20101	56	104	20101	1	133902005		0206	001	211	　　　其他業務租金	24000	0	車、天	1x8	3,000	24000	0	20-1-14	清明節期間流動廁所租金。	2000010501	一般
1	20101	59	104	20101	1	133902005		0215	001	251	　　　　	0	0	張	10	7,500	75000	0	20-1-14	忠靈堂4樓不鏽鋼祭拜桌。	2000010501	一般
1	20101	61	104	20101	1	133902005		0215	002	251	　　　　	0	0	支	28	700	19600	0	20-1-14	消防器材更新。	2000010501	一般
1	20101	63	104	20101	1	133902005		0215	003	251	　　　　	0	0	片	4	8,000	32000	0	20-1-14	祭殿盥洗室鋁門汰換。	2000010501	一般
1	20101	65	104	20101	1	133902005		0215	004	249	　　　　	0	0	組	30	3,200	96000	0	20-1-14	園區喬木支撐鍍鋅鐵管。	2000010501	一般
1	20101	67	104	20101	1	133902005		0215	005	251	　　　　	0	0	組	30	1,700	51000	0	20-1-14	忠靈堂護欄不銹鋼花盆架。	2000010501	一般
1	20101	70	104	20101	1	133902005		0220	001	265	　　　　	0	0	年	1	30,000	30000	0	20-1-14	安厝申請宣導品。	2000010501	一般
1	20101	72	104	20101	1	133902005		0220	002	272	　　　　	0	0	次	2	20,000	40000	0	20-1-14	春、秋祭國殤祭祀經費。	2000010501	一般
1	20101	74	104	20101	1	133902005		0220	003	272	　　　　	0	0	年	1	24,000	24000	0	20-1-14	忠靈堂、土地公廟祭拜供品。	2000010501	一般
1	20101	76	104	20101	1	133902005		0220	004	268	　　　　	0	0	年	1	90,720	90720	0	20-1-14	環山道路兩側花台龍柏修剪。	2000010501	一般
1	20101	79	104	20101	1	133902005		0224	001	281	　　　　	0	0	年	1	107,350	107350	0	20-1-14	園區設施整修維護費。	2000010501	一般
1	20101	81	104	20101	1	133902005		0224	002	282	　　　　	0	0	年	1	63,360	63360	0	20-1-15	軍墓忠靈堂電梯保養費。	2000010501	一般
1	20101	83	104	20101	1	133902005		0224	003	281	　　　　	0	0	式	1	50,000	50000	0	20-1-15	電梯加裝不銹鋼止滑地板。	2000010501	一般
1	20101	85	104	20101	1	133902005		0224	004	282	　　　　	0	0	年	1	10,000	10000	0	20-1-15	園區灑水系統設備維護費。	2000010501	一般
1	20101	87	104	20101	1	133902005		0224	005	282	　　　　	0	0	年	1	20,000	20000	0	20-1-15	室內及園區照明及排風設備維護費。	2000010501	一般
1	20101	89	104	20101	1	133902005		0224	006	281	　　　　	0	0	年	1	88,400	88400	0	20-1-15	祭殿及服務中心外牆、紅柱油漆粉刷維護費。	2000010501	一般
1	20101	92	104	20101	1	133902005		0224	007	281	　　　　	0	0	年	1	90,850	90850	0	20-1-15	祭殿、一江山走道花崗石地板及止滑磚維護費。	2000010501	一般
1	20101	95	104	20101	1	133902005		0224	008	281	　　　　	0	0	年	1	61,400	61400	0	20-1-15	忠靈堂三樓祭拜廣場排水溝維護費。	2000010501	一般
1	20101	97	104	20101	1	133902005		0224	009	281	　　　　	0	0	年	1	79,920	79920	0	20-1-15	忠靈堂男、女廁及祭殿男廁馬桶維修。	2000010501	一般
1	20101	99	104	20101	1	133902005		0224	010	281	　　　　	0	0	年	1	12,000	12000	0	20-1-15	忠靈堂遮雨棚颱風期間拆裝費用。	2000010501	一般
1	20101	101	104	20101	1	133902005		0224	011	281	　　　　	0	0	式	1	93,400	93400	0	20-1-15	忠靈堂四樓加裝遮雨棚。	2000010501	一般
1	20101	103	104	20101	1	133902005		0224	012	281	　　　　	0	0	式	1	90,000	90000	0	20-1-15	祭殿後側加裝防護隔板。	2000010501	一般
1	20101	105	104	20101	1	133902005		0224	013	281	　　　　	0	0	式	1	58,000	58000	0	20-1-15	忠靈堂三、四樓加裝防護網。	2000010501	一般
1	20101	3	104	20101	2	138302000		0303	001	331	　　　公共建設及設施費	1200000	0	式	1	1,200,000	1200000	0	20-1-16	軍墓園區設施整修工程施工費。	2000010601	修建
1	22101	5	104	22101	1	220203007		0215	001	249	　　　物品及材料	-1750000	0	年	1	-1,750,000	-1750000	0	22-1-19	比賽及訓練用器材、防護用具用品及器材、飲水、文具、訓練營養補充品、活動及比賽宣傳品及紀念品、宿舍所需物品等購置費用。	2200010203	一般
1	22101	10	104	22101	1	220203007		0220	001	272	　　　一般事務費	-2000000	0	年	1	-2,000,000	-2000000	0	22-1-19	比賽與訓練用服裝配備等雜項支出。	2200010203	一般
1	22101	12	104	22101	1	220203007		0232	001	293	　　　臨時人員酬金	-3750000	0	年	1	-3,750,000	-3750000	0	22-1-19	棒球隊人員薪資。	2200010203	一般
1	22101	8	104	22101	1	220204002		0220	001	259	　　　一般事務費	-104917546	0	式	1	-104,917,546	-104917546	0	22-1-20	辦理臺北世界大學運動會委外人員薪資及相關工作費用。	2200010204	通盤
1	22101	16	104	22101	1	220204003		0220	001	272	　　　　	0	0	式	1	-2,800,000	-2800000	0	22-1-20	世大運服裝設計製作及公開徵選活動（新增）。	2200010204	通盤
1	22101	19	104	22101	1	220204003		0220	003	272	　　　　	0	0	式	1	-2,045,474	-2045474	0	22-1-20	2015光州世大運總結會議相關費用（新增）。	2200010204	通盤
1	22101	27	104	22101	1	220204020		0216	001	254	　　　　	0	0	式	1	-10,000,000	-10000000	0	22-1-21	文化活動與儀典籌備業務之委託辦理2015光州世大運閉幕接旗演出節目（以演出及行政人員80人計，含行前排練費用音樂編曲錄製機票住宿服裝道具雜支道具運費演出保險簽證費等）（新增）。	2200010204	通盤
1	22101	33	104	22101	1	220204020		0216	002	254	　　　　	0	0	式	1	-1,000,000	-1000000	0	22-1-21	文化活動與儀典籌備業務之2017臺北世大運文化活動委託規劃費，為104-106年連續性計畫，總經費3,000,000元，本年度編列1,000,000元，餘2,000,000元，編列於以後年度，各年度資金需求詳如後附新興計畫分年資金需求表（新增）。	2200010204	通盤
1	22101	41	104	22101	1	220204020		0220	001	272	　　　　	0	0	式	1	-13,236,980	-13236980	0	22-1-21	賽務規劃所需相關費用（新增）。	2200010204	通盤
1	22101	43	104	22101	1	220204020		0220	002	272	　　　　	0	0	式	1	-2,000,000	-2000000	0	22-1-21	賽會器材設施先期規劃（新增）。	2200010204	通盤
1	22101	50	104	22101	2	220204100		0303	001	330	　　　公共建設及設施費	-370000000	0	式	1	-370,000,000	-370000000	0	22-1-21	追減施工費	2200010204	通盤
1	22101	9	104	22101	1	223901008		0220	001	272	　　　一般事務費	1250000	0	式	1	1,250,000	1250000	0	22-1-22	辦理臺北市萬華運動中心ROT案可行性評估前置作業。	2200010501	通盤
1	22101	20	104	22101	1	223901009		0220	001	272	　　　一般事務費	3000000	0	式	1	3,000,000	3000000	0	22-1-22	辦理臺北市網球中心OT案可行性評估前置作業。	2200010501	通盤
1	22101	32	104	22101	1	223901010		0220	001	272	　　　一般事務費	2000000	0	式	1	2,000,000	2000000	0	22-1-23	辦理臺北市中正、南港運動中心整建期間履約管理專業技術服務案。	2200010501	通盤
1	22101	8	104	22101	1	223902008		0401	001	402	　　　對國內團體之捐助	3217100	0	式	1	3,217,100	3217100	0	22-1-24	補助103年度運動選手輔導照顧實施計畫。	2200010502	通盤
1	22101	18	104	22101	1	223902009		0401	001	402	　　　對國內團體之捐助	510000	0	式	1	510,000	510000	0	22-1-24	補助103年度基層運動選手訓練站區域性對抗賽。	2200010502	通盤
1	22101	27	104	22101	1	223902010		0401	001	402	　　　對國內團體之捐助	246800	0	式	1	246,800	246800	0	22-1-25	補助柔道教練出國(韓國)研習計畫。	2200010502	一般
1	22101	36	104	22101	1	223902011		0220	001	272	　　　一般事務費	1250000	0	式	1	1,250,000	1250000	0	22-1-25	辦理臺北市萬華運動中心ROT案前置作業。	2200010502	一般
1	22101	47	104	22101	1	223902012		0401	001	402	　　　對國內團體之捐助	858000	0	式	1	858,000	858000	0	22-1-25	補助辦理104年打造運動島計畫-運動社團建置輔導專案活動經費。	2200010502	一般
1	22101	58	104	22101	1	223902013		0401	001	402	　　　對國內團體之捐助	1350000	0	式	1	1,350,000	1350000	0	22-1-26	補助辦理104年打造運動島計畫-運動健身指導班、大聯盟活動、體育會短期人力及運動休閒網活動經費。	2200010502	一般
1	22101	69	104	22101	1	223902014		0401	001	402	　　　對國內團體之捐助	2950000	0	式	1	2,950,000	2950000	0	22-1-26	補助104年度深耕基層棒球扎根工作對國內團體之捐助。	2200010502	一般
1	22101	79	104	22101	1	223902015		0215	001	249	　　　物品及材料	1750000	0	年	1	1,750,000	1750000	0	22-1-26	比賽及訓練用器材、防護用具用品及器材、飲水、文具、訓練營養補充品、活動及比賽宣傳品及紀念品、宿舍所需物品等購置費用。	2200010502	一般
1	22101	84	104	22101	1	223902015		0220	001	272	　　　一般事務費	2000000	0	年	1	2,000,000	2000000	0	22-1-26	比賽與訓練用服裝配備等雜項支出。	2200010502	一般
1	22101	86	104	22101	1	223902015		0232	001	292	　　　臨時人員酬金	3750000	0	年	1	3,750,000	3750000	0	22-1-27	棒球隊人員薪資。	2200010502	一般
1	22101	95	104	22101	1	223902016		0220	001	272	　　　一般事務費	136000000	0	式	1	136,000,000	136000000	0	22-1-27	2017臺北世界大學運動會104年度軟體經費。	2200010502	通盤
1	22101	105	104	22101	1	223902017		0401	001	402	　　　對國內團體之捐助	500000	0	式	1	500,000	500000	0	22-1-27	補助104年度基層運動選手訓練站區域性對抗賽。	2200010502	通盤
1	22101	115	104	22101	1	223902018		0401	001	402	　　　對國內團體之捐助	1000000	0	式	1	1,000,000	1000000	0	22-1-27	補助2015第五屆臺北城市盃國際拳擊邀請賽。	2200010502	通盤
1	22101	9	104	22101	2	228302005		0303	001	330	　　　　	0	0	式	1	18,000,000	18000000	0	22-1-28	技術服務費。	2200010601	一般
1	22101	11	104	22101	2	228302005		0303	002	330	　　　　	0	0	式	1	350,000,000	350000000	0	22-1-28	施工費。	2200010601	一般
1	22101	13	104	22101	2	228302005		0303	003	330	　　　　	0	0	式	1	2,000,000	2000000	0	22-1-28	工程管理費。	2200010601	一般
1	22101	22	104	22101	2	228302006		0403	001	406	　　　對特種基金之補助	294378550	0	式	1	294,378,550	294378550	0	22-1-28	工程費。	2200010601	一般
1	22101	31	104	22101	2	228302007		0401	001	402	　　　對國內團體之捐助	2231900	0	式	1	2,231,900	2231900	0	22-1-29	補助103年度高中重點學校基層運動選手訓練站訓練環境及器材設備計畫。	2200010601	一般
1	22101	41	104	22101	2	228302008		0401	001	402	　　　對國內團體之捐助	1839687	0	式	1	1,839,687	1839687	0	22-1-29	補助103年度補助基層運動選手訓練站訓練環境及器材設備計畫。	2200010601	一般
1	22101	51	104	22101	2	228302009		0401	001	402	　　　對國內團體之捐助	280000	0	式	1	280,000	280000	0	22-1-29	補助104年度深耕基層棒球扎根工作培訓計畫。	2200010601	一般
1	22101	61	104	22101	2	228302010		0401	001	402	　　　對國內團體之捐助	1998000	0	式	1	1,998,000	1998000	0	22-1-30	補助104年度補助基層運動選手訓練站訓練環境及器材設備計畫。	2200010601	一般
1	22101	71	104	22101	2	228302011		0401	001	402	　　　對國內團體之捐助	3000000	0	式	1	3,000,000	3000000	0	22-1-30	補助104年度高中重點學校基層運動選手訓練站訓練環境及器材設備計畫。	2200010601	一般
1	23101	3	104	23101	1	123901000		0216	001	254	　　　委辦費	75280000	0	年	1	75,280,000	75280000	1	23-1-7	臺北市引進民間參與智慧城市公共建設可行性評估及先期規劃計畫（新增）。	2300010501	一般
1	23101	3	104	23101	2	128301000		0302	001	303	　　　房屋建築及設備費	1200000	0	年	1	1,200,000	1200000	1	23-1-8	智慧城市辦公室空間裝修改善工程（新增）。	2300010601	修建
1	23101	7	104	23101	2	128301000		0306	001	359	　　　　	0	0	年	1	2,160,000	2160000	1	23-1-8	智慧城市開放平台建置與相關設備費（新增）。	2300010601	電腦
1	23101	10	104	23101	2	128301000		0306	002	355	　　　　	0	0	年	1	1,500,000	1500000	1	23-1-8	建置智慧城市辦公室所需資訊設備（新增）。	2300010601	電腦
1	24101	6	104	24101	1	123902000		0204	001	208	　　　　	0	24000	月	12	2,000	24000	0	24-1-7	查緝私劣菸品業務郵資。	2400010901	一般
1	24101	8	104	24101	1	123902000		0204	002	209	　　　　	0	18000	月	12	2,000	24000	0	24-1-7	查緝私劣菸品業務電話通訊費。	2400010901	一般
1	24101	10	104	24101	1	123902000		0215	001	250	　　　物品及材料	60000	38000	年	1	60,000	60000	0	24-1-7	查緝私劣菸品業務用電池、文具紙張及傳真機碳粉匣等物品材料。	2400010901	一般
1	24101	13	104	24101	1	123902000		0218	001	256	　　　電腦耗材及維修	64400	30000	年	1	64,400	64400	0	24-1-7	查緝私劣菸品業務資訊系統相關耗材。	2400010901	一般
1	24101	15	104	24101	1	123902000		0220	001	263	　　　一般事務費	112000	30000	年	1	112,000	112000	0	24-1-7	查緝私劣菸品業務用宣導品及相關文宣等費用。	2400010901	一般
