times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	20101	54	105	20101	1	133902005		0206	001	211	　　　其他業務租金	24000	0	車、天	1x8	3,000	24000	0	20-1-13	清明節期間流動廁所租金。	2000010501	一般
1	20101	57	105	20101	1	133902005		0215	001	250	　　　　	0	0	支	16	625	10000	0	20-1-13	消防器材更新。	2000010501	一般
1	20101	59	105	20101	1	133902005		0215	002	249	　　　　	0	0	顆	1337	55	73535	0	20-1-13	園區祭殿四周苗木補植。	2000010501	一般
1	20101	61	105	20101	1	133902005		0215	003	249	　　　　	0	0	組	24	4,000	96000	0	20-1-13	園區喬木支撐鍍鋅管。	2000010501	一般
1	20101	63	105	20101	1	133902005		0215	004	250	　　　　	0	0	組	20	350	7000	0	20-1-13	遮雨棚輪子汰換。	2000010501	一般
1	20101	65	105	20101	1	133902005		0215	005	251	　　　　	0	0	座	6	9,069	54414	0	20-1-13	祭殿女廁馬桶汰換。	2000010501	一般
1	20101	67	105	20101	1	133902005		0215	006	251	　　　　	0	0	座	5	9,069	45345	0	20-1-13	忠靈堂洗果台汰換。	2000010501	一般
1	20101	69	105	20101	1	133902005		0215	007	249	　　　　	0	0	組	6	8,000	48000	0	20-1-13	祭殿鋁門地鉸鏈汰換。	2000010501	一般
1	20101	71	105	20101	1	133902005		0215	008	250	　　　　	0	0	組	13	3,953	51389	0	20-1-13	園區LED庭園燈汰換。	2000010501	一般
1	20101	73	105	20101	1	133902005		0215	009	251	　　　　	0	0	座	1	9,800	9800	0	20-1-13	忠靈堂監視器放置架。	2000010501	一般
1	20101	76	105	20101	1	133902005		0220	001	265	　　　　	0	0	年	1	10,000	10000	0	20-1-13	安厝申請宣導品。	2000010501	一般
1	20101	78	105	20101	1	133902005		0220	002	272	　　　　	0	0	次	2	20,000	40000	0	20-1-13	春、秋祭國殤祭祀經費。	2000010501	一般
1	20101	80	105	20101	1	133902005		0220	003	272	　　　　	0	0	年	1	24,000	24000	0	20-1-13	忠靈堂、土地公廟祭拜供品。	2000010501	一般
1	20101	82	105	20101	1	133902005		0220	004	268	　　　　	0	0	年	1	95,550	95550	0	20-1-14	中央步道、階梯、道路兩側龍柏修剪。	2000010501	一般
1	20101	84	105	20101	1	133902005		0220	005	268	　　　　	0	0	年	1	98,900	98900	0	20-1-14	祭殿牆面、紅柱油漆粉刷。	2000010501	一般
1	20101	87	105	20101	1	133902005		0224	001	281	　　　　	0	0	年	1	186,800	186800	0	20-1-14	園區設施整修維護費。	2000010501	一般
1	20101	89	105	20101	1	133902005		0224	002	281	　　　　	0	0	年	1	63,360	63360	0	20-1-14	忠靈堂電梯定期保養費。	2000010501	一般
1	20101	91	105	20101	1	133902005		0224	003	281	　　　　	0	0	年	1	90,000	90000	0	20-1-14	忠靈堂電梯維修費。	2000010501	一般
1	20101	93	105	20101	1	133902005		0224	004	281	　　　　	0	0	式	1	36,856	36856	0	20-1-14	簡報室塑膠地磚汰換。	2000010501	一般
1	20101	95	105	20101	1	133902005		0224	005	282	　　　　	0	0	年	1	46,179	46179	0	20-1-14	室內及園區照明、監視器、排風設備維護費。	2000010501	一般
1	20101	98	105	20101	1	133902005		0224	006	282	　　　　	0	0	年	1	10,000	10000	0	20-1-14	園區灑水系統維護費。	2000010501	一般
1	20101	100	105	20101	1	133902005		0224	007	281	　　　　	0	0	式	1	95,800	95800	0	20-1-14	忠靈堂加裝高壓噴霧系統。	2000010501	一般
1	20101	102	105	20101	1	133902005		0224	009	281	　　　　	0	0	式	1	90,072	90072	0	20-1-14	忠靈堂忠仁室加裝遮雨棚。	2000010501	一般
1	22101	5	105	22101	1	220203007		0215	001	250	　　　物品及材料	-1750000	0	年	1	-1,750,000	-1750000	0	22-1-16	比賽及訓練用器材、防護用具用品及器材、飲水、文具、訓練營養補充品、活動及比賽宣傳品及紀念品、宿舍所需物品等購置費用。	2200010203	一般
1	22101	10	105	22101	1	220203007		0220	001	272	　　　一般事務費	-2000000	0	年	1	-2,000,000	-2000000	0	22-1-16	比賽與訓練用服裝配備等雜項支出。	2200010203	一般
1	22101	12	105	22101	1	220203007		0232	001	292	　　　臨時人員酬金	-3750000	0	年	1	-3,750,000	-3750000	0	22-1-16	棒球隊人員薪資。	2200010203	一般
1	22101	9	105	22101	1	223901009		0220	001	271	　　　一般事務費	996000	0	式	1	996,000	996000	0	22-1-19	辦理開發計畫案解約利弊分析及法律程序委託諮詢服務。	2200010601	一般
1	22101	20	105	22101	1	223901010		0220	001	271	　　　一般事務費	992000	0	式	1	992,000	992000	0	22-1-19	辦理開發計畫案契約之終止法律諮詢服務。	2200010601	一般
1	22101	32	105	22101	1	223901011		0220	001	271	　　　一般事務費	996000	0	式	1	996,000	996000	0	22-1-20	辦理研判促參法第46條於開發計畫案之適用法律諮詢服務。	2200010601	一般
1	22101	43	105	22101	1	223901012		0220	001	271	　　　一般事務費	900000	0	式	1	900,000	900000	0	22-1-20	辦理開發計畫案興建營運契約履約爭議仲裁法律服務。	2200010601	一般
1	22101	54	105	22101	1	223901013		0220	001	271	　　　一般事務費	600000	0	式	1	600,000	600000	0	22-1-21	辦理開發計畫案興建營運契約訴訟法律服務。	2200010601	一般
1	22101	66	105	22101	1	223901014		0220	001	259	　　　一般事務費	1600000	0	式	1	1,600,000	1600000	0	22-1-21	辦理臺北市士林、內湖運動中心整建期間履約管理技術服務。	2200010601	一般
1	22101	8	105	22101	1	223902008		0220	001	259	　　　一般事務費	1250000	0	式	1	1,250,000	1250000	0	22-1-22	辦理臺北市士林及內湖運動中心ROT案前置作業。	2200010602	一般
1	22101	17	105	22101	1	223902009		0401	001	402	　　　對國內團體之捐助	12248700	0	式	1	12,248,700	12248700	0	22-1-22	補助辦理105年運動i臺灣計畫專案經費。	2200010602	一般
1	22101	26	105	22101	1	223902010		0401	001	402	　　　對國內團體之捐助	1000000	0	式	1	1,000,000	1000000	0	22-1-23	補助辦理2016WDC職業國標舞世界大賽亞洲巡迴賽臺北站經費。	2200010602	一般
1	22101	35	105	22101	1	223902011		0401	001	402	　　　對國內團體之捐助	800000	0	式	1	800,000	800000	0	22-1-23	補助辦理2016世界盃舞王爭霸賽經費。	2200010602	一般
1	22101	44	105	22101	1	223902012		0401	001	402	　　　對國內團體之捐助	2986740	0	式	1	2,986,740	2986740	0	22-1-23	補助辦理104年度運動選手輔導照顧實施計畫經費。	2200010602	一般
1	22101	54	105	22101	1	223902013		0401	001	402	　　　對國內團體之捐助	3340000	0	式	1	3,340,000	3340000	0	22-1-23	補助辦理105年度深耕基層棒球扎根工作培訓計畫經費。	2200010602	一般
1	22101	64	105	22101	1	223902014		0215	001	250	　　　物品及材料	1750000	0	年	1	1,750,000	1750000	0	22-1-24	比賽及訓練用器材、防護用具用品及器材、飲水、文具、訓練營養補充品、活動及比賽宣傳品及紀念品、宿舍所需物品等購置費用。	2200010602	一般
1	22101	69	105	22101	1	223902014		0220	001	272	　　　一般事務費	2000000	0	年	1	2,000,000	2000000	0	22-1-24	比賽與訓練用服裝配備等雜項支出。	2200010602	一般
1	22101	71	105	22101	1	223902014		0232	001	292	　　　臨時人員酬金	3750000	0	年	1	3,750,000	3750000	0	22-1-24	棒球隊人員薪資。	2200010602	一般
1	22101	80	105	22101	1	223902015		0401	001	402	　　　對國內團體之捐助	97500	0	式	1	97,500	97500	0	22-1-24	補助辦理2015臺北馬拉松活動品質提升計畫經費。	2200010602	一般
1	22101	90	105	22101	1	223902016		0401	001	402	　　　對國內團體之捐助	544000	0	式	1	544,000	544000	0	22-1-25	補助辦理105年度基層運動選手訓練站區域性對抗賽經費。	2200010602	一般
1	22101	8	105	22101	2	228302005		0401	001	402	　　　對國內團體之捐助	170000	0	式	1	170,000	170000	0	22-1-17	補助辦理105年度深耕基層棒球扎根工作培訓計畫經費。	2200010501	一般
1	22101	18	105	22101	2	228302006		0401	001	402	　　　對國內團體之捐助	1977800	0	式	1	1,977,800	1977800	0	22-1-17	補助辦理105年度補助基層運動選手訓練站訓練環境及器材設備。	2200010501	一般
1	22101	28	105	22101	2	228302007		0401	001	402	　　　對國內團體之捐助	770000	0	式	1	770,000	770000	0	22-1-18	補助辦理105年度補助高中重點學校基層訓練站環境及器材設備。	2200010501	一般
1	23101	3	105	23101	1	123901000		0220	001	259	　　　一般事務費	1000000	0	年	1	1,000,000	1000000	1	23-1-5	辦理節電創意活動（新增）。	2300010501	一般
1	23101	5	105	23101	1	120201002		0220	001	259	　　　一般事務費	1000000	0	年	1	1,000,000	1000000	1	23-1-5	辦理節電創意活動（新增）。	2300010201	一般
1	24101	6	105	24101	1	123902000		0204	001	208	　　　　	0	24000	月	12	2,000	24000	0	24-1-7	查緝私劣菸品業務郵資。	2400010901	一般
1	24101	8	105	24101	1	123902000		0204	002	209	　　　　	0	24000	月	12	2,000	24000	0	24-1-7	查緝私劣菸品業務電話通訊費。	2400010901	一般
1	24101	11	105	24101	1	123902000		0215	001	250	　　　　	0	60000	年	1	60,000	60000	0	24-1-7	查緝私劣菸品業務用電池、文具紙張及傳真機碳粉匣等物品材料。	2400010901	一般
1	24101	14	105	24101	1	123902000		0215	002	251	　　　　	0	0	臺	2	5,980	11960	0	24-1-7	查緝私劣菸品業務用隨身影音記錄器。	2400010901	一般
1	24101	16	105	24101	1	123902000		0215	003	251	　　　　	0	0	臺	1	7,990	7990	0	24-1-7	查緝私劣菸品業務用錄音筆。	2400010901	一般
1	24101	18	105	24101	1	123902000		0218	001	256	　　　電腦耗材及維修	64400	64400	年	1	64,400	64400	0	24-1-7	查緝私劣菸品業務資訊系統相關耗材。	2400010901	一般
1	24101	20	105	24101	1	123902000		0220	001	263	　　　一般事務費	91750	112000	年	1	91,750	91750	0	24-1-7	查緝私劣菸品業務用宣導品及相關文宣等費用。	2400010901	一般
1	24101	6	105	24101	2	128302000		0306	001	355	　　　　	0	83600	臺	3	20,700	62100	0	24-1-8	查緝私劣菸品業務用個人電腦。	2400011001	他設
1	24101	8	105	24101	2	128302000		0306	002	355	　　　　	0	0	臺	2	20,700	41400	0	24-1-8	查緝私劣菸品業務用筆記型電腦。	2400011001	他設
1	24101	10	105	24101	2	128302000		0306	003	357	　　　　	0	0	年	1	12,400	12400	0	24-1-8	查緝私劣菸品業務用電腦套裝軟體。	2400011001	他設
