org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
18111		106	18111	1	340301080	A05	籌備辦理107年度臺北燈節及其周邊活動前期設計規劃、行銷宣傳及各項前置作業等相關費用。			3				1050730	BGT
18111		106	18111	1	340301020	002	辦理106年度外籍旅客來臺北市統計調查(第二期)			2				1050730	BGT
07105		106	07105	2	527601001	100	第5期北投及士林區分管網工程	第5期北投及士林區分管網工程	014	2				1050513	BGT
11145		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050329	BGT
11145		106	11101	1	710204001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050329	BGT
22101		106	22101	1	220204020	037	辦理市場開發處企業參與推廣及號召加入世大運之友之用	辦理市場開發處企業參與推廣及號召加入世大		2				1050809	BGT
22101		106	22101	1	220204020	038	認證服務計畫-委託製作認證件之印刷費	認證服務計畫-委託製作認證件之印刷費		2				1050809	BGT
22101		106	22101	1	220204020	039	資通訊系統及設備建置計畫	資通訊系統及設備建置計畫		2				1050809	BGT
22101		106	22101	1	220204020	040	器材設施及設備購置	器材設施及設備購置		2				1050809	BGT
22101		106	22101	1	220204020	041	場館器材及設施設備規劃費	場館器材及設施設備規劃費		2				1050809	BGT
22101		106	22101	1	220204020	042	2017臺北世大運文化活動執行費	2017臺北世大運文化活動執行費		2				1050809	BGT
22101		106	22101	2	220204080		世大運場館整修工程	世大運場館整修工程		2				1050809	BGT
22101		106	22101	2	220204090		選手村賽事附屬工程	選手村賽事附屬工程		2				1050809	BGT
22101		106	22101	1	220204100		臺北市網球中心新建工程	臺北市網球中心新建工程		2				1050809	BGT
07105		106	07105	2	527601001	101	第5期南港及內湖區分管網工程	第5期南港及內湖區分管網工程	015	2				1050513	BGT
07105		106	07105	2	527601001	102	第5期松山及信義區分管網工程	第5期松山及信義區分管網工程	016	2				1050513	BGT
07105		106	07105	2	527601001	103	第5期大同及中山區分管網工程	第5期大同及中山區分管網工程	017	2				1050329	BGT
07105		106	07105	2	527601001	104	第5期萬華及中正區分管網工程	第5期萬華及中正區分管網工程	018	2				1050331	BGT
22101		106	22101	2	227102002	001	轄管河濱公園運動場地圍網增設修護工程	轄管河濱公園運動場地圍網增設修護工程						1050414	BGT
22101		106	22101	2	227102002	002	轄管場地照明設備增修工程	轄管場地照明設備增修工程						1050414	BGT
22101		106	22101	2	227102002	003	青年公園棒球場場館防水工程	青年公園棒球場場館防水工程						1050414	BGT
22101		106	22101	2	227102002	004	臺北體育館維護修繕工程	臺北體育館維護修繕工程						1050414	BGT
22101		106	22101	2	227102002	005	天母棒球場高桿燈配電盤更新工程	天母棒球場高桿燈配電盤更新工程						1050414	BGT
22101		106	22101	2	227102002	006	天母棒球場音響設備更新工程	天母棒球場音響設備更新工程						1050414	BGT
22101		106	22101	1	220204020	001	環境清潔業務	環境清潔業務						1050414	BGT
22101		106	22101	1	220204020	002	資通訊管理業務	資通訊管理業務						1050414	BGT
22101		106	22101	1	220204020	003	交通業務	交通業務						1050414	BGT
22101		106	22101	1	220204020	004	文化活動與儀典籌備業務	文化活動與儀典籌備業務						1050415	BGT
22101		106	22101	1	220204020	005	市場開發籌備業務	市場開發籌備業務						1050512	BGT
22101		106	22101	1	220204020	006	國際關係業務	國際關係業務						1050415	BGT
22101		106	22101	1	220204020	007	管理運用處業務	管理運用處業務						1050415	BGT
11132		106	11101	1	710202001	004	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1050307	BGT
11133		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1050310	BGT
11133		106	11101	1	710202001	001	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1050310	BGT
11133		106	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1050310	BGT
11133		106	11101	1	710202002	003	超勤加班費	超勤加班費			04015900	003		1050310	BGT
11134		106	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書	1050302	BGT
11134		106	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1050302	BGT
07105		106	07105	2	527601001	105	第5期大安及文山區分管網工程	第5期大安及文山區分管網工程	019	2				1050331	BGT
07103		106	07103	2	337501004	022	成功橋拓寬工程	成功橋拓寬工程	033	1				1050729	BGT
07103		106	07103	2	337501004	C60	總工程費明細如下：	總工程費明細如下：	057	3				1050726	BGT
04102		106	04102	2	147102008	001	中北分處便民服務區更新工程	中北分處便民服務區更新工程						1050407	BGT
04102		106	04102	2	147102008	002	北投分處不鏽鋼玻璃門(雙開)更新工程	北投分處不鏽鋼玻璃門(雙開)更新工程						1050407	BGT
04102		106	04102	2	147102008	003	松山分處3樓、4樓廁所及茶水間整修工程	松山分處3樓、4樓廁所及茶水間整修工程						1050407	BGT
04102		106	04102	2	147102008	004	萬華分處無障礙廁所門片更新工程	萬華分處無障礙廁所門片更新工程						1050407	BGT
13101		106	13101	2	527102069		辦理竹子湖地區公共廁所工程			2				1050801	BGT
03102		106	03102	2	227102001	A01	總工程經費如下:			2				1050502	BGT
03102		106	03102	2	227102001	001	臺北孔廟整修工程			2				1050801	BGT
03112		106	03112	2	137102001	001								1050504	BGT
03112		106	03112	2	137102001	002								1050503	BGT
03112		106	03112	2	137102001	003	廣慈博愛園區第二期南基地新建工程委託技術服務費			2			本項係合建工程，原係105-108年度連續性計畫，修正為105-110年度連續性計畫，由臺北市住宅基金主辦，原總經費351,024,502元，信義區戶政事務所分攤4,945,322元，修正總經費為365,287,651元，信義區戶政事務所分攤5,001,025元，除至上年度已編列1,571,849元外，本年度續編第2年經費35,879元，餘3,393,297元編列於以後年度。	1050804	BGT
03112		106	03112	2	137102001	004	廣慈博愛園區第二期南基地新建工程工程費			1			本項係合建工程，由臺北市住宅基金主辦，總經費9,876,646,056元，信義區戶政事務所分攤135,483,376元。	1050804	BGT
03112		106	03112	2	137102001	A01	總經費如下：			2				1050804	BGT
03112		106	03112	2	137102002	001								1050803	BGT
03112		106	03112	2	137102002	A01	總工程經費如下：			1				1050803	BGT
03101		106	03101	1	130301005	001	參與式預算制度執行及成果發表等相關費用	參與式預算制度執行及成果發表等相關費用			01010600	001		1050321	BGT
03101		106	03101	1	130601002	001	生育獎勵金	生育獎勵金						1050414	BGT
03101		106	03101	1	130601004	001	同志公民業務	同志公民業務						1050414	BGT
03101		106	03101	1	130601005	001	辦理新移民生活適應輔導	辦理新移民生活適應輔導						1050321	BGT
03101		106	03101	2	137102019		廣慈博愛園區第二期南基地新建工程委託技術服務費	廣慈博愛園區第二期南基地新建工程委託技術		2			本項係合建工程，原係105-108年度連續性計畫，修正為105-110年度連續性計畫，由臺北市住宅基金主辦，原總經費 351,024,502元，民政局分攤 319,226元，修正總經費為 365,287,651元，民政局分攤398,289元，除至上年度已編列 101,465元外，本年度續編第2年經費 2,857元，餘 293,967元編列於以後年度。	1050804	BGT
03101		106	03101	2	137102020		廣慈博愛園區第二期南基地新建工程工程費	廣慈博愛園區第二期南基地新建工程工程費		1			本項係合建工程，由臺北市住宅基金主辦，總經費9,876,646,056元，民政局分攤10,790,114元。	1050803	BGT
03101		106	03101	2	137102019	A02	總經費如下：	總經費如下：		3				1050804	BGT
03101		106	03101	2	137102020	A01	總工程經費如下：	總工程經費如下：		3				1050804	BGT
03103		106	03103	2	227102061		第二殯儀館火化爐等汰換工程	第二殯儀館火化爐等汰換工程		1				1050430	BGT
03103		106	03103	2	227102061	A01	總工程經費如下:	總工程經費如下:		3				1050430	BGT
03103		106	03103	2	227102073	A01	總工程經費如下:	總工程經費如下:		3				1050430	BGT
15102		106	15102	2	227102018	002	中山堂空調箱設備及風管更新工程			2				1050519	BGT
15102		106	15102	2	227102004	001	中正廳升降舞台系統暨舞台地板汰換工程			2				1050519	BGT
15104		106	15104	2	227102001	A01	總經費明細如下：			3			本工程係106-107年度連續性計畫，經費需求34,982,429元(施工費33,011,150元，委託技術服務費996,000元，工程管理費975,279元)本年度編列20,386,549元，餘14,595,880元編列於107年度；其各年度資金需求詳如後分年資金需求表。	1050727	BGT
15104		106	15104	2	227102002	A02	總經費明細如下：			3			本工程係106-107年度連續性計畫，經費需求116,668,371元(施工費114,374,625元，工程管理費2,293,746元)本年度編列58,334,186元，餘58,334,185元編列於107年度；其各年度資金需求詳如後分年資金需求表。	1050726	BGT
15104		106	15104	2	227102001					1				1050727	BGT
15104		106	15104	2	227102002					1			經費需求116,668,371元，連同105年度動支第二預備金7,677,450元，合計124,345,821元。	1050727	BGT
09101		106	09101	2	437102112		參建台肥公營住宅社會福利設施規劃設計監造分攤款	參建台肥規劃設計監造		2				1050719	BGT
09101		106	09101	2	437102113		參建台肥公營住宅社會福利設施工程分攤款	參建台肥工程分攤款		2				1050719	BGT
09101		106	09101	2	437102115		北投奇岩長青樂活大樓委託規劃設計監造技術服務	北投奇岩委託規劃設計監造		2				1050719	BGT
09101		106	09101	2	437102121		北投奇岩長青樂活大樓新建工程	北投奇岩新建工程		2				1050719	BGT
09101		106	09101	2	437102128		大龍市場及國宅重建工程分攤款	大龍市場工程分攤款		2				1050719	BGT
09101		106	09101	2	437102136	A05	總工程費明細如下：	總工程費明細如下：						1050718	BGT
09101		106	09101	2	437102136		萬隆東營區社福用地興建工程	萬隆東營區社福用地興建工程						1050418	BGT
09101		106	09101	2	437102140	A05	總經費明細如下：	總經費明細如下：						1050719	BGT
07103		106	07103	2	337501004	002	羅斯福路5、6段及和平西路3段人行環境改善工程	羅斯福路5、6段及和平西路3段人行環境改善	063					1050411	BGT
07103		106	07103	2	337501004	005	復興南北路及松江路人行道拓寬工程	復興南北路及松江路人行道拓寬工程	064					1050411	BGT
07103		106	07103	2	337501004	006	橋涵景觀美化工程	橋涵景觀美化工程	065					1050411	BGT
07103		106	07103	2	337501004	007	文山木新路橋拆除工程	文山木新路橋拆除工程	066					1050411	BGT
07103		106	07103	2	337501004	011	人行道透水鋪面透水率衰減監測委託技術服務費	人行道透水鋪面透水率衰減監測委託技術服務	069					1050411	BGT
07103		106	07103	2	337501004	027	臺北市萬華區雙園段2小段505地號等77筆土地都市更新權利變換計畫案周邊道路新築工程補償費(收支併列)	臺北市萬華區雙園段2小段505地號等77筆土地	070					1050411	BGT
07103		106	07103	2	337501004	039	「97年度道路橋樑工程」委託設計技術服務	「97年度道路橋樑工程」委託設計技術服務	071					1050411	BGT
07103		106	07103	2	337501004	040	市區自行車道建置計畫第1期施工及第2期設計費	市區自行車道建置計畫第1期施工及第2期設計	072					1050411	BGT
07103		106	07103	2	337501004	042	臺北橋及華江橋人行道暨自行車道拓寬工程配合款	臺北橋及華江橋人行道暨自行車道拓寬工程配	073					1050411	BGT
07103		106	07103	2	337501004	049	橋樑結構耐震補強工作(第2期)	橋樑結構耐震補強工作(第2期)	067					1050412	BGT
07105		106	07105	2	527601001	106	第5期北投及士林區支管及用戶排水設備工程	第5期北投及士林區支管及用戶排水設備工程	020	2				1050513	BGT
07105		106	07105	2	527601001	107	第5期南港及內湖區支管及用戶排水設備工程	第5期南港及內湖區支管及用戶排水設備工程	021	2				1050513	BGT
07105		106	07105	2	527601001	108	第5期松山及信義區支管及用戶排水設備工程	第5期松山及信義區支管及用戶排水設備工程	022	2				1050331	BGT
07105		106	07105	2	527601001	109	第5期大同及中山區支管及用戶排水設備工程	第5期大同及中山區支管及用戶排水設備工程	023	2				1050331	BGT
07105		106	07105	2	527601001	110	第5期萬華及中正區支管及用戶排水設備工程	第5期萬華及中正區支管及用戶排水設備工程	024	2				1050513	BGT
07105		106	07105	2	527601001	111	第5期大安及文山區支管及用戶排水設備工程	第5期大安及文山區支管及用戶排水設備工程	025	2				1050513	BGT
07105		106	07105	2	527601001	112	新店溪景美雨水抽水站排水淨化處理工程	新店溪景美雨水抽水站排水淨化處理工程	026	2				1050513	BGT
07105		106	07105	2	527601001	113	迪化污水抽水站及北市截流站相關設備改善工程	迪化污水抽水站及北市截流站相關設備改善工	027	2				1050707	BGT
07105		106	07105	2	527601001	114	淡水河系污水下水道系統相關設施更新汰換工程第2期	淡水河系污水下水道系統相關設施更新汰換工	028	2			本市負擔總經費之25.7576%。	1050331	BGT
07105		106	07105	2	527601001	115	獅子頭抽水站設備更新汰換工程委託監造技術服務費延伸「履約爭議調解成立追加監造服務費」	獅子頭抽水站設備更新汰換工程委託監造技術	046					1050325	BGT
07105		106	07105	2	527601001	116	第2期南港及內湖區支管及用戶排水設備工程（98年度研究院路一段附近地區）工程款	第2期南港及內湖區支管及用戶排水設備工程	047					1050325	BGT
07105		106	07105	2	527601001	117	迪化污水處理廠提升二級處理工程第三標（土建工程）工程訴訟給付工程費	迪化污水處理廠提升二級處理工程第三標（土	048					1050325	BGT
07105		106	07105	2	527601001	118	八里污水處理廠第3期設備汰舊更新工程	八里污水處理廠第3期設備汰舊更新工程	029	2			本市負擔總經費之31.60%。	1050727	BGT
07105		106	07105	2	527601001	120	八里污水處理廠污泥減量工程委託規劃設計案	八里污水處理廠污泥減量工程委託規劃設計案	045				本市負擔總經費之31.60%，餘1,137,600元不再編列。。	1050727	BGT
07105		106	07105	2	527601001	122	迪化污水處理廠第一期設備汰換工程規劃設計委託技術服務案	迪化污水處理廠第一期設備汰換工程規劃設計	031	1				1050330	BGT
07105		106	07105	1	520204003	901	海洋放流管海域環境監測費第7期(106-108)	海洋放流管海域環境監測費第7期(106-108)		1			本市負擔總經費之30%。	1050331	BGT
07105		106	07105	1	520204003	902	八里污水處理廠委外採樣服務工作(106-108)	八里污水處理廠委外採樣服務工作(106-108)		1			本市負擔總經費之30%。	1050801	BGT
07105		106	07105	1	520204003	903	八里污水處理廠委託營運管理費用第3期(106-108)	八里污水處理廠委託營運管理費用第3期(106-		1			本市負擔總經費之30%。	1050331	BGT
07105		106	07105	1	520204003	904	八里污水處理廠第8期委託代操作維護費(106-109)	八里污水處理廠第8期委託代操作維護費(106-		1			本市負擔總經費之30%。	1050728	BGT
07105		106	07105	1	520204004	901	設施管理委託營運管理費用第3期(106-108)	設施管理委託營運管理費用第3期(106-108)		1			本市負擔總經費之30%。	1050801	BGT
07105		106	07105	1	520204004	902	設施管理第8期委託代操作維護費(106-109)	設施管理第8期委託代操作維護費(106-109)		1			本市負擔總經費之30%。	1050728	BGT
07105		106	07105	2	527601001	A02	總規劃設計費明細如下:	總規劃設計費明細如下:	032					1050805	BGT
07105		106	07105	2	527102001	621	迪化污水處理廠廠區環境改善工程	迪化污水處理廠廠區環境改善工程	003					1050512	BGT
05112		106	05112	1	220204002	004	好書交享閱	好書交享閱						1050412	BGT
05112		106	05112	2	227102007	013	大安分館冷卻水管更新工程	大安分館冷卻水管更新工程						1050510	BGT
05112		106	05112	2	227102007	014	萬興分館整修工程	萬興分館整修工程		1				1050505	BGT
05112		106	05112	2	227102007	015	吉利分館館舍整修工程	吉利分館館舍整修工程		1				1050801	BGT
05112		106	05112	2	227102007	016	天母分館高低壓電力系統維修更換工程	天母分館高低壓電力系統維修更換工程						1050419	BGT
05112		106	05112	2	227102007	017	三興分館空調設備更新工程	三興分館空調設備更新工程						1050419	BGT
05112		106	05112	2	227102007	018	東區地下街智慧圖書館裝修工程	東區地下街智慧圖書館裝修工程						1050419	BGT
05112		106	05112	2	227102007	019	道藩分館所在合署大樓頂樓陽台防水工程	道藩分館所在合署大樓頂樓陽台防水工程						1050419	BGT
05112		106	05112	2	227102007	020	中山區行政中心B2停車場出口車道及機車停車場地坪維修工程	中山區行政中心B2停車場出口車道及機車停車						1050420	BGT
05112		106	05112	2	227102007	021	景新聯合辦公大樓地下停車場整修工程	景新聯合辦公大樓地下停車場整修工程						1050419	BGT
05112		106	05112	2	227102007	022	清江超市大樓汙水接管工程	清江超市大樓汙水接管工程						1050419	BGT
05112		106	05112	2	227102007	023	民生副中心大樓發電機更新工程	民生副中心大樓發電機更新工程						1050419	BGT
05112		106	05112	2	227102007	024	民生副中心大樓電梯更新工程	民生副中心大樓電梯更新工程						1050419	BGT
05112		106	05112	2	227102007	025	文山區政中心附屬大樓空調自動控制系統工程	文山區政中心附屬大樓空調自動控制系統工程						1050419	BGT
05112		106	05112	2	227102007	026	成功市場合署辦公大樓外牆及地坪整修工程	成功市場合署辦公大樓外牆及地坪整修工程						1050419	BGT
05112		106	05112	2	227102007	027	三興市場大樓地下停車場建築物防火避難設施與設備安全檢查改善工程	三興市場大樓地下停車場建築物防火避難設施						1050419	BGT
05112		106	05112	2	227102007	012	社子島智慧圖書館裝修工程	社子島智慧圖書館裝修工程						1050511	BGT
05112		106	05112	2	227102007	028	柳鄉市場大廈電梯設備汰換工程分攤款	柳鄉市場大廈電梯設備汰換工程分攤款						1050801	BGT
05112		106	05112	2	227102007	029	西園合署辦公大樓外牆暨圍牆整修工程	西園合署辦公大樓外牆暨圍牆整修工程		1				1050801	BGT
05112		106	05112	2	227102007	030	文山區政附屬大樓1號電梯零件更新工程分攤款	文山區政附屬大樓1號電梯零件更新工程分攤						1050815	BGT
05113		106	05113	2	227102080	002	園區水保設施改善工程(工程費)	園區水保設施改善工程(工程費)		2				1050725	BGT
05113		106	05113	2	227102101		全園各區廁所改善工程	全園各區廁所改善工程		2				1050725	BGT
05113		106	05113	2	227102103		非洲區靈長類混種展示內舍及展場改善工程	非洲區靈長類混種展示內舍及展場改善工程		2				1050725	BGT
05113		106	05113	2	227102103	A03	總工程費明細如下：	總工程費明細如下：						1050404	BGT
05113		106	05113	2	227102104		臺北市立動物園入口收費系統電子化建置工程	臺北市立動物園入口收費系統電子化建置工程						1050725	BGT
