times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	02132	9	102	02132	2	137102049		0302	001	307	　　　　	0	0	式	1	401,220	401220	0	2-22-18	施工費：北投防災應變中心室內裝修工程(含白板背板更新、鋪設軌道、拆除舊有喇叭、裝設拉簾…等)（台電公司102年度輸變電協助金(運轉中)）。	0200220401	修建
1	02132	14	102	02132	2	137102049		0302	002	307	　　　　	0	0	式	1	32,097	32097	0	2-22-18	委託技術服務費：按施工費8.0％提列（台電公司102年度輸變電協助金(運轉中)）。	0200220401	修建
1	02132	18	102	02132	2	137102049		0302	003	307	　　　　	0	0	式	1	14,042	14042	0	2-22-18	工程管理費：按施工費3.5％提列(含空污費)（台電公司102年度輸變電協助金(運轉中)）。	0200220401	修建
1	02132	27	102	02132	2	137102050		0302	001	307	　　　房屋建築及設備費	91730	0	式	1	91,730	91730	0	2-22-19	施工費：行政中心公共空間環境佈置等工程（台電公司102年度輸變電協助金(運轉中)）。	0200220401	修建
1	02132	6	102	02132	2	137104000		0304	001	345	　　　機械設備費	31960	0	台	2	15,980	31960	0	2-22-20	購置數位型相機（台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	02132	11	102	02132	2	137104000		0307	001	361	　　　　	0	0	台	1	14,900	14900	0	2-22-20	購置護貝機（台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	02132	15	102	02132	2	137104000		0307	003	361	　　　　	0	0	台	1	40,709	40709	0	2-22-20	購置一對一分離式冷氣5.0kw（台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	02132	19	102	02132	2	137104000		0307	004	361	　　　　	0	0	式	1	285,313	285313	0	2-22-20	汰換隱藏1對1分離式冷氣，7.1KW2台、8.0KW1台、10.0KW2台（台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	02132	24	102	02132	2	137104000		0307	005	361	　　　　	0	0	組	1	94,500	94500	0	2-22-21	購置觸控式叫號系統(觸控式叫號機(含取票機)、中控主管管理報表軟體（台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	02132	29	102	02132	2	137104000		0307	006	361	　　　　	0	0	台	1	25,000	25000	0	2-22-21	購置4樓會議式麥克風專用數位式迴授抑制器 （台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	02132	33	102	02132	2	137104000		0307	007	361	　　　　	0	0	套	1	51,429	51429	0	2-22-21	汰換手提式四頻道無線擴音機（台電公司102年度輸變電協助金(運轉中)）。	0200220402	他設
1	03101	6	102	03101	1	220401006		0220	001	272	　　　一般事務費	300000	0	式	1	300,000	300000	0	3-1-13	支應臺北燈節「幸福燈海」部分經費。	0300010401	一般
1	03101	7	102	03101	1	133902001		0220	001	272	　　　一般事務費	2997837	0	式	1	2,997,837	2997837	0	3-1-14	支應臺北燈節整體規劃執行委託服務部分經費。	0300010902	一般
1	03101	18	102	03101	1	133902002		0214	001	242	　　　　	0	0	節	30	1,600	48000	0	3-1-14	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。	0300010902	一般
1	03101	21	102	03101	1	133902002		0214	002	242	　　　　	0	0	節	60	1,400	84000	0	3-1-14	辦理新移民生活成長營大陸學員班講師鐘點費（外聘）。	0300010902	一般
1	03101	24	102	03101	1	133902002		0214	003	242	　　　　	0	0	節	97	1,600	155200	0	3-1-15	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。	0300010902	一般
1	03101	27	102	03101	1	133902002		0214	004	242	　　　　	0	0	節	5	1,400	7000	0	3-1-15	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。	0300010902	一般
1	03101	30	102	03101	1	133902002		0214	005	242	　　　　	0	0	節	24	1,200	28800	0	3-1-15	辦理新移民生活成長營外籍學員班講師鐘點費（外聘）。	0300010902	一般
1	03101	33	102	03101	1	133902002		0214	006	242	　　　　	0	0	節	24	1,400	33600	0	3-1-15	辦理新移民閩南語班講師鐘點費（外聘）。	0300010902	一般
1	03101	36	102	03101	1	133902002		0214	007	242	　　　　	0	0	節	12	1,400	16800	0	3-1-15	辦理新移民表演工作坊廚藝班講師鐘點費（外聘）。	0300010902	一般
1	03101	39	102	03101	1	133902002		0214	008	242	　　　　	0	0	節	24	800	19200	0	3-1-15	辦理新移民表演工作坊廚藝班講師鐘點費（外聘）。	0300010902	一般
1	03101	42	102	03101	1	133902002		0214	009	242	　　　　	0	0	節	48	1,400	67200	0	3-1-15	辦理新移民表演工作坊舞蹈班講師鐘點費(外聘)。	0300010902	一般
1	03101	45	102	03101	1	133902002		0214	010	242	　　　　	0	0	節	54	1,200	64800	0	3-1-15	辦理新移民表演工作坊舞蹈班講師鐘點費(外聘)。	0300010902	一般
1	03101	49	102	03101	1	133902002		0220	001	272	　　　　	0	0	班	1	5,000	5000	0	3-1-15	辦理新移民生活成長營外籍學員班教材費。	0300010902	一般
1	03101	52	102	03101	1	133902002		0220	002	272	　　　　	0	0	班	1	5,000	5000	0	3-1-15	辦理新移民表演工作坊廚藝班教材費。	0300010902	一般
1	03101	54	102	03101	1	133902002		0220	003	272	　　　　	0	0	班	1	5,400	5400	0	3-1-16	辦理新移民表演工作坊舞蹈班教材費。	0300010902	一般
1	03103	9	102	03103	2	228301001		0302	001	307	　　　　	0	0	個	3750	500	1875000	0	3-3-5	神主牌。	0300030701	修建
1	03103	11	102	03103	2	228301001		0302	002	307	　　　　	0	0	式	1	2,500,000	2500000	0	3-3-5	施工費。	0300030701	修建
1	03103	13	102	03103	2	228301001		0302	003	307	　　　　	0	0	式	1	87,500	87500	0	3-3-5	工程管理費(按施工費之一定比例提列2,500,000*3.5%)。	0300030701	修建
1	03103	16	102	03103	2	228301001		0302	004	307	　　　　	0	0	式	1	114,125	114125	0	3-3-5	規劃設計費。	0300030701	修建
1	03111	9	102	03111	2	137102003		0302	001	307	　　　　	0	0	式	1	1,342,180	1342180	0	3-4-9	施工費。	0300040301	修建
1	03111	11	102	03111	2	137102003		0302	002	307	　　　　	0	0	式	1	97,820	97820	0	3-4-9	委託規劃設計及監造服務費(依施工費8.3%提列：1,342,180元*8.3%=111,400，以97,820元提列)。	0300040301	修建
1	04101	10	102	04101	1	143901004		0215	001	251	　　　物品及材料	39800	0	式	1	39,800	39800	0	4-1-24	辦理開發業務現勘及說明會所需迷你手提無線電、手握無線麥克風架及腳架等物品。	0400010701	一般
1	04101	14	102	04101	1	143901004		0220	001	272	　　　一般事務費	16000	0	式	1	16,000	16000	0	4-1-24	加裝自動鎖、鑰匙及搬運費。	0400010701	一般
1	04101	26	102	04101	1	143901005		0215	001	251	　　　　	0	0	座	16	3,150	50400	0	4-1-24	木新路檔案庫房角鋼架(85cm*36cm*240cm)。	0400010701	一般
1	04101	29	102	04101	1	143901005		0215	002	251	　　　　	0	0	座	12	3,476	41712	0	4-1-25	木新路檔案庫房角鋼架(120cm*36cm*240cm)。	0400010701	一般
1	04101	32	102	04101	1	143901005		0215	003	251	　　　　	0	0	臺	2	1,250	2500	0	4-1-25	木新路檔案庫房手推車(小)。	0400010701	一般
1	04101	34	102	04101	1	143901005		0215	004	251	　　　　	0	0	座	8	2,757	22056	0	4-1-25	興隆路檔案庫房角鋼架(90cm*30cm*227cm)。	0400010701	一般
1	04101	37	102	04101	1	143901005		0215	005	251	　　　　	0	0	座	8	2,888	23104	0	4-1-25	興隆路檔案庫房角鋼架(100cm*30cm*227cm)。	0400010701	一般
1	04101	40	102	04101	1	143901005		0215	006	251	　　　　	0	0	座	18	2,961	53298	0	4-1-25	興隆路檔案庫房角鋼架(105cm*30cm*227cm)。	0400010701	一般
1	04101	43	102	04101	1	143901005		0215	007	251	　　　　	0	0	臺	1	1,890	1890	0	4-1-25	興隆路檔案庫房手推車(大)。	0400010701	一般
1	04101	45	102	04101	1	143901005		0215	008	251	　　　　	0	0	臺	1	8,500	8500	0	4-1-25	興隆路檔案庫房防潮箱。	0400010701	一般
1	04101	47	102	04101	1	143901005		0215	009	251	　　　　	0	0	支	10	2,100	21000	0	4-1-25	檔案庫房滅火器(藥劑永久有效)。	0400010701	一般
1	04101	50	102	04101	1	143901005		0220	001	268	　　　　	0	0	式	1	104,040	104040	0	4-1-25	木新路檔案庫房環境消毒、油漆及清潔施作。	0400010701	一般
1	04101	53	102	04101	1	143901005		0220	002	269	　　　　	0	0	月	8	8,250	66000	0	4-1-25	檔案庫房保全系統服務費用。	0400010701	一般
1	04101	65	102	04101	1	143901006		0215	001	251	　　　　	0	0	套	6	4,450	26700	0	4-1-26	滅火器(雙入含鐵製放置箱，藥劑永久有效)。	0400010701	一般
1	04101	68	102	04101	1	143901006		0215	002	251	　　　　	0	0	套	4	2,300	9200	0	4-1-26	滅火器(單入含鐵製放置箱，藥劑永久有效)。	0400010701	一般
1	04101	71	102	04101	1	143901006		0215	003	251	　　　　	0	0	條	2	500	1000	0	4-1-26	消防水帶(10米)。	0400010701	一般
1	04101	73	102	04101	1	143901006		0215	004	251	　　　　	0	0	臺	18	400	7200	0	4-1-26	LED照明燈。	0400010701	一般
1	04101	75	102	04101	1	143901006		0215	005	251	　　　　	0	0	座	57	1,735	98895	0	4-1-26	角鋼架(90cm*30cm*204cm)。	0400010701	一般
1	04101	77	102	04101	1	143901006		0215	006	251	　　　　	0	0	臺	1	9,450	9450	0	4-1-26	數位相機(1,610萬畫素)。	0400010701	一般
1	04101	79	102	04101	1	143901006		0215	007	251	　　　　	0	0	臺	1	8,500	8500	0	4-1-26	防潮箱。	0400010701	一般
1	04101	81	102	04101	1	143901006		0215	008	251	　　　　	0	0	臺	2	1,250	2500	0	4-1-26	手推車(小)。	0400010701	一般
1	04101	83	102	04101	1	143901006		0215	009	251	　　　　	0	0	臺	1	1,890	1890	0	4-1-26	手推車(大)。	0400010701	一般
1	04101	85	102	04101	1	143901006		0215	010	251	　　　　	0	0	臺	1	5,766	5766	0	4-1-26	自動訂書機(20針)。	0400010701	一般
1	04101	88	102	04101	1	143901006		0220	001	272	　　　　	0	0	式	1	143,000	143000	0	4-1-26	搬遷費。	0400010701	一般
1	04101	90	102	04101	1	143901006		0220	002	268	　　　　	0	0	式	1	99,593	99593	0	4-1-26	檔案室清潔及消毒施作。	0400010701	一般
1	04101	92	102	04101	1	143901006		0220	003	272	　　　　	0	0	式	1	38,073	38073	0	4-1-26	檔案室門鎖更換。	0400010701	一般
1	04101	94	102	04101	1	143901006		0220	004	268	　　　　	0	0	次	1	63,000	63000	0	4-1-27	檔案庫房實施蟲害防除燻蒸作業。	0400010701	一般
1	04101	96	102	04101	1	143901006		0220	005	268	　　　　	0	0	式	1	91,405	91405	0	4-1-27	清理雜草及廢土。	0400010701	一般
1	04101	98	102	04101	1	143901006		0220	006	269	　　　　	0	0	式	1	20,580	20580	0	4-1-27	檔案庫房保全系統服務費用。	0400010701	一般
1	04101	100	102	04101	1	143901006		0224	001	282	　　　設施及機械設備養護費	50295	0	式	1	50,295	50295	0	4-1-27	電器設備查修。	0400010701	一般
1	04101	116	102	04101	1	143901007		0214	001	240	　　　　	0	0	人次	15	2,000	30000	0	4-1-27	出席費。	0400010701	一般
1	04101	118	102	04101	1	143901007		0214	002	240	　　　　	0	0	千字	100	170	17000	0	4-1-27	審查費。	0400010701	一般
1	04101	120	102	04101	1	143901007		0216	001	253	　　　委辦費	2450000	0	式	1	2,450,000	2450000	0	4-1-27	委託專業服務費。	0400010701	一般
1	04101	122	102	04101	1	143901007		0220	001	272	　　　一般事務費	3000	0	年	1	3,000	3000	0	4-1-27	行政作業費。	0400010701	一般
1	04101	134	102	04101	1	143901008		0214	001	240	　　　　	0	0	人次	15	2,000	30000	0	4-1-28	出席費。	0400010701	一般
1	04101	136	102	04101	1	143901008		0214	002	240	　　　　	0	0	千字	100	170	17000	0	4-1-28	審查費。	0400010701	一般
1	04101	138	102	04101	1	143901008		0216	001	253	　　　委辦費	800000	0	式	1	800,000	800000	0	4-1-28	委託專業服務費。	0400010701	一般
1	04101	140	102	04101	1	143901008		0220	001	272	　　　一般事務費	3000	0	年	1	3,000	3000	0	4-1-28	行政作業費。	0400010701	一般
1	04101	151	102	04101	1	143901009		0216	001	253	　　　委辦費	280000	0	式	1	280,000	280000	0	4-1-28	委託專業服務費。	0400010701	一般
1	04101	166	102	04101	1	143901002	001	0214	001	240	　　　　	0	0	人次	98	2,000	196000	0	4-1-29	出席費。	0400010701	一般
1	04101	168	102	04101	1	143901002	001	0214	002	240	　　　　	0	0	千字	729	170	123930	0	4-1-29	審查費。	0400010701	一般
1	04101	170	102	04101	1	143901002	001	0216	001	253	　　　委辦費	4080000	0	式	1	4,080,000	4080000	0	4-1-29	委託專業服務費。	0400010701	一般
1	04101	223	102	04101	1	143901002	005	0214	002	240	　　　　	0	0	千字	52	170	8840	0	4-1-30	審查費。	0400010701	一般
1	04101	226	102	04101	1	143901002	005	0216	001	253	　　　　	0	0	式	1	950,000	950000	0	4-1-31	委託專業服務費。	0400010701	一般
1	04101	228	102	04101	1	143901002	005	0216	002	253	　　　　	0	0	式	1	300,000	300000	0	4-1-31	權利金底價查估費用。	0400010701	一般
1	04101	230	102	04101	1	143901002	005	0220	001	272	　　　一般事務費	29160	0	年	1	29,160	29160	0	4-1-31	行政作業費。	0400010701	一般
1	04101	238	102	04101	1	143901002	006	0214	001	240	　　　　	0	0	人次	15	2,000	30000	0	4-1-31	出席費。	0400010701	一般
1	04101	240	102	04101	1	143901002	006	0214	002	240	　　　　	0	0	千字	180	170	30600	0	4-1-31	審查費。	0400010701	一般
1	04101	243	102	04101	1	143901002	006	0216	001	253	　　　　	0	0	式	1	3,000,000	3000000	0	4-1-31	委託專業服務費。	0400010701	一般
1	04101	245	102	04101	1	143901002	006	0216	002	253	　　　　	0	0	式	1	300,000	300000	0	4-1-31	權利金底價查估費用。	0400010701	一般
1	04101	247	102	04101	1	143901002	006	0220	001	272	　　　一般事務費	139400	0	年	1	139,400	139400	0	4-1-31	行政作業費。	0400010701	一般
1	04101	255	102	04101	1	143901002	007	0216	001	253	　　　　	0	0	式	1	1,000,000	1000000	0	4-1-31	委託專業服務費。	0400010701	一般
1	04101	257	102	04101	1	143901002	007	0216	002	253	　　　　	0	0	式	1	200,000	200000	0	4-1-31	權利金底價查估費用。	0400010701	一般
1	04101	265	102	04101	1	143901002	008	0216	001	253	　　　　	0	0	式	1	1,000,000	1000000	0	4-1-32	委託專業服務費。	0400010701	一般
1	04101	267	102	04101	1	143901002	008	0216	002	253	　　　　	0	0	式	1	200,000	200000	0	4-1-32	權利金底價查估費用。	0400010701	一般
1	04101	275	102	04101	1	143901002	009	0216	001	253	　　　委辦費	900000	0	式	1	900,000	900000	0	4-1-32	委託專業服務費。	0400010701	一般
1	04101	283	102	04101	1	143901002	010	0216	001	253	　　　委辦費	7200000	0	式	1	7,200,000	7200000	0	4-1-32	委託專業服務費。	0400010701	一般
1	04101	290	102	04101	1	143901002	011	0216	001	253	　　　委辦費	21000000	0	式	1	21,000,000	21000000	0	4-1-32	委託專業服務費。	0400010701	一般
1	04101	298	102	04101	1	143901002	012	0216	001	253	　　　　	0	0	式	1	1,000,000	1000000	0	4-1-33	委託專業服務費。	0400010701	一般
1	04101	300	102	04101	1	143901002	012	0216	002	253	　　　　	0	0	式	1	100,000	100000	0	4-1-33	權利金底價查估費用。	0400010701	一般
1	04101	308	102	04101	1	143901002	013	0216	001	253	　　　　	0	0	式	1	1,000,000	1000000	0	4-1-33	委託專業服務費。	0400010701	一般
1	04101	310	102	04101	1	143901002	013	0216	002	253	　　　　	0	0	式	1	100,000	100000	0	4-1-33	權利金底價查估費用。	0400010701	一般
1	04101	317	102	04101	1	143901002	014	0216	002	253	　　　委辦費	14000000	0	式	1	14,000,000	14000000	0	4-1-33	委託專業服務費。	0400010701	一般
1	04101	324	102	04101	1	143901002	015	0216	001	253	　　　委辦費	1000000	0	式	1	1,000,000	1000000	0	4-1-33	委託專業服務費。	0400010701	一般
1	04101	335	102	04101	1	143901003		0403	001	408	　　　對特種基金之補助	1500000	0	式	1	1,500,000	1500000	0	4-1-34	補助臺北市市有財產開發基金辦理「臺北市中正運動中心ROT前置作業計畫」(本計畫所需經費計3,000,000元，分別由中央頒發「擴大鼓勵地方政府辦理促進民間參與公共建設案件獎勵金」及財政部補助款各支應1,500,000元)。	0400010701	一般
1	04101	8	102	04101	1	143902001		0108	001	130	　　　加班費	106560	0	人、小時	6x96	185	106560	0	4-1-35	辦理查緝私劣菸品人員加班費(102年度補助款)。	0400010702	加班
1	04101	13	102	04101	1	143902001		0204	001	209	　　　通訊費	41364	0	臺、月	9x12	383	41364	0	4-1-35	私劣菸品查緝及宣導活動聯繫用電話費(102年度補助款)。	0400010702	一般
1	04101	17	102	04101	1	143902001		0207	001	214	　　　　	0	0	輛、年	2x1	11,230	22460	0	4-1-35	查緝車輛使用牌照稅(102年度補助款)。	0400010702	一般
1	04101	19	102	04101	1	143902001		0207	002	215	　　　　	0	0	輛、年	2x1	6,210	12420	0	4-1-35	查緝車輛燃料使用費(102年度補助款)。	0400010702	一般
1	04101	21	102	04101	1	143902001		0207	003	215	　　　　	0	0	輛、年	2x1	450	900	0	4-1-35	查緝車輛汽車檢驗規費(102年度補助款)。	0400010702	一般
