org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07105		103	07105	2	527601001	138	改善河川水質處理工程	改善河川水質處理工程			12011502	014	餘330,381,746元不再編列。	1020429	BGT
07105		103	07105	2	527601001	124	捷運松山線DG168標代辦八德路地區暨尾軌工作井污水分管工程	捷運松山線DG168標代辦八德路地區暨尾軌工						1020429	BGT
07105		103	07105	2	527601001	135	第2期松山及信義區用戶排水設備工程	第2期松山及信義區用戶排水設備工程			12011502	008	餘9,480,000元不再編列。	1020429	BGT
07105		103	07105	1	520201005	946	列管及事業用戶排放水質委外採購稽查計畫	列管及事業用戶排放水質委外採購稽查計畫			12011502	048		1020715	BGT
07105		103	07105	1	520202002	940	場站設備操作維護-管線維護	場站設備操作維護-管線維護			12011502	042		1021230	BGT
07105		103	07105	1	520202002	945	淡水河系主支流水質改善曝氣設施操作維護案	淡水河系主支流水質改善曝氣設施操作維護案			12011502	047		1020430	BGT
07105		103	07105	1	520203002	941	維持迪化污水處理廠每日平均處理量達50萬噸滿載操作	維持迪化污水處理廠每日平均處理量達50萬噸			12011502	043		1021230	BGT
02125		103	02125	2	137104001		電話主機系統資本租賃	電話主機系統資本租賃		2				1020815	BGT
02125		103	02125	2	137102003		水源大廈冰水主機汰換工程	水源大廈冰水主機汰換工程		1				1020815	BGT
02125		103	02125	2	137102004		水源大廈耐震力補強工程	水源大廈耐震力補強工程		1				1020814	BGT
07101		103	07101	2	338201002	110	士林天母西路磺溪橋下游側加設人行道工程	士林天母西路磺溪橋下游側加設人行道工程	010					1020809	BGT
07101		103	07101	2	338201002	111	文山指南路3段2巷北實橋下游側加設人行道工程	文山指南路3段2巷北實橋下游側加設人行道工	011					1020520	BGT
07106		103	07106	1	310201002	001	22處坡地雨量觀測站及11處土石流觀測站等保養、維護與更新(含雨量資訊蒐集、建立)	22處坡地雨量觀測站及11處土石流觀測站等保			12011402	001		1021218	BGT
07106		103	07106	1	310202003	001	辦理山坡地衛星影像變異偵測及影像處理分析等多元尺度監測相關費用	辦理山坡地衛星影像變異偵測及影像處理分析			12011406	001		1020725	BGT
07106		103	07106	1	310202004		水土保持計畫施工檢查費	水土保持計畫施工檢查費			12011406	001		1020725	BGT
07106		103	07106	1	310202003		辦理本市山坡地衛星影像分析及監測計畫	辦理本市山坡地衛星影像分析及監測計畫			12011407	001		1020725	BGT
07106		103	07106	1	310203003	002	辦理本市文山區、內湖區等山坡地人工邊坡調查建檔	辦理本市文山區、內湖區等山坡地人工邊坡調			12011404	001		1020725	BGT
07106		103	07106	1	310203003	001	辦理本市北投區、士林區等山坡地人工邊坡調查建檔	辦理本市北投區、士林區等山坡地人工邊坡調			12011404	001		1020725	BGT
07106		103	07106	2	317501006	001	山區道路改善及維護工程規劃設計	山區道路改善及維護工程規劃設計						1020227	BGT
07106		103	07106	2	317501006	002	山區道路緊急處理工程(北投、士林區)	山區道路緊急處理工程(北投、士林區)						1020329	BGT
07106		103	07106	2	317501006	003	山區道路緊急處理工程(內湖、士林、中山、中正區)	山區道路緊急處理工程(內湖、士林、中山、						1020329	BGT
07106		103	07106	2	317501006	004	山區道路緊急處理工程(信義、南港、文山、大安區)	山區道路緊急處理工程(信義、南港、文山、						1020329	BGT
07106		103	07106	2	317501006	005	山區道路改善及維護工程	山區道路改善及維護工程						1020227	BGT
07106		103	07106	2	317501006	006	山區道路環境綠美化及路面改善工程	山區道路環境綠美化及路面改善工程						1020227	BGT
07106		103	07106	2	317604003	001	山坡地老舊聚落拆遷整治區水土保持處理與維護工程	山坡地老舊聚落拆遷整治區水土保持處理與維	002		12011405	001		1021218	BGT
07106		103	07106	2	317604003	002	山坡地老舊聚落緊急水土保持處理與維護工程	山坡地老舊聚落緊急水土保持處理與維護工程	003		12011405	001	辦理颱風豪雨造成24處山坡地老舊聚落及4處聚落拆遷整區之零星災害緊急處理及相關改善工程。	1021218	BGT
07106		103	07106	2	317604005	001	山坡地住宅邊坡防災及緊急處理工程	山坡地住宅邊坡防災及緊急處理工程					山坡地住宅周邊平時災害之預防處理，及因應颱風豪雨期間之災害緊急搶修，達到減災及防止災情擴大目的，以維護市民生命、財產安全(單價發包)。	1020403	BGT
07106		103	07106	2	317604007	001	土石流潛勢溪流改善及維護規劃設計	土石流潛勢溪流改善及維護規劃設計						1020227	BGT
07106		103	07106	2	317604007	002	土石流潛勢溪流緊急處理工程	土石流潛勢溪流緊急處理工程					針對本市50條土石流潛勢溪流及具土石流致災可能之溪溝，進行清疏、維護與改善工作，並於土石流災害發生時能儘速緊急處理實施災害搶修工作，以維護市民生命財產安全。	1020227	BGT
07106		103	07106	2	317604007	003	土石流潛勢溪流改善及設施維護工程	土石流潛勢溪流改善及設施維護工程			12011403	002	針對本市歷年未辦理整治、已整治之土石流潛勢溪流進行改善及維護工程，以降低土石致災風險。	1021218	BGT
07106		103	07106	2	317604007	004	土石流潛勢溪流巡勘	土石流潛勢溪流巡勘						1020227	BGT
07106		103	07106	2	317604008	001	溪溝改善及維護規劃設計	溪溝改善及維護規劃設計						1020227	BGT
10101		103	10101	2	437102013	013	永樂大樓外牆整修(含屋頂防水)工程分攤款	永樂大樓外牆整修(含屋頂防水)工程分攤款		1				1020806	BGT
10102		103	10102	1	440203005		辦理台北人力銀行網站宣傳等相關費用	辦理台北人力銀行網站宣傳等相關費用			10010501	001		1020724	BGT
10101		103	10101	1	440402002	002	補助庇護工場庇護性就業服務計畫案	補助庇護工場庇護性就業服務計畫案			10010203	001		1020314	BGT
10101		103	10101	1	440402002	003	庇護工場評鑑獎金及庇護工場優秀服務人員獎金	庇護工場評鑑獎金及庇護工場優秀服務人員			10010204	002		1020314	BGT
10101		103	10101	1	430201003	001	辦理失業勞工子女就學補助業務相關經費	辦理失業勞工子女就學補助業務相關經費			10010202	001		1020314	BGT
10101		103	10101	1	430501002	001	辦理勞動事務學院及勞工教育宣導研討會	辦理勞動事務學院及勞工教育宣導研討會			10010103	002		1020315	BGT
10101		103	10101	1	440401003	001	性別工作平等暨就業歧視防制工作	性別工作平等暨就業歧視防制工作			04010101	001		1030102	BGT
10101		103	10101	2	437102013	A13	本局分攤總工程費明細如下：	本局分攤總工程費明細如下：		3				1020806	BGT
05112		103	05112	2	227102007	018	景美分館所屬建物耐震修復工程	景美分館所屬建物耐震修復工程						1020416	BGT
23101		103	23101	1	120203002	003	市民健康生活照護資訊平台等軟硬體設備費	市民健康生活照護資訊平台等軟硬體設備費			02010301	004		1020819	BGT
23101		103	23101	1	120203002	005	市民健康生活照護服務網路通訊費	市民健康生活照護服務網路通訊費						1020506	BGT
23101		103	23101	1	120203002	007	市民e點通網站維護費暨功能擴增服務費	市民e點通網站維護費暨功能擴增服務費			02010601	001		1020506	BGT
23101		103	23101	1	120203002	001	本府地理資訊系統圖資共同性平台維護暨功能擴增服務費	本府地理資訊系統圖資共同性平台維護暨功能			02010503	002		1020506	BGT
23101		103	23101	1	120203002	002	城市導覽服務系統維護暨功能擴增服務費	城市導覽服務系統維護暨功能擴增服務費			02010502	001		1020506	BGT
23101		103	23101	1	120203002	008	市民e點通網站維護費暨功能擴增服務費	市民e點通網站維護費暨功能擴增服務費			02010204	001		1020506	BGT
23101		103	23101	1	120203002	011	城市導覽服務系統維護暨功能擴增服務費	城市導覽服務系統維護暨功能擴增服務費			02010504	001		1020506	BGT
23101		103	23101	1	120203002	006	智慧城市科技應用與生活服務整合平台功能擴充服務費	智慧城市科技應用與生活服務整合平台功能擴			02010505	001		1020819	BGT
23101		103	23101	1	120204002	001	話務系統維護及功能擴增服務費	話務系統維護及功能擴增服務費			02010203	001		1020506	BGT
23101		103	23101	2	127104001	001	行政機關個人電腦微軟授權方案	行政機關個人電腦微軟授權方案		2			為102~104年度連續性計畫，總經費計189,000,000元，一次發包契約總價170,562,266元，102年度已編列63,000,000元，本年度編列50,708,178元，104年度編列56,854,088元，餘18,437,734元不再編列。	1020805	BGT
23101		103	23101	2	127104002	002	行政機關個人電腦防毒軟體大量授權方案	行政機關個人電腦防毒軟體大量授權方案		2			為101~103年度連續性計畫，總經費計15,000,000元，一次發包契約總價8,790,000元，分3年度平均支付，101~102年度已編列5,860,000元，本年度編列第3年經費2,930,000元，餘6,210,000元不再編列。	1020805	BGT
07106		103	07106	2	317604008	002	溪溝緊急處理工程	溪溝緊急處理工程						1020326	BGT
07105		103	07105	1	520203003	920	南湖雨水抽水站礫間接觸曝氣氧化處理設施運轉委託代操作費(102-104)	南湖雨水抽水站礫間接觸曝氣氧化處理設施運		2				1020801	BGT
07102		103	07102	2	317602001	194	抽水站環境改造工程(第1期)	抽水站環境改造工程(第1期)	005	2			餘10,000,000元不再編列。	1020816	BGT
07102		103	07102	2	317602001	131	洲美抽水站新建工程	洲美抽水站新建工程	037				賸餘經費26,900,000元不再編列。	1020319	BGT
07102		103	07102	2	317602002	209	全市河濱越堤道路檢討及規劃工作	全市河濱越堤道路檢討及規劃工作	016					1020319	BGT
07102		103	07102	2	317602001	A05	總工程費明細如下：	總工程費明細如下：	021	3				1020729	BGT
07104		103	07104	2	517701002	002	綠地安全島設施整建工程	綠地安全島設施整建工程	002					1020520	BGT
07104		103	07104	2	517701002	003	全市行道樹補增植工程	全市行道樹補增植工程	003					1020520	BGT
07104		103	07104	2	517701002	004	全市樹木病蟲害防治工程	全市樹木病蟲害防治工程	004					1020520	BGT
07103		103	07103	2	337501001	007	100-103年度道路橋樑委託監造技術服務費	100-103年度道路橋樑委託監造技術服務費	003	2				1020408	BGT
07103		103	07103	2	337501001	008	101-104年度人行道改善工程	101-104年度人行道改善工程	004	2				1020520	BGT
07103		103	07103	2	337501001	009	仁愛路道路暨附屬設施改善及維護工程	仁愛路道路暨附屬設施改善及維護工程	005	2				1020521	BGT
07103		103	07103	2	337501001	010	中山北安路501巷林蔭大道工程	中山北安路501巷林蔭大道工程	006	2				1020520	BGT
07103		103	07103	2	337501001	011	配合鐵路地下化東延南港共同管道工程配合款	配合鐵路地下化東延南港共同管道工程配合款	007	2			餘20,327,023元不再編列。	1020816	BGT
07103		103	07103	2	337501001	012	大度路共同管道工程配合款	大度路共同管道工程配合款	008	2				1020408	BGT
07103		103	07103	2	337501001	013	士林86號道路新築工程	士林86號道路新築工程	009	2				1020408	BGT
07103		103	07103	2	337501001	014	忠孝東路4段地下通廊連通口新建工程	忠孝東路4段地下通廊連通口新建工程	010	2				1021225	BGT
07103		103	07103	2	337501001	015	北投勝利街南側道路新築工程	北投勝利街南側道路新築工程	011	2				1020408	BGT
07103		103	07103	2	337501001	016	大安仁愛路3段118巷中段道路拓寬工程	大安仁愛路3段118巷中段道路拓寬工程	012	2				1020408	BGT
07103		103	07103	2	337501001	017	林森南路車行地下道抽風機設備更新工程	林森南路車行地下道抽風機設備更新工程	013	2				1020408	BGT
07103		103	07103	2	337501001	019	103年度災害搶修工程	103年度災害搶修工程	038	1				1020410	BGT
07103		103	07103	2	337501001	020	基隆路車行地下道監控中心監控、監視設備更新暨辛亥、自強隧道之風機增設監控設備工程	基隆路車行地下道監控中心監控、監視設備更	039	1				1020410	BGT
07103		103	07103	2	337501002	041	道路、橋涵噪音改善工程	道路、橋涵噪音改善工程	001	2			餘29,999,000元不再編列。	1020816	BGT
07103		103	07103	2	337501002	042	南湖大橋上游側加設人行及自行車道工程	南湖大橋上游側加設人行及自行車道工程	002	2			餘17,449,150元不再編列。	1020816	BGT
