org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
18111		101	18111	1	220401020	001					09010306	002		1000510	BGT
18111		101	18111	1	220401030	001					09010306	003		1000510	BGT
18111		101	18111	1	220401040	001					09010306	004		1000510	BGT
02123		101	02123	2	137104001		電話主機系統資本租賃	電話主機系統資本租賃		2				1000428	BGT
02129		101	02129	2	137102013		三重區民活動中心整修工程	三重區民活動中心整修工程						1000405	BGT
02129		101	02129	2	137102017		南港區民活動中心外牆整修工程	南港區民活動中心外牆整修工程						1000405	BGT
02129		101	02129	2	137102019		南港區民活動中心大門階梯整修工程	南港區民活動中心大門階梯整修工程						1000405	BGT
02129		101	02129	2	137102021		成德區民活動中心漏水整修工程	成德區民活動中心漏水整修工程						1000405	BGT
02129		101	02129	2	517701008		巷弄綠美化維護工程	巷弄綠美化維護工程						1000405	BGT
02129		101	02129	2	137102031	031	101年度成德市場建物耐震能力詳細評估調查	101年度成德市場建物耐震能力詳細評估調查						1000422	BGT
02129		101	02129	1	132801008	001	新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1000502	BGT
02129		101	02129	2	137501001		道路及橋樑工程	道路及橋樑工程						1000422	BGT
02130		101	02130	1	132801008		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1000503	BGT
06105		101	06105	2	317604004								辦理颱風豪雨造成老舊聚落災害之水土保持處理及已拆遷聚落之水土保持處理與維護。	1000426	BGT
06105		101	06105	2	317604005								山坡地住宅周邊平時災害之預防處理，及因應颱風豪雨期間之災害緊急搶修，達到減災及防止災情擴大目的，以維護市民生命、財產安全(單價發包)。	1000427	BGT
06105		101	06105	2	317704001	002	登山步道緊急處理工程(單價發包)	登山步道緊急處理工程(單價發包)					為辦理本市登山步道及鄰里巷道之附屬設施零星修復或設置指標示工作，使能立即處理步道損壞或設置安全設施，以維護登山步道服務品質及民眾安全。	1000805	BGT
06105		101	06105	2	317704001	003	登山步道改善及維護工程(分期辦理)	登山步道改善及維護工程(分期辦理)					辦理北投、士林、文山及信義區等區計125條總長約97公里登山步道更新改善及新增非列管登山步道之相關休憩設施（涼亭、欄杆、座椅及鋪面等) 之改善工作，提升本市登山步道之服務品質，以維護登山市民休閒遊憩安全。	1000805	BGT
05112		101	05112	1	220204002	002	暑期閱讀活動	暑期閱讀活動						1000504	BGT
05112		101	05112	1	220204002	003	好書大家讀	好書大家讀			08010303	005		1000504	BGT
05112		101	05112	1	220204002	004	好書交享閱	好書交享閱						1000304	BGT
05112		101	05112	1	220204002	005	Bookstart閱讀‧起步走	Bookstart閱讀‧起步走			08010303	001		1000504	BGT
06102		101	06102	1	310401004	003	本市生物資源調查計畫	本市生物資源調查計畫		2	12011502	001	白皮書	1000806	BGT
06102		101	06102	1	310401004	005	自然公園環境清潔整理及棲地管理費	自然公園環境清潔整理及棲地管理費			12011502	002	白皮書	1000428	BGT
06102		101	06102	2	317102005	007	臺北市野生動物棲息地清疏維護工程	臺北市野生動物棲息地清疏維護工程			12011502	003	白皮書	1000428	BGT
06102		101	06102	2	317102007	008	自然公園設施環境改善工程	自然公園設施環境改善工程			12011502	004	白皮書	1000428	BGT
06102		101	06102	1	310401004	004	設置自然公園內流動廁所	設置自然公園內流動廁所					白皮書	1000502	BGT
06102		101	06102	1	310401004	006	自然公園與保護區高灘地植栽養護	自然公園與保護區高灘地植栽養護			12011502	005	白皮書	1001209	BGT
06103		101	06103	2	317102010	A01	總工程經費明細如下：			3				1000425	BGT
06103		101	06103	2	317102022	A01	總工程經費明細如下：			3				1000427	BGT
06103		101	06103	2	317102001		花卉批發市場永久用地	花卉批發市場永久用地		2				1000715	BGT
05112		101	05112	1	220301002	004	啟明分館愛盲業務	啟明分館愛盲業務						1000504	BGT
05112		101	05112	1	220301002	003	中崙分館漫畫活動	中崙分館漫畫活動						1000708	BGT
05112		101	05112	1	220301002	002	社區藝文活動	社區藝文活動			08010303	004		1000708	BGT
14101		101	14101	1	340201004	001	淡水河沿線土地再發展策略計畫研擬	淡水河沿線土地再發展策略計畫研擬			13010102	001	郝市長市政白皮書	1001229	BGT
14101		101	14101	2	347104001	001	臺北市3D航測數值地形圖重製工作案	臺北市3D航測數值地形圖重製工作案		2				1000414	BGT
14101		101	14101	1	340201003	001	臺北市社區營造中心業務委託	臺北市社區營造中心業務委託		1				1001228	BGT
14101		101	14101	1	340201003	002	補助美國哈佛大學開設「臺北市都市發展」專題研究計畫課程經費	補助美國哈佛大學開設「臺北市都市發展」						1000414	BGT
14103		101	14103	2	327102006	002	西寧地下停車場地坪整修工程	西寧地下停車場地坪整修工程						1000406	BGT
14103		101	14103	2	327102004	002	100年臺北市騎樓整平第7期工程	100年臺北市騎樓整平第7期工程			04010111	001		1000406	BGT
14103		101	14103	1	320203002	003	山坡地住宅社區檢視勘查鑑定等交通費用	山坡地住宅社區檢視勘查鑑定等交通費用						1000406	BGT
14103		101	14103	1	320203003	002	業務宣導費	業務宣導費						1000406	BGT
07103		101	07103	2	337501001	019	文山景豐街48巷11弄64-3號旁路口銜接工程	文山景豐街48巷11弄64-3號旁路口銜接工程	026	1				1000805	BGT
07102		101	07102	2	317602001	011	河濱公園新闢及整建工程	河濱公園新闢及整建工程			04010113	003		1000812	BGT
07102		101	07102	2	317602001	012	97年度河濱主題公園及生態公園工程	97年度河濱主題公園及生態公園工程			04010113	004		1000812	BGT
07104		101	07104	2	517701001	001	陽明山公園管理所所轄公園整建工程	陽明山公園管理所所轄公園整建工程	001					1000325	BGT
07104		101	07104	2	517701001	002	青年公園管理所所轄公園整建工程	青年公園管理所所轄公園整建工程	002					1000325	BGT
07104		101	07104	2	337801001	001	路燈地下線路及器具改修工程	路燈地下線路及器具改修工程						1000325	BGT
07104		101	07104	2	337801001	002	路燈桿腐蝕換新工程	路燈桿腐蝕換新工程						1000325	BGT
07104		101	07104	2	337801001	003	路燈燈罩清洗及燈具、燈泡汰換工程	路燈燈罩清洗及燈具、燈泡汰換工程						1000325	BGT
07104		101	07104	2	337801001	004	路燈因車損建損遷移等修復工程	路燈因車損建損遷移等修復工程						1000325	BGT
08105		101	08105	1	330203005		辦理藍色公路船舶救難演習	辦理藍色公路船舶救難演習						1000329	BGT
08105		101	08105	2	337101003		內湖修理廠土地購置價款	內湖修理廠土地購置價款		2				1000804	BGT
08105		101	08105	2	337101005		大直計程車服務站土地購置價款	大直計程車服務站土地購置價款		2				1000706	BGT
08105		101	08105	2	339207001		桃園大眾捷運股份有限公司股金	桃園大眾捷運股份有限公司股金		2				1000706	BGT
08105		101	08105	1	430601003		身心障礙者乘坐計程車補助	身心障礙者乘坐計程車補助			11010303	002		1000413	BGT
08105		101	08105	1	330203005	001	辦理藍色公路船舶救難演習	辦理藍色公路船舶救難演習						1000330	BGT
08105		101	08105	2	330201002		購置低地板公車補貼	購置低地板公車補貼			11010402	001		1000808	BGT
08105		101	08105	1	330203003	003	計程車輔助偏遠路線離峰時段之運輸服務可行性評估委託研究案	計程車輔助偏遠路線離峰時段之運輸服務可行						1000725	BGT
08105		101	08105	1	330202002	001	公車間轉乘優惠				11010301	001		1000802	BGT
08105		101	08105	1	330202002	002	公車票價補貼				11010301	002		1000802	BGT
08105		101	08105	2	337102012		松德大樓耐震力補強工程	松德大樓耐震力補強工程		1				1000706	BGT
11142		101	11101	1	710204002	013	第三、四級毒品行政裁罰郵務送達郵資	第三、四級毒品行政裁罰郵務送達郵資			12010404	001	市政白皮書計畫	1000509	BGT
11142		101	11101	1	710204002	014	基層刑事警察人員訓練甄試費	基層刑事警察人員訓練甄試費			12010301	001	市政白皮書計畫	1000802	BGT
11142		101	11101	1	710204002	015	蒐證暨偵防器材訓練講習經費	蒐證暨偵防器材訓練講習經費			12010301	001	市政白皮書計畫	1000802	BGT
11142		101	11101	1	710204002	016	員警常年訓練各項經費	員警常年訓練各項經費			12010301	002	市政白皮書計畫	1000802	BGT
07103		101	07103	2	337501001	020	松山民生東路3段140巷北段道路新築工程	松山民生東路3段140巷北段道路新築工程	027	1				1000805	BGT
07103		101	07103	2	337501001	021	大同迪化街2段146巷路口銜接工程	大同迪化街2段146巷路口銜接工程	028	1				1000805	BGT
07103		101	07103	2	337501001	A06	總工程費明細如下：	總工程費明細如下：	022	1				1000802	BGT
07103		101	07103	2	337501001	A07	總工程費明細如下：	總工程費明細如下：	024	1				1000802	BGT
07103		101	07103	2	337501001	A08	總工程費明細如下：	總工程費明細如下：	003	2				1000804	BGT
07103		101	07103	2	337501001	022	北投天母北路105巷道路拓寬工程	北投天母北路105巷道路拓寬工程	029	1				1001223	BGT
07103		101	07103	2	337501001	023	南港昆陽街171巷1弄東段道路新築工程	南港昆陽街171巷1弄東段道路新築工程	031	1				1001223	BGT
07103		101	07103	2	337501001	024	萬華昆明街257巷5號旁道路新築工程	萬華昆明街257巷5號旁道路新築工程	033	1				1001223	BGT
07103		101	07103	2	337501001	025	松山健康公園西側道路新築工程	松山健康公園西側道路新築工程	035	1				1001223	BGT
07103		101	07103	2	337501001	026	大同延平北路1段66巷道路新築工程	大同延平北路1段66巷道路新築工程	037	1				1001223	BGT
07103		101	07103	2	337501001	027	大安古莊公園東側道路新築工程	大安古莊公園東側道路新築工程	039	1				1001223	BGT
07103		101	07103	2	337501001	A09	總工程費明細如下：	總工程費明細如下：	030	2				1000811	BGT
07103		101	07103	2	337501001	A10	總工程費明細如下：	總工程費明細如下：	032	2				1000811	BGT
07103		101	07103	2	337501001	A11	總工程費明細如下：	總工程費明細如下：	034	2				1000811	BGT
07103		101	07103	2	337501001	A12	總工程費明細如下：	總工程費明細如下：	036	2				1000811	BGT
07103		101	07103	2	337501001	A13	總工程費明細如下：	總工程費明細如下：	038	2				1000811	BGT
07103		101	07103	2	337501001	A14	總工程費明細如下：	總工程費明細如下：	040	2				1000811	BGT
07103		101	07103	2	337501003	008	橋涵結構耐震評估	橋涵結構耐震評估	012	1				1000819	BGT
05112		101	05112	2	227102007	083	蘭州民眾閱覽室地下停車場整修工程	蘭州民眾閱覽室地下停車場整修工程	058					1000822	BGT
05112		101	05112	2	227102007	039	景新分館大樓人行道舖面工程	景新分館大樓人行道舖面工程	059					1000310	BGT
05112		101	05112	2	227102007	040	士林分館屋頂整修工程	士林分館屋頂整修工程	060					1000310	BGT
05112		101	05112	2	227102007	042	三民分館中央空調冰水主機更新工程	三民分館中央空調冰水主機更新工程	061					1000310	BGT
05112		101	05112	2	227102007	043	內湖分館污廢水管線銜接衛生下水道工程	內湖分館污廢水管線銜接衛生下水道工程	062					1000310	BGT
05112		101	05112	2	227102007	044	內湖分館地下停車場油漆防水工程	內湖分館地下停車場油漆防水工程	063					1000310	BGT
07101		101	07101	1	320201003	001	水利工程督導考核業務	水利工程督導考核業務						1000406	BGT
11142		101	11101	1	710204002	017	游泳訓練、檢測場地入場費	游泳訓練、檢測場地入場費			12010301	002	市政白皮書計畫	1000802	BGT
11142		101	11101	1	710101007	018	電腦訓練費	電腦訓練費			12010301	001		1000804	BGT
11143		101	11101	2	717102001	001	所轄分隊浴室及廁所整修工程	所轄分隊浴室及廁所整修工程						1000316	BGT
11143		101	11101	2	717102007		所轄分隊停車場整修工程	所轄分隊停車場整修工程						1000316	BGT
11143		101	11101	2	717102008	001	大同區行政中心公共區域增設監視器工程費用分攤	大同區行政中心公共區域增設監視器工程費用						1000330	BGT
11143		101	11101	2	717102009	001	長春市場建築物耐震能力評估分攤費	長春市場建築物耐震能力評估分攤費						1000803	BGT
11143		101	11101	1	710205002	001	員警教育訓練─學科講習	員警教育訓練─學科講習			12010301	001	市政白皮書計畫	1000804	BGT
11143		101	11101	1	710205002	002	員警教育訓練─術科訓練	員警教育訓練─術科訓練			12010301	002	市政白皮書計畫	1000804	BGT
11144		101	11101	1	710206002	001	執行防制毒品、不良幫派勢力入侵校園及犯罪追源工作	執行防制毒品、不良幫派勢力入侵校園及犯罪			12010102	001	市政白皮書計畫	1000804	BGT
