times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	12101	464	100	12101	1	453902010		0232	001	292	　　　　	0	0	年	1	512,856	512856	0	12-1-37	聘用研究助理1人辦理臺北市推動慢性病共同照護網之國小新生氣喘照護計畫薪資、年終獎金、離職儲金及勞健保費用(280薪點)。	1200011101	一般
1	12101	469	100	12101	1	453902010		0232	002	292	　　　　	0	0	人、小時	1x100	185	18500	0	12-1-37	辦理臺北市國小新生氣喘照護計畫研究助理所需加班費。	1200011101	一般
1	12101	478	100	12101	1	453902011		0214	001	243	　　　　	0	0	件	1	690	690	0	12-1-37	辦理「青少年性教育計畫」之專家審查費。	1200011101	一般
1	12101	481	100	12101	1	453902011		0214	002	243	　　　　	0	0	千字	1	870	870	0	12-1-38	編印衛教宣導單張、海報及照護手冊撰稿費。	1200011101	一般
1	12101	484	100	12101	1	453902011		0214	003	242	　　　　	0	0	節	3	1,600	4800	0	12-1-38	辦理「青少年父母生育保健服務計畫」研習會之講師鐘點費。	1200011101	一般
1	12101	487	100	12101	1	453902011		0214	004	243	　　　　	0	0	件	1	690	690	0	12-1-38	審查「青少年父母生育保健服務計畫」之專家審查費。	1200011101	一般
1	12101	491	100	12101	1	453902011		0216	001	254	　　　　	0	0	年	1	100,000	100000	0	12-1-38	委託醫療院所辦理親善的青少年性健康諮詢環境及門診醫療服務等相關費用。	1200011101	一般
1	12101	494	100	12101	1	453902011		0216	002	253	　　　　	0	0	年	1	799,310	799310	0	12-1-38	委託專業單位辦理辦理「青少年性教育計畫」之所需相關費用。	1200011101	一般
1	12101	497	100	12101	1	453902011		0216	003	253	　　　　	0	0	年	1	600,000	600000	0	12-1-38	委託專業單位辦理辦理「青少年性教育計保健服務計畫」之委辦費。	1200011101	一般
1	12101	501	100	12101	1	453902011		0220	001	261	　　　　	0	0	批	1	20,000	20000	0	12-1-38	印製生育保健服務及異常個案照護相關之衛教宣導單張、海報及照護手冊。	1200011101	一般
1	12101	504	100	12101	1	453902011		0220	002	261	　　　　	0	0	批	1	13,000	13000	0	12-1-38	辦理「青少年父母生育保健服務計畫」研習會所需講義、海報、研習證明書印製、場地佈置、教材、滿意度等費用。	1200011101	一般
1	12101	508	100	12101	1	453902011		0220	003	272	　　　　	0	0	批	1	1,840	1840	0	12-1-38	辦理「青少年父母生育保健服務計畫」研習會所需茶水費及雜支。	1200011101	一般
1	12101	511	100	12101	1	453902011		0220	004	272	　　　　	0	0	人次	110	80	8800	0	12-1-38	辦理「青少年父母生育保健服務計畫」研習會所需學員及工作人員誤餐費。	1200011101	一般
1	12101	519	100	12101	1	453902012		0214	001	243	　　　按日按件計資酬金	690	0	件	1	690	690	0	12-1-39	審查本計畫專家審查費。	1200011101	一般
1	12101	521	100	12101	1	453902012		0216	001	254	　　　委辦費	3130071	0	年	1	3,130,071	3130071	0	12-1-39	委託專業團體辦理「臺北市健康促進社區計畫」甄選、輔導及成果發表。	1200011101	一般
1	12101	525	100	12101	1	453902012		0232	001	292	　　　　	0	0	年	1	1,206,040	1206040	0	12-1-39	聘用專任人員1人執行健康體能暨代謝症候群及肥胖防治健康促進計畫相關業務薪資、年終獎金、勞健保費用、退休離職儲金費用(328薪點)。	1200011101	一般
1	12101	530	100	12101	1	453902012		0232	002	292	　　　　	0	0	人、小時	1x192	185	35520	0	12-1-39	執行健康體能暨代謝症候群及肥胖防治健康促進計畫相關業務之專任人員加班費。	1200011101	一般
1	12101	538	100	12101	1	453902013		0204	001	208	　　　通訊費	1000	0	年	1	1,000	1000	0	12-1-39	辦理母乳業務營造母嬰親善的哺乳環境之相關業務所需之郵資等費用。	1200011101	一般
1	12101	541	100	12101	1	453902013		0208	001	220	　　　保險費	3500	0	年	1	3,500	3500	0	12-1-39	辦理活動投保公共意外責任險之保險費。	1200011101	一般
1	12101	544	100	12101	1	453902013		0214	001	243	　　　　	0	0	件	1	690	690	0	12-1-39	審查本計畫專家審查費。	1200011101	一般
1	12101	546	100	12101	1	453902013		0214	002	240	　　　　	0	0	人次	30	2,000	60000	0	12-1-40	辦理社區母乳支持團體活動帶領人出席費。	1200011101	一般
1	12101	549	100	12101	1	453902013		0214	003	242	　　　　	0	0	節	16	1,600	25600	0	12-1-40	母乳哺育教育訓練鐘點費。	1200011101	一般
1	12101	551	100	12101	1	453902013		0214	005	246	　　　　	0	0	人次	1	5,000	5000	0	12-1-40	辦理辦理活動暨典禮活動主持費。	1200011101	一般
1	12101	553	100	12101	1	453902013		0215	002	250	　　　物品及材料	64719	0	年	1	64,719	64719	0	12-1-40	辦理與母乳業務相關之經常一般公務或工作計畫所需使用年限未及2年或金額未達1萬元之消耗或非消耗品之物品購置費，共計64,719元。內容說明如下：1.消耗品，指依財物標準分類所定除油料以外之消耗品，包括文具紙張、收納櫃(盒)、電腦及周邊設備可拆卸分別處理之耗材（如簡報投影筆）等用品之購置費用。2.非消秏品：指依財物標準分類所定非消耗品，包括事務、衛生、炊事、餐飲、被服、防護、陳設、手工、醫療等用具之購置費用。	1200011101	一般
1	12101	568	100	12101	1	453902013		0220	001	266	　　　　	0	0	次	420	80	33600	0	12-1-40	辦理推動母乳哺育相關會議與活動之業務所需誤餐費。	1200011101	一般
1	12101	571	100	12101	1	453902013		0220	002	263	　　　　	0	0	件	950	100	95000	0	12-1-40	製作母乳哺育相關業務宣導品。	1200011101	一般
1	12101	573	100	12101	1	453902013		0220	003	267	　　　　	0	0	年	1	333,000	333000	0	12-1-40	辦理推動母乳哺育相關活動文宣講義及其他相關製作物之設計、排版、印刷、材料、製作等費用，預估項目說明如下：1.典禮及相關活動場地佈置費100,000元。2.認證標章、獎牌(座)等設計及製作費80,000元。3.講義、證書、宣導海報、衛教單張及其他相關活動印刷費 35,000元。4.辦理會議、活動、行政事務及其他相關業務之雜支費18,000元5.辦理「公共場所母乳哺育條例—臺北市哺集乳室輔導訪查計畫」相關活動文宣講義及其他相關製作物之設計、排版、印刷、材料、製作等費用，計100,000元。	1200011101	一般
1	12101	589	100	12101	1	453902013		0225	001	283	　　　國內旅費	77000	0	年	1	77,000	77000	0	12-1-41	1.邀請外縣市講師授課之講師交通費5,000元。2.進行「公共場所母乳哺育條例—臺北市哺集乳室輔導訪查計畫」業務，其公務往返之大眾運輸交通費用每月2,000元/人×12人/月×3個月=72,000元/月（核實支付）。	1200011101	一般
1	12101	598	100	12101	1	453902013		0232	001	292	　　　　	0	0	年	1	544,419	544419	0	12-1-41	聘用研究助理1人辦理營造母嬰親善的哺乳環境計畫薪資、年終獎金、離職儲金及勞健保費用(296薪點)。	1200011101	一般
1	12101	602	100	12101	1	453902013		0232	003	292	　　　　	0	0	人、小時	1x150	185	27750	0	12-1-41	辦理營造母嬰親善的哺乳環境計畫之研究助理加班費。	1200011101	一般
1	12101	605	100	12101	1	453902013		0232	004	292	　　　　	0	0	年	1	154,740	154740	0	12-1-41	聘任1位「臨雇管理員」，執行「公共場所母乳哺育條例—臺北市哺集乳室輔導訪查計畫」之4個月薪資、離職儲金及勞健保費用，其薪資依據臺北市政府99年11月15日府人一字第09930906301號函之規定辦理。	1200011101	一般
1	12101	612	100	12101	1	453902013		0232	005	292	　　　　	0	0	年	1	1,141,560	1141560	0	12-1-42	聘任12位「臨雇助理管理員」，執行「公共場所母乳哺育條例—臺北市哺集乳室輔導訪查計畫」之3個月薪資、離職儲金及勞健保費用，其薪資依據臺北市政府99年11月15日府人一字第09930906301號函之規定辦理。	1200011101	一般
1	12101	619	100	12101	1	453902013		0232	006	292	　　　　	0	0	年	1	50,612	50612	0	12-1-42	聘任1位日薪臨雇人員執行「公共場所母乳哺育條例—臺北市哺集乳室輔導訪查計畫」相關業務之48天薪資、離職儲金及勞健保費用。	1200011101	一般
1	12101	629	100	12101	1	453902014		0214	001	243	　　　按日按件計資酬金	690	0	件	1	690	690	0	12-1-42	審查本計畫之專家審查費。	1200011101	一般
1	12101	631	100	12101	1	453902014		0216	001	254	　　　委辦費	699310	0	年	1	699,310	699310	0	12-1-42	委託專業遺傳諮詢單位辦理「產前遺傳診斷異常個案、先天性缺陷兒及其家屬照護計畫」。	1200011101	一般
1	12101	7	100	12101	2	458302001		0306	001	355	　　　　	0	0	臺	2	30,000	60000	0	12-1-44	辦理戒菸服務計畫相關業務所需筆記型電腦。	1200011201	電腦
1	12101	10	100	12101	2	458302001		0306	002	355	　　　　	0	0	臺	1	20,000	20000	0	12-1-44	辦理戒菸服務計相關畫業務所需小筆記型電腦。	1200011201	電腦
1	12101	13	100	12101	2	458302001		0306	003	355	　　　　	0	0	臺	1	20,500	20500	0	12-1-44	辦理戒菸服務及菸害防制相關業務所需桌上型電腦（含螢幕，但不含作業系統）。	1200011201	電腦
1	12101	17	100	12101	2	458302001		0307	001	361	　　　　	0	0	臺	1	47,900	47900	0	12-1-44	為即時掌握菸害防制執法及推動菸害防制相關業務之輿情及報導，並提供會議簡報使用所需46吋彩色電視機。	1200011201	他設
1	12101	21	100	12101	2	458302001		0307	002	361	　　　　	0	0	組	1	14,500	14500	0	12-1-45	瞭解與蒐集國際菸害防制與戒菸服務相關文獻資料，並作為推動菸害防制工作參考所需使用文書編輯軟體。	1200011201	他設
1	12101	30	100	12101	2	458302002		0305	001	350	　　　運輸設備費	540000	0	輛	1	540,000	540000	0	12-1-45	業務稽查用客貨兩用車。	1200011201	車輛
1	13101	7	100	13101	1	523902001		0103	001	110	　　　約聘僱人員待遇	460992	0	年	1	460,992	460992	0	13-1-23	約僱1人人事費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	10	100	13101	1	523902001		0107	001	125	　　　其他給與	15120	0	人、月、段	1x12x2	630	15120	0	13-1-23	員工上下班交通費。	1300011101	人事
1	13101	12	100	13101	1	523902001		0108	001	130	　　　加班費	50875	0	人、小時	1x275	185	50875	0	13-1-23	航空噪音防制補助業務加班費。	1300011101	加班
1	13101	14	100	13101	1	523902001		0109	001	137	　　　退休離職儲金	23712	0	年	1	23,712	23712	0	13-1-23	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	18	100	13101	1	523902001		0110	001	144	　　　　	0	0	年	1	18,636	18636	0	13-1-23	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	21	100	13101	1	523902001		0110	002	139	　　　　	0	0	年	1	20,832	20832	0	13-1-23	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	26	100	13101	1	523902001		0204	001	208	　　　通訊費	22000	0	年	1	22,000	22000	0	13-1-23	郵資。	1300011101	一般
1	13101	29	100	13101	1	523902001		0211	001	231	　　　　	0	0	人、月、次	1x6x1	80	480	0	13-1-24	執行航空噪音防制監測人員外勤誤餐費。	1300011101	一般
1	13101	31	100	13101	1	523902001		0211	002	232	　　　　	0	0	人、月、次	1x6x1	30	180	0	13-1-24	執行航空噪音防制監測人員外勤交通費。	1300011101	一般
1	13101	33	100	13101	1	523902001		0215	001	250	　　　物品及材料	8562	0	年	1	8,562	8562	0	13-1-24	文具紙張、用品等。	1300011101	一般
1	13101	35	100	13101	1	523902001		0218	001	256	　　　電腦耗材及維修	45000	0	年	1	45,000	45000	0	13-1-24	電腦周邊設備及軟體、系統維護費。	1300011101	一般
1	13101	38	100	13101	1	523902001		0232	001	292	　　　　	0	0	人、年	1x1	444,528	444528	0	13-1-24	臨時人員薪津。	1300011101	一般
1	13101	40	100	13101	1	523902001		0232	002	292	　　　　	0	0	人、年	1x1	39,804	39804	0	13-1-24	臨時人員勞健保費。	1300011101	一般
1	13101	42	100	13101	1	523902001		0232	003	292	　　　　	0	0	人、時	1x175	185	32375	0	13-1-24	臨時人員加班費。	1300011101	一般
1	13101	44	100	13101	1	523902001		0232	004	292	　　　　	0	0	人、年	1x1	23,976	23976	0	13-1-24	臨時人員退休金。	1300011101	一般
1	13101	46	100	13101	1	523902001		0232	005	292	　　　　	0	0	人	1	32,928	32928	0	13-1-24	臨時人員資遣費。	1300011101	一般
1	13101	54	100	13101	1	523902002		0216	001	254	　　　委辦費	272000	0	次	8	34,000	272000	0	13-1-24	委外辦理航空噪音陳情案件監測。	1300011101	一般
1	13101	61	100	13101	1	523902003		0108	001	130	　　　加班費	20000	0	年	1	20,000	20000	0	13-1-25	工作人員超時加班費。	1300011101	加班
1	13101	65	100	13101	1	523902003		0214	001	240	　　　按日按件計資酬金	64000	0	人、次	4x8	2,000	64000	0	13-1-25	專家、學者出席費及列管場地案件審查費。	1300011101	一般
1	13101	68	100	13101	1	523902003		0216	001	254	　　　委辦費	3514840	0	式	1	3,514,840	3514840	0	13-1-25	委外辦理100年度臺北市土壤及地下水污染調查及查證工作計畫。	1300011101	一般
1	13101	71	100	13101	1	523902003		0220	001	272	　　　一般事務費	100000	0	年	1	100,000	100000	0	13-1-25	印刷、裝訂、宣導品、控制場址告示牌、控制場址農地巡察等所需相關經費。	1300011101	一般
1	13101	74	100	13101	1	523902003		0225	001	283	　　　國內旅費	15500	0	人、天	5x2	1,550	15500	0	13-1-25	市外出差旅費。	1300011101	一般
1	13101	81	100	13101	1	523902004		0108	001	130	　　　加班費	60000	0	人、小時	4x75	200	60000	0	13-1-25	辦理本計畫工作人員加班費。	1300011101	加班
1	13101	85	100	13101	1	523902004		0214	001	240	　　　按日按件計資酬金	20000	0	人、次	2x5	2,000	20000	0	13-1-25	蟲鼠防治現勘專家學者出席費。	1300011101	一般
1	13101	87	100	13101	1	523902004		0215	001	250	　　　物品及材料	636000	0	式	1	636,000	636000	0	13-1-25	購置滅鼠餌劑、環境噴藥作業使用殺蟲劑與入侵紅火蟻用藥。	1300011101	一般
1	13101	90	100	13101	1	523902004		0216	001	254	　　　委辦費	99000	0	式	1	99,000	99000	0	13-1-25	委外辦理臺北市鼠類調查與滅鼠成效評估計畫。	1300011101	一般
1	13101	93	100	13101	1	523902004		0220	001	272	　　　一般事務費	140000	0	式	1	140,000	140000	0	13-1-26	製作環境蟲鼠防治宣導文宣與宣導物品及辦理病媒防治作業所需之相關費用。	1300011101	一般
1	13101	101	100	13101	1	523902005		0215	001	250	　　　物品及材料	101700	0	式	1	101,700	101700	0	13-1-26	購置推動村里社區環境衛生在地扎根所需環境清掃維護工具、綠美化工具、巡檢工具等。	1300011101	一般
1	13101	105	100	13101	1	523902005		0220	001	272	　　　一般事務費	67500	0	年	1	67,500	67500	0	13-1-26	辦理推動村里社區環境衛生在地扎根宣導會相關費用。	1300011101	一般
1	13101	109	100	13101	1	523902005		0232	001	292	　　　　	0	0	天	166	800	132800	0	13-1-26	僱用巡檢或清理人員(按日計酬)。	1300011101	一般
1	13101	111	100	13101	1	523902005		0232	002	292	　　　　	0	0	式	1	1,000	1000	0	13-1-26	僱用巡檢或清理人員意外險。	1300011101	一般
1	13101	118	100	13101	1	523902006		0215	001	250	　　　物品及材料	104050	0	式	1	104,050	104050	0	13-1-26	購置環境清掃維護工具、綠美化工具、巡檢工具等。	1300011101	一般
1	13101	121	100	13101	1	523902006		0220	001	272	　　　一般事務費	55950	0	式	1	55,950	55950	0	13-1-26	辦理績優觀摩宣導活動等相關費用。	1300011101	一般
1	13101	128	100	13101	1	523902007		0108	001	130	　　　加班費	52000	0	年	1	52,000	52000	0	13-1-27	辦理營造永續優質環保示範區人員之加班費。	1300011101	加班
1	13101	134	100	13101	1	523902007		0215	001	250	　　　　	0	0	式	1	38,000	38000	0	13-1-27	購買業務所需紙張。	1300011101	一般
1	13101	136	100	13101	1	523902007		0215	002	250	　　　　	0	0	式	1	1,066	1066	0	13-1-27	購買業務所需隨身碟。	1300011101	一般
1	13101	138	100	13101	1	523902007		0216	001	254	　　　委辦費	60000	0	式	1	60,000	60000	0	13-1-27	委託撰寫第二階段規劃報告書及環保示範區施作位置遴選建議等事項。	1300011101	一般
1	13101	141	100	13101	1	523902007		0218	001	256	　　　電腦耗材及維修	141774	0	式	1	141,774	141774	0	13-1-27	購買業務所需碳粉匣。	1300011101	一般
1	13101	143	100	13101	1	523902007		0220	001	272	　　　一般事務費	7160	0	式	1	7,160	7160	0	13-1-27	辦理營造永續優質環境衛生計畫相關宣導紅布條、印製宣導文宣、獎牌製作等。	1300011101	一般
1	13101	151	100	13101	1	523902008		0204	001	209	　　　通訊費	5000	0	式	1	5,000	5000	0	13-1-27	8公尺以下道路不平整通報專線；專線電話費等相關費用。	1300011101	一般
1	13101	154	100	13101	1	523902008		0215	001	251	　　　物品及材料	95000	0	式	1	95,000	95000	0	13-1-27	清掃工具。	1300011101	一般
1	13101	156	100	13101	1	523902008		0216	001	254	　　　委辦費	502000	0	式	1	502,000	502000	0	13-1-27	委外辦理豋山廊道美化、宣導及鄰里環境清潔評比。	1300011101	一般
1	13101	159	100	13101	1	523902008		0218	001	256	　　　電腦耗材及維修	98000	0	式	1	98,000	98000	0	13-1-28	環保碳粉匣。	1300011101	一般
1	13101	161	100	13101	1	523902008		0220	001	272	　　　一般事務費	700000	0	式	1	700,000	700000	0	13-1-28	辦理宣導活動所需印刷、宣導品、宣導背心等相關費用。	1300011101	一般
1	13101	164	100	13101	1	523902008		0232	001	292	　　　臨時人員酬金	600000	0	年	1	600,000	600000	0	13-1-28	派駐巡查員1人、派駐公所助理1人。	1300011101	一般
1	13101	171	100	13101	1	523902009		0215	001	250	　　　物品及材料	70000	0	式	1	70,000	70000	0	13-1-28	文具用品、小型辦公用具及雜支。	1300011101	一般
1	13101	173	100	13101	1	523902009		0216	001	254	　　　委辦費	800000	0	式	1	800,000	800000	0	13-1-28	委託環保團體(或公益團體或第三公正團體)執行村里整潔度評比計畫費用。	1300011101	一般
1	13101	176	100	13101	1	523902009		0218	001	256	　　　電腦耗材及維修	20000	0	式	1	20,000	20000	0	13-1-28	碳粉匣、光碟片。	1300011101	電腦
1	13101	178	100	13101	1	523902009		0220	001	272	　　　一般事務費	10000	0	式	1	10,000	10000	0	13-1-28	辦理相關訓練及會議所需各項報表印刷費用、其他雜支等相關費用。	1300011101	一般
1	13101	186	100	13101	1	523902010		0216	001	254	　　　委辦費	339200	0	式	1	339,200	339200	0	13-1-28	山區邊坡廢棄物清除。	1300011101	一般
1	13101	193	100	13101	1	523902011		0215	001	251	　　　物品及材料	40000	0	組	1	40,000	40000	0	13-1-29	無線電對講機組。	1300011101	一般
1	13101	195	100	13101	1	523902011		0216	001	254	　　　委辦費	895500	0	式	1	895,500	895500	0	13-1-29	委託環保團體(或公益團體或第三公正團體)執行村里整潔度評比計畫費用。	1300011101	一般
1	13101	198	100	13101	1	523902011		0218	001	256	　　　電腦耗材及維修	110000	0	式	1	110,000	110000	0	13-1-29	碳粉匣。	1300011101	電腦
1	13101	206	100	13101	1	523902012		0215	001	251	　　　　	0	0	輛	34	2,000	68000	0	13-1-29	腳踏車。	1300011101	一般
1	13101	208	100	13101	1	523902012		0215	002	251	　　　　	0	0	式	1	99,503	99503	0	13-1-29	清掃用具。	1300011101	一般
1	13101	216	100	13101	1	523902013		0215	001	250	　　　　	0	0	式	1	480,000	480000	0	13-1-29	宣導品。	1300011101	一般
1	13101	218	100	13101	1	523902013		0215	002	251	　　　　	0	0	支	20	400	8000	0	13-1-29	手電筒。	1300011101	一般
1	13101	220	100	13101	1	523902013		0215	003	250	　　　　	0	0	批	1	10,000	10000	0	13-1-29	電池。	1300011101	一般
1	13101	222	100	13101	1	523902013		0215	004	251	　　　　	0	0	部	6	1,000	6000	0	13-1-29	電話機。	1300011101	一般
1	13101	225	100	13101	1	523902013		0218	001	256	　　　　	0	0	式	1	160,000	160000	0	13-1-30	印表機碳粉匣及墨水匣。	1300011101	一般
1	13101	227	100	13101	1	523902013		0218	002	256	　　　　	0	0	批	1	2,000	2000	0	13-1-30	光碟片。	1300011101	一般
1	13101	229	100	13101	1	523902013		0224	001	282	　　　設施及機械設備養護費	130000	0	式	1	130,000	130000	0	13-1-30	銷毀機具設備養護費。	1300011101	一般
1	13101	8	100	13101	2	528302001		0303	001	323	　　　　	0	0	式	1	2,420,000	2420000	0	13-1-32	本年度所需施工費。	1300011201	修建
1	13101	10	100	13101	2	528302001		0303	002	323	　　　　	0	0	式	1	80,000	80000	0	13-1-33	本年度所需工程管理費。	1300011201	修建
1	13101	17	100	13101	2	528302002		0307	002	361	　　　雜項設備費	40000	0	組	1	40,000	40000	0	13-1-33	移動式噴霧消毒機及噴槍。	1300011201	他設
1	13101	25	100	13101	2	528302003		0307	001	361	　　　　	0	0	台	2	15,000	30000	0	13-1-33	抽水機。	1300011201	他設
1	13101	27	100	13101	2	528302003		0307	002	361	　　　　	0	0	台	1	17,000	17000	0	13-1-33	消毒機。	1300011201	他設
1	13101	40	100	13101	2	528302004		0303	001	340	　　　　	0	0	式	1	16,651,227	16651227	0	13-1-33	本年度所需施工費。	1300011201	修建
1	13101	42	100	13101	2	528302004		0303	002	340	　　　　	0	0	式	1	524,537	524537	0	13-1-33	本年度所需工程管理費。	1300011201	修建
1	13101	44	100	13101	2	528302004		0303	003	340	　　　　	0	0	式	1	824,236	824236	0	13-1-34	本年度所需委託規劃設計監造費。	1300011201	修建
1	13101	51	100	13101	2	528302005		0306	001	355	　　　資訊軟硬體設備費	123615	0	臺	5	24,723	123615	0	13-1-34	個人電腦。	1300011201	電腦
1	13101	53	100	13101	2	528302005		0307	001	361	　　　雜項設備費	80000	0	臺	8	10,000	80000	0	13-1-34	數位相機。	1300011201	他設
1	13101	60	100	13101	2	528302006		0307	001	361	　　　雜項設備費	7900000	0	座	2	3,950,000	7900000	0	13-1-34	流動廁所。	1300011201	他設
1	13101	67	100	13101	2	528302007		0304	001	345	　　　機械設備費	70000	0	具	1	70,000	70000	0	13-1-34	鏟裝機抓斗。	1300011201	他設
1	13101	70	100	13101	2	528302007		0306	001	355	　　　　	0	0	臺	1	90,000	90000	0	13-1-34	伺服器。	1300011201	電腦
1	13101	72	100	13101	2	528302007		0306	002	355	　　　　	0	0	臺	8	3,000	24000	0	13-1-34	外接式硬碟。	1300011201	電腦
1	13101	75	100	13101	2	528302007		0307	001	361	　　　　	0	0	臺	4	20,000	80000	0	13-1-34	硬碟式數位攝影機。	1300011201	他設
1	13101	77	100	13101	2	528302007		0307	002	361	　　　　	0	0	臺	14	10,000	140000	0	13-1-35	數位相機。	1300011201	他設
1	14101	10	100	14101	2	348302002	002	0303	001	339	　　　公共建設及設施費	1500000	0	項	1	1,500,000	1500000	0	14-1-13	規劃設計費。	1400010701	新非
1	14101	17	100	14101	2	348302002	003	0303	001	339	　　　公共建設及設施費	2000000	0	項	1	2,000,000	2000000	0	14-1-13	規劃設計費。	1400010701	新非
1	14101	25	100	14101	2	348302002	004	0303	001	339	　　　　	0	0	項	1	4,165,830	4165830	0	14-1-14	施工費。	1400010701	新非
1	14101	27	100	14101	2	348302002	004	0303	002	339	　　　　	0	0	項	1	84,170	84170	0	14-1-14	工程管理費。	1400010701	新非
1	14101	8	100	14101	1	343901001		0220	001	263	　　　一般事務費	3000000	0	項	1	3,000,000	3000000	0	14-1-15	舉辦臺北市補助大學都市規劃設計國際交流合作計畫期中及期末成果發表展覽、國際論壇暨編印成果輯。	1400010801	一般
1	14101	19	100	14101	1	343901002		0216	001	254	　　　委辦費	2500000	0	項	1	2,500,000	2500000	0	14-1-16	「臺北館」策展先期規劃設計。	1400010801	一般
1	14101	29	100	14101	1	343901003		0216	001	254	　　　　	0	0	項	1	740,741	740741	0	14-1-16	因應全球暖化及異常研擬淡水河流域都市發展與流域防災整合。	1400010801	一般
1	14101	32	100	14101	1	343901003		0216	002	254	　　　　	0	0	項	1	500,000	500000	0	14-1-16	北臺區域發展推動委員會總顧問團隊及整體策略規劃執行計畫。	1400010801	一般
1	14101	35	100	14101	1	343901003		0216	003	254	　　　　	0	0	項	1	88,300	88300	0	14-1-16	北臺海岸、海洋及漁港產業計畫。	1400010801	一般
1	14101	37	100	14101	1	343901003		0216	004	254	　　　　	0	0	項	1	117,600	117600	0	14-1-16	北臺區域文化觀光整合暨行銷計畫。	1400010801	一般
1	14101	47	100	14101	1	343901004		0227	001	285	　　　　	0	0	項	1	4,026,419	4026419	0	14-1-16	觀摩新加坡與香港「公營住宅及都市更新」等公共建設典範成功經驗考察團計畫。	1400010801	一般
1	14101	50	100	14101	1	343901004		0227	002	285	　　　　	0	0	項	1	285,195	285195	0	14-1-17	新加坡與香港「公營住宅及都市更新」考察先遣團。	1400010801	一般
1	14101	6	100	14101	1	343902001		0216	001	254	　　　委辦費	2000000	0	項	1	2,000,000	2000000	0	14-1-18	100年度社區故事影像紀錄暨show出臺北市社區新力量。	1400010802	一般
1	14102	7	100	14102	1	340101008		0211	001	232	　　　外勤誤餐及交通費	4860	0	人、月、次	9x6x3	30	4860	0	14-2-7	希望就業專案所需進用臨時人員外勤交通費。	1400020101	一般
1	14102	11	100	14102	1	340101008		0220	001	272	　　　　	0	0	式	1	41,922	41922	0	14-2-7	希望就業專案所需文具費、紙張費等其他行政業務支出。	1400020101	一般
1	14102	14	100	14102	1	340101008		0220	002	272	　　　　	0	0	臺、月、張	1x6x1350	0.7	5670	0	14-2-7	希望就業專案所需影印機使用費。	1400020101	一般
1	14102	17	100	14102	1	340101008		0232	001	292	　　　　	0	0	人、月	9x6	17,600	950400	0	14-2-7	希望就業專案所需進用臨時人員薪資(協助辦理臺北好好看系列文書資料整理及建檔等業務)。	1400020101	一般
1	14102	21	100	14102	1	340101008		0232	002	292	　　　　	0	0	人、月	9x6	833	44982	0	14-2-8	希望就業專案所需進用臨時人員勞保費(不含就保)。	1400020101	一般
1	14102	24	100	14102	1	340101008		0232	003	292	　　　　	0	0	人、月	9x6	965	52110	0	14-2-8	希望就業專案所需進用臨時人員健保費。	1400020101	一般
1	14102	26	100	14102	1	340101008		0232	004	292	　　　　	0	0	人、月	9x6	29.28	1581	0	14-2-8	希望就業專案所需進用臨時人員職業災害保險費。	1400020101	一般
1	14102	7	100	14102	1	340201006		0211	001	232	　　　外勤誤餐及交通費	5400	0	人、月、次	10x6x3	30	5400	0	14-2-9	希望就業專案所需進用臨時人員外勤交通費。	1400020201	一般
1	14102	11	100	14102	1	340201006		0220	001	272	　　　　	0	0	式	1	46,584	46584	0	14-2-9	希望就業專案所需文具費、紙張費等其他行政業務支出。	1400020201	一般
1	14102	14	100	14102	1	340201006		0220	002	272	　　　　	0	0	臺、月、張	1x6x1500	0.7	6300	0	14-2-9	希望就業專案所需進影印機使用費。	1400020201	一般
1	14102	17	100	14102	1	340201006		0232	001	292	　　　　	0	0	人、月	10x6	17,600	1056000	0	14-2-10	希望就業專案所需進用臨時人員薪資(協助辦理臺北好好看系列文書資料整理及建檔等業務)。	1400020201	一般
1	14102	21	100	14102	1	340201006		0232	002	292	　　　　	0	0	人、月	10x6	833	49980	0	14-2-10	希望就業專案所需進用臨時人員勞保費(不含就保)。	1400020201	一般
1	14102	24	100	14102	1	340201006		0232	003	292	　　　　	0	0	人、月	10x6	965	57900	0	14-2-10	希望就業專案所需進用臨時人員健保費。	1400020201	一般
1	14102	26	100	14102	1	340201006		0232	004	292	　　　　	0	0	人、月	10x6	29.28	1757	0	14-2-10	希望就業專案所需進用臨時人員職業災害保險費。	1400020201	一般
1	14102	8	100	14102	1	343901001		0227	001	285	　　　國外旅費	414513	0	人、天	3x10	13,817.1	414513	0	14-2-11	赴紐約考察重要城市相關水岸更新成功案例。	1400020501	出國
1	14102	19	100	14102	1	343901002		0204	001	208	　　　　	0	0	件	1028	5	5140	0	14-2-11	辦理都市更新業務審議會、公聽會、說明會一般公文寄送郵資。	1400020501	一般
1	14102	22	100	14102	1	343901002		0204	002	208	　　　　	0	0	件	4440	25	111000	0	14-2-12	辦理都市更新業務審議會、公聽會、說明會掛號公文寄送郵資。	1400020501	一般
