borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
03101	101	137103000	092	交通及運輸設備	交通及運輸設備	1	3	015	015	07	02					1000420	BGT
03102	101	220000000	092	文化支出	文化支出	1	6	004	004							0980810	BGT
03102	101	220100000	092	一般行政	一般行政	1	6	004	004	01						0970811	
03102	101	220101000	092	行政管理	行政管理	1	6	004	004	01	01					0970811	
03102	101	220101001	092	人員維持費	人員維持費	1	6	004	004	01	01					0970811	
03102	101	220101002	092	一般業務	一般業務	1	6	004	004	01	01					0970811	
03102	101	220101003	092	會計業務	會計業務	1	6	004	004	01	01					0970811	
03102	101	220101004	092	人事業務	人事業務	1	6	004	004	01	01					0970811	
03102	101	220200000	092	祭典及孔廟簡介	祭典及孔廟簡介	1	6	004	004	02						0970811	
03102	101	220201000	092	祭典工作	祭典工作	1	6	004	004	02	01					0970811	
03102	101	220201001	092	人員維持費	人員維持費	1	6	004	004	02	01					0970811	
03102	101	220201002	092	祭典業務	祭典業務	1	6	004	004	02	01					0970811	
03102	101	220202000	092	孔廟簡介	孔廟簡介	1	6	004	004	02	02					0970811	
03102	101	220202001	092	人員維持費	人員維持費	1	6	004	004	02	02					0970811	
03102	101	227100000	092	建築及設備	建築及設備	1	6	004	004	03						0970811	
03102	101	227104000	092	其他設備	其他設備	1	6	004	004	03	01					0980805	BGT
03111	101	130000000	092	民政支出	民政支出	1	3	016	016							0980731	BGT
03111	101	130100000	092	一般行政	一般行政	1	3	016	016	01						0970805	
03111	101	130101000	092	行政管理	行政管理	1	3	016	016	01	01					0970805	
03111	101	130101002	092	一般業務	一般業務	1	3	016	016	01	01					0970805	
03111	101	130101001	092	人員維持費	人員維持費	1	3	016	016	01	01					0970805	
03111	101	130101003	092	會計業務	會計業務	1	3	016	016	01	01					0970805	
03111	101	130101004	092	人事業務	人事業務	1	3	016	016	01	01					0970805	
03111	101	133200000	092	戶政業務	戶政業務	1	3	016	016	02						0970805	
03111	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	016	016	02	01					0970805	
03111	101	133202001	092	人員維持費	人員維持費	1	3	016	016	02	01					0970805	
03111	101	133202002	092	戶籍管理	戶籍管理	1	3	016	016	02	01					0970805	
03111	101	137100000	092	建築及設備	建築及設備	1	3	016	016	03						0970805	
03111	101	137104000	092	其他設備	其他設備	1	3	016	016	03	02					0990416	BGT
03112	101	130000000	092	民政支出	民政支出	1	3	017	017							0970805	
03112	101	130100000	092	一般行政	一般行政	1	3	017	017	01						0970805	
03112	101	130101000	092	行政管理	行政管理	1	3	017	017	01	01					0970805	
03112	101	130101001	092	人員維持費	人員維持費	1	3	017	017	01	01					0970805	
03112	101	130101002	092	一般業務	一般業務	1	3	017	017	01	01					0970805	
03112	101	130101003	092	會計業務	會計業務	1	3	017	017	01	01					0970805	
03112	101	130101004	092	人事業務	人事業務	1	3	017	017	01	01					0970805	
03112	101	133200000	092	戶政業務	戶政業務	1	3	017	017	02						0970805	
03112	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	017	017	02	01					0970805	
03112	101	133202001	092	人員維持費	人員維持費	1	3	017	017	02	01					0970805	
03112	101	133202002	092	戶籍管理	戶籍管理	1	3	017	017	02	01					0970805	
03112	101	137100000	092	建築及設備	建築及設備	1	3	017	017	03						0970805	
03112	101	137104000	092	其他設備	其他設備	1	3	017	017	03	01					1000510	BGT
03113	101	130000000	092	民政支出	民政支出	1	3	018	018							0970805	
03113	101	130100000	092	一般行政	一般行政	1	3	018	018	01						0970805	
03113	101	130101000	092	行政管理	行政管理	1	3	018	018	01	01					0970805	
03113	101	130101001	092	人員維持費	人員維持費	1	3	018	018	01	01					0970805	
03113	101	130101002	092	一般業務	一般業務	1	3	018	018	01	01					0970805	
03113	101	130101003	092	會計業務	會計業務	1	3	018	018	01	01					0970805	
03113	101	130101004	092	人事業務	人事業務	1	3	018	018	01	01					0970805	
03113	101	133200000	092	戶政業務	戶政業務	1	3	018	018	02						0970805	
03113	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	018	018	02	01					0970805	
03113	101	133202001	092	人員維持費	人員維持費	1	3	018	018	02	01					0970805	
03113	101	133202002	092	戶籍管理	戶籍管理	1	3	018	018	02	01					0970805	
03113	101	137100000	092	建築及設備	建築及設備	1	3	018	018	03						0970805	
03113	101	137104000	092	其他設備	其他設備	1	3	018	018	03	02					0990416	BGT
03114	101	130000000	092	民政支出	民政支出	1	3	019	019							0970805	
03114	101	133200000	092	戶政業務	戶政業務	1	3	019	019	02						0970805	
03114	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	019	019	02	01					0970805	
03114	101	133202001	092	人員維持費	人員維持費	1	3	019	019	02	01					0970805	
03114	101	133202002	092	戶籍管理	戶籍管理	1	3	019	019	02	01					0970805	
03114	101	137100000	092	建築及設備	建築及設備	1	3	019	019	03						0970805	
03114	101	137102000	092	營建工程	營建工程	1	3	019	019	03	02					0970805	
03114	101	137102001	092	辦公室OA整修	辦公室OA整修	1	3	019	019	03	02					0980806	BGT
03114	101	137104000	092	其他設備	其他設備	1	3	019	019	03	01					0970805	
03114	101	137104001	092			1	3	005	005	03	01					0970806	
03115	101	130000000	092	民政支出	民政支出	1	3	020	020							0970811	
03115	101	130100000	092	一般行政	一般行政	1	3	020	020	01						0970811	
03115	101	130101000	092	行政管理	行政管理	1	3	020	020	01	01					0970811	
03115	101	130101001	092	人員維持費	人員維持費	1	3	020	020	01	01					0970811	
03115	101	130101002	092	一般業務	一般業務	1	3	020	020	01	01					0970811	
03115	101	130101003	092	會計業務	會計業務	1	3	020	020	01	01					0970811	
03115	101	130101004	092	人事業務	人事業務	1	3	020	020	01	01					0970811	
03115	101	133200000	092	戶政業務	戶政業務	1	3	020	020	02						0970811	
03115	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	020	020	02	01					0970811	
03115	101	133202001	092	人員維持費	人員維持費	1	3	020	020	02	01					0970811	
03115	101	133202002	092	戶籍管理	戶籍管理	1	3	020	020	02	01					0970811	
03115	101	137100000	092	建築及設備	建築及設備	1	3	020	020	03						0970811	
03115	101	137104000	092	其他設備	其他設備	1	3	020	020	03	02					0970811	
03115	101	137102000	092	營建工程	營建工程	1	3	020	020	03	01					0970811	
03115	101	137102001	092	資料室調整擴充工程	資料室調整擴充工程	1	3	020	020	03	01					0990420	BGT
03115	101	137102002	092	資訊室整修工程	資訊室整修工程	1	3	020	020	03	01					0970811	
03115	101	137102003	092	後辦公室防火隔間修繕工程	後辦公室防火隔間修繕工程	1	3	020	020	03	01					0970811	
03116	101	130000000	092	民政支出	民政支出	1	3	021	021							0970811	
03116	101	130100000	092	一般行政	一般行政	1	3	021	021	1						0970811	
03116	101	130101000	092	行政管理	行政管理	1	3	021	021	1	1					0970811	
03116	101	130101001	092	人員維持費	人員維持費	1	3	021	021	1	1					0970811	
03116	101	130101002	092	一般業務	一般業務	1	3	021	021	1	1					0970811	
03116	101	130101003	092	會計業務	會計業務	1	3	021	021	1	1					0970811	
03116	101	130101004	092	人事業務	人事業務	1	3	021	021	1	1					0970811	
03116	101	133200000	092	戶政業務	戶政業務	1	3	021	021	02						0970811	
03116	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	021	021	02	01					0970811	
03116	101	133202001	092	人員維持費	人員維持費	1	3	021	021	02	01					0970811	
03116	101	133202002	092	戶籍管理	戶籍管理	1	3	021	021	02	01					0970811	
03116	101	137100000	092	建築及設備	建築及設備	1	3	021	021	03						0970811	
03116	101	137102000	092	營建工程	營建工程	1	3	021	021	03	01					0980424	BGT
03116	101	137104000	092	其他設備	其他設備	1	3	021	021	03	02					0970811	
03121	101	130000000	092	民政支出	民政支出	1	3	022	022							0980810	BGT
03121	101	130100000	092	一般行政	一般行政	1	3	022	022	01						0970805	
03121	101	130101000	092	行政管理	行政管理	1	3	022	022	01	01					0970805	
03121	101	130101001	092	人員維持費	人員維持費	1	3	022	022	01	01					0970805	
03121	101	130101002	092	一般業務	一般業務	1	3	022	022	01	01					0970805	
03121	101	130101003	092	會計業務	會計業務	1	3	022	022	01	01					0970805	
03121	101	130101004	092	人事業務	人事業務	1	3	022	022	01	01					0970805	
03121	101	133200000	092	戶政業務	戶政業務	1	3	022	022	02						0970805	
03121	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	022	022	02	01					0970805	
03121	101	133202001	092	人員維持費	人員維持費	1	3	022	022	02	01					0970805	
03121	101	133202002	092	戶籍管理	戶籍管理	1	3	022	022	02	01					0970805	
03121	101	137100000	092	建築及設備	建築及設備	1	3	022	022	03						0970805	
03121	101	137104000	092	其他設備	其他設備	1	3	022	022	03	02					0980731	BGT
03123	101	130000000	092	民政支出	民政支出	1	3	024	024							0980810	BGT
03123	101	130100000	092	一般行政	一般行政	1	3	024	024	01						0970805	
03123	101	130101000	092	行政管理	行政管理	1	3	024	024	01	01					0970805	
03123	101	130101001	092	人員維持費	人員維持費	1	3	024	024	01	01					0970805	
03123	101	130101002	092	一般業務	一般業務	1	3	024	024	01	01					0970805	
03123	101	130101003	092	會計業務	會計業務	1	3	024	024	01	01					0970805	
03123	101	130101004	092	人事業務	人事業務	1	3	024	024	01	01					0970805	
03123	101	133200000	092	戶政業務	戶政業務	1	3	024	024	02						0970805	
03123	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	024	024	02	01					0970805	
03123	101	133202001	092	人員維持費	人員維持費	1	3	024	024	02	01					0970805	
03123	101	133202002	092	戶籍管理	戶籍管理	1	3	024	024	02	01					0970805	
03123	101	137100000	092	建築及設備	建築及設備	1	3	024	024	03						0970805	
03123	101	137104000	092	其他設備	其他設備	1	3	024	024	03	01					1000510	BGT
03124	101	130000000	092	民政支出	民政支出	1	3	025	025							0980810	BGT
03124	101	130100000	092	一般行政	一般行政	1	3	025	025	01						0970805	
03124	101	130101000	092	行政管理	行政管理	1	3	025	025	01	01					0970805	
03124	101	130101001	092	人員維持費	人員維持費	1	3	025	025	01	01					0970805	
03124	101	133200000	092	戶政業務	戶政業務	1	3	025	025	02						0970805	
03124	101	133202000	092	戶籍登記及管理	戶籍登記及管理	1	3	025	025	02	01					0970805	
03124	101	133202001	092	人員維持費	人員維持費	1	3	025	025	02	01					0970805	
03124	101	130101002	092	一般業務	一般業務	1	3	025	025	01	01					0970805	
03124	101	133202002	092	戶籍管理	戶籍管理	1	3	025	025	02	01					0970805	
03124	101	130101003	092	會計業務	會計業務	1	3	025	025	01	01					0970805	
03124	101	130101004	092	人事業務	人事業務	1	3	025	025	01	01					0970805	
03124	101	137100000	092	建築及設備	建築及設備	1	3	025	025	03						0970805	
03124	101	137104000	092	其他設備	其他設備	1	3	025	025	03	02					1000511	BGT
03124	101	137102000	092	營建工程	營建工程	1	3	025	025	03	01					1000511	BGT
03101	101	220401011	091	城鄉系列活動	城鄉系列活動	1	6	003	003	04	01					0970808	
03111	101	137102000	092	營建工程	營建工程	1	3	016	016	03	01					0990416	BGT
03114	101	130100000	092	一般行政	一般行政	1	3	019	019	01						0970805	
03114	101	130101000	092	行政管理	行政管理	1	3	019	019	01	01					0970805	
03114	101	130101001	092	人員維持費	人員維持費	1	3	019	019	01	01					0970805	
03114	101	130101002	092	一般業務	一般業務	1	3	019	019	01	01					0970805	
03114	101	130101003	092	會計業務	會計業務	1	3	019	019	01	01					0970805	
03114	101	130101004	092	人事業務	人事業務	1	3	019	019	01	01					0970805	
03101	101	130302001	092	民生社區中心管理	民生社區中心管理	1	3	015	015	03	02		001			0970808	
03101	101	130301008	091	里長補選	里長補選	1	3	015	015	03	01					0970808	
03101	101	130301009	091	城鄉會館	城鄉會館	1	3	015	015	03	01					0970808	
03101	101	133201004	091	光復後除戶戶籍簿冊	光復後除戶戶籍簿冊	1	3	015	015	05	01					0970808	
03101	101	133201005	091	指紋辨識系統	指紋辨識系統	1	3	015	015	05	01					0970808	
03113	101	137102000	092	營建工程	營建工程	1	3	018	018	03	01					0990416	BGT
03113	101	137102001	100	行政中心一樓及頂樓綠美化維護分攤款	行政中心一樓及頂樓綠美化維護	1	3	018	018	03	01					0990419	BGT
03113	101	137102002	100	行政中心污水幹管漏水及停車場廁所修繕分攤款	行政中心污水幹管漏水及停車場費	1	3	018	018	03	01					0990419	BGT
03101	101	133201006	093	辦理新移民生活適應輔導	辦理新移民生活適應輔導	1	3	015	015	05	01					0970808	
03101	101	130301010	093	里鄰公共通訊系統建置費	里鄰公共通訊系統建置費	1	3	015	015	03	01					0970808	
03101	101	137102005	093	城鄉會館鄰房購置	城鄉會館鄰房購置	1	3	015	015	07	01					0970808	
03116	101	137102001	099	行政大樓公共區域天花板及燈具更新工程	行政大樓公共區域天花板及燈具更	1	3	021	021	03	01					0980424	BGT
03116	101	137102002	099	行政大樓儲水塔改善工程	行政大樓儲水塔改善工程	1	3	021	021	03	01					0980424	BGT
03121	101	137102000	093	營建工程	營建工程	1	3	022	022	03	01					1000510	BGT
03101	101	138300000	093	接受補助建設支出	接受補助建設支出	1	3	015	015	10						0990418	BGT
03101	101	138302000	093	接受中央各部會補助建設支出	接受中央各部會補助建設支出	1	3	015	015	10	01					0990418	BGT
03101	101	137102006	093	林安泰古厝民俗文物館圍牆改建工程	林安泰古厝民俗文物館圍牆改建工	1	3	015	015	07	01					0970808	
03101	101	137102007	095	城鄉會館屋頂修繕工程	城鄉會館屋頂修繕工程	1	3	015	015	07	01					0970808	
03101	101	133900000	092	接受補助業務支出	接受補助業務支出	1	3	015	015	09						0990418	BGT
03101	101	133902000	095	接受中央各部會補助業務支出	接受中央各部會補助業務支出	1	3	015	015	09	01					0990418	BGT
03101	101	137102008	095	空白身分證儲藏室修繕工程	空白身分證儲藏室修繕工程	1	3	015	015	07	01					0970808	
03101	101	137102009	095	新移民會館隔音設備	新移民會館隔音設備	1	3	015	015	07	01					0970808	
03102	101	220202002	092	孔廟簡介業務	孔廟簡介業務	1	6	004	004	02	02					0970811	
03101	101	137102010	095	民生社區中心無障礙空間改善工程	民生社區中心無障礙空間改善工程	1	3	015	015	07	01		004			0970808	
03101	101	137102011	095	民生社區中心四樓集會堂座椅等更新工程	民生社區中心四樓集會堂座椅等	1	3	015	015	07	01		007			0990410	BGT
03101	101	137102012	092	區民活動中心修繕工程	區民活動中心修繕工程	1	3	015	015	07	01		002			0970808	
03101	101	137102013	092	民生社區中心冰水主機汰換工程	民生社區中心冰水主機汰換工程	1	3	015	015	07	01		006			0990410	BGT
