pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
3-1-15	1	03101		100	03101	1	133902003		0214	009			0	0		節	5		0		0		0	5.00	700	0	3500	3500	0	0	0	辦理新移民生活成長營大陸學員班講師鐘點費（內聘）。										242	122	0	0012	0	0	0	1000513	BGT
3-1-16	1	03101		100	03101	1	133902003		0214	010			0	0		節	72		0		0		0	72.00	1400	0	100800	100800	0	0	0	辦理新移民表演工作坊舞蹈班講師鐘點費(外聘)。										242	122	0	0013	0	0	0	1000513	BGT
3-1-16	1	03101		100	03101	1	133902003		0214	011			0	0		節	12		0		0		0	12.00	1400	0	16800	16800	0	0	0	辦理新移民閩南語班講師鐘點費(外聘)。										242	122	0	0014	0	0	0	1000513	BGT
3-1-16	1	03101		100	03101	1	133902003		0214	012			0	0		節	18		0		0		0	18.00	1200	0	21600	21600	0	0	0	辦理新移民閩南語班講師鐘點費(外聘)。										242	122	0	0015	0	0	0	1000513	BGT
3-1-16	1	03101		100	03101	1	133902003		0220	001			0	0		班	1		0		0		0	1.00	1500	0	1500	1500	0	0	0	辦理新移民閩南語班雜費等支出。										272	122	0	0016	0	0	0	1000513	BGT
3-1-13	1	03101		100	03101	1	220401006		0220	001			0	0		式	1		0		0		0	1.00	1000000	0	1000000	1000000	0	0	0	支應臺北燈節「燈海隧道」部分經費。										272	122	0	0001				1000513	BGT
3-1-13	1	03101		100	03101	1	220401006		0220	002			0	0		式	1		0		0		0	1.00	1000000	0	1000000	1000000	0	0	0	支應臺北燈節「小提燈」部分經費。										272	122	0	0002	0	0	0	1000513	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	001			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	松山區復盛區民活動中心修繕計畫。										307	250	0	0001				1000517	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	002			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	松山區龍田區民活動中心修繕計畫。										307	250	0	0002	0	0	0	1000517	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	003			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	信義區惠安區民活動中心修繕計畫。										307	250	0	0003	0	0	0	1000517	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	004			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	信義區正和區民活動中心修繕計畫。										307	250	0	0004	0	0	0	1000517	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	005			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	大安區錦安區民活動中心修繕計畫。										307	250	0	0005	0	0	0	1000517	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	006			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	大安區通安區民活動中心修繕計畫。										307	250	0	0006	0	0	0	1000517	BGT
3-1-19	1	03101		100	03101	2	138302001		0302	007			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	中山區松江區民活動中心修繕計畫。										307	250	0	0007	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	008			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	中山區下埤區民活動中心修繕計畫。										307	250	0	0008	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	009			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	中正區梅花區民活動中心修繕計畫。										307	250	0	0009	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	010			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	中正區幸安區民活動中心修繕計畫。										307	250	0	0010	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	011			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	中正區富水區民活動中心修繕計畫。										307	250	0	0011	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	012			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	大同區玉泉區民活動中心修繕計畫。										307	250	0	0012	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	013			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	大同區延平區民活動中心修繕計畫。										307	250	0	0013	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	014			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	大同區臺北橋區民活動中心修繕計畫。										307	250	0	0014	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	015			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	萬華區新富區民活動中心修繕計畫。										307	250	0	0015	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	016			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	萬華區昆明區民活動中心修繕計畫。										307	250	0	0016	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	017			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	文山區木柵區民活動中心修繕計畫。										307	250	0	0017	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	018			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	文山區永建區民活動中心修繕計畫。										307	250	0	0018	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	019			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	文山區萬福區民活動中心修繕計畫。										307	250	0	0019	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	020			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	文山區興隆區民活動中心修繕計畫。										307	250	0	0020	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	021			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	內湖區樂康區民活動中心修繕計畫。										307	250	0	0021	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	022			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	內湖區週美區民活動中心修繕計畫。										307	250	0	0022	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	023			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	內湖區麗山區民活動中心修繕計畫。										307	250	0	0023	0	0	0	1000517	BGT
3-1-20	1	03101		100	03101	2	138302001		0302	024			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	士林區三玉區民活動中心修繕計畫。										307	250	0	0024	0	0	0	1000517	BGT
3-1-21	1	03101		100	03101	2	138302001		0302	025			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	士林區福林區民活動中心修繕計畫。										307	250	0	0025	0	0	0	1000517	BGT
3-1-21	1	03101		100	03101	2	138302001		0302	026			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	士林區芝山岩區民活動中心修繕計畫。										307	250	0	0026	0	0	0	1000517	BGT
3-1-21	1	03101		100	03101	2	138302001		0302	027			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	北投區永明區民活動中心修繕計畫。										307	250	0	0027	0	0	0	1000517	BGT
3-1-21	1	03101		100	03101	2	138302001		0302	028			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	北投區石牌區民活動中心修繕計畫。										307	250	0	0028	0	0	0	1000517	BGT
3-1-21	1	03101		100	03101	2	138302001		0302	029			0	0		式	1		0		0		0	1.00	700000	0	700000	700000	0	0	0	松山區民生社區中心修繕計畫。										307	250	0	0029	0	0	0	1000517	BGT
3-1-21	1	03101		100	03101	2	138302001		0302	030			0	0		式	1		0		0		0	1.00	1600000	0	1600000	1600000	0	0	0	北投區湖山區民活動中心新建工程。										307	250	0	0030	0	0	0	1000517	BGT
4-1-21	1	04101		100	04101	1	143901001		0202	001			0	0		式	1		0		0		0	1.00	1200000	0	1200000	1200000	0	0	0	參加英國IUK機構舉辦之PPP短期專業訓練課程。									0	203	122	0	0001				1000531	BGT
4-1-22	1	04101		100	04101	1	143901001		0202	002			0	0		式	1		0		0		0	1.00	3000000	0	3000000	3000000	0	0	0	加強PFI專業訓練。									0	203	122	0	0002	0	0	0	1000531	BGT
4-1-22	1	04101		100	04101	1	143901001		0203	001			0	0		次	1		0		0		0	1.00	2100000	0	2100000	2100000	0	0	0	K區地下街(原臺北車站地下街)延長接管期間99年10月至11月水電費。									0	205	122	0	0003	0	0	0	1000610	BGT
4-1-22	1	04101		100	04101	1	143901001		0214	001			0	0		年	1		0		0		0	1.00	703000	0	703000	703000	0	0	0	K區地下街(原臺北車站地下街)櫃位使用廠商訴訟案律師公費等相關費用。									0	236	122	0	0004				1001209	BGT
4-1-22	1	04101		100	04101	1	143901001		0214	002			0	0		年	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	K區地下街(原臺北車站地下街)與得標廠商履約爭議處理律師諮詢費用。									0	236	122	0	0005	0	0	0	1000601	BGT
4-1-22	1	04101		100	04101	1	143901001		0216	001			0	0		式	1		0		0		0	1.00	1700000	0	1700000	1700000	0	0	0	臺北市信義段三小段6地號(A25)及信義段四小段30地號等地號(A20、A18、A15)市有土地開發委託規劃案。									0	254	122	0	0006	0	0	0	1000531	BGT
4-1-22	1	04101		100	04101	1	143901001		0216	002			0	0		式	1		0		0		0	1.00	1400000	0	1400000	1400000	0	0	0	委託辦理本府主導都市更新案評選實施者等相關作業(基地坐落：臺北市北投區新民段二小段472地號市有眷舍土地)。										254	122	0	0007				1000601	BGT
4-1-22	1	04101		100	04101	1	143901001		0216	003			0	0		式	1		0		0		0	1.00	300000	0	300000	300000	0	0	0	辦理「臺北車站特定專用區C1、D1(東半街廓)聯合開發區(捷)用地」內市有土地委託鑑價費用。										254	122	0	0008	0	0	0	1000601	BGT
4-1-22	1	04101		100	04101	1	143901001		0216	004			0	0		式	1		0		0		0	1.00	500000	0	500000	500000	0	0	0	委託辦理K區地下街(原臺北車站地下街)修繕採購服務費。										254	122	0	0009	0	0	0	1000601	BGT
4-1-22	1	04101		100	04101	1	143901001		0220	002			0	0		年	1		0		0		0	1.00	300000	0	300000	300000	0	0	0	運用本市議會舊址外牆製作花博宣傳物相關費用。									0	263	122	0	0010	0	0	0	1000601	BGT
4-1-23	1	04101		100	04101	1	143901001		0220	005			0	0		年	1		0		0		0	1.00	970000	0	970000	970000	0	0	0	本府與K區地下街(原臺北車站地下街)原使用經營廠商訴訟案裁判費等。									0	271	122	0	0011	0	0	0	1000610	BGT
4-1-23	1	04101		100	04101	1	143901001		0220	006	'		0	0		次	1		0		0		0	1.00	230000	0	230000	230000	0	0	0	本府參與2010年亞洲購物中心協會年會暨推廣本府招商活動攤位租金及佈置等相關費用。									0	272	122	0	0012	0	0	0	1000603	BGT
4-1-23	1	04101		100	04101	1	143901001		0220	007	'		0	0		式	1		0		0		0	1.00	180000	0	180000	180000	0	0	0	辦理國內促參已簽約案件參訪。									0	272	122	0	0013	0	0	0	1000610	BGT
4-1-23	1	04101		100	04101	1	143901001		0224	001			0	0		年	1		0		0		0	1.00	4105612	0	4105612	4105612	0	0	0	K區地下街(原臺北車站地下街)延長接管期間及設施設備點交缺失改善修護費用。									0	281	122	0	0014	0	0	0	1000601	BGT
4-1-23	1	04101		100	04101	1	143901001		0224	002			0	0		式	1		0		0		0	1.00	2000000	0	2000000	2000000	0	0	0	K區地下街(原臺北車站地下街)FM200滅火氣體填充費用。									0	282	122	0	0015	0	0	0	1000610	BGT
4-1-23	1	04101		100	04101	1	143901001		0224	003			0	0		式	1		0		0		0	1.00	485000	0	485000	485000	0	0	0	辦理淡水線關渡站土地聯合開發大樓配設瓦斯外管裝置費。									0	281	122	0	0016	0	0	0	1000610	BGT
4-1-24	1	04101		100	04101	1	143902001		0108	001			0	0	1701	人	6	小時	96		0		0	6.00×96.00	185	0	106560	106560	0	0	0	辦理查緝私劣菸品人員加班費(100年度補助款)。									1	130	111	0	0001				1000527	BGT
4-1-24	1	04101		100	04101	1	143902001		0204	001			0	0		臺	9	月	12		0		0	9.00×12.00	383	0	41364	41364	0	0	0	私劣菸品查緝及宣導活動聯繫用電話費(100年度補助款)。									0	209	122	0	0002				1000527	BGT
4-1-24	1	04101		100	04101	1	143902001		0207	001			0	0		輛	2	年	1		0		0	2.00×1.00	11230	0	22460	22460	0	0	0	查緝車輛使用牌照稅(100年度補助款)。										214	122	0	0003			1	1000527	
4-1-24	1	04101		100	04101	1	143902001		0207	002			0	0		輛	2	年	1		0		0	2.00×1.00	6210	0	12420	12420	0	0	0	查緝車輛燃料使用費(100年度補助款)。										215	122	0	0004			1	1000527	
4-1-24	1	04101		100	04101	1	143902001		0208	001			0	0		輛	2	年	1		0		0	2.00×1.00	666	0	1332	1332	0	0	0	查緝機車強制責任險及任意險保險費(100年度補助款)。										219	122	0	0005			1	1000527	
4-1-24	1	04101		100	04101	1	143902001		0208	002			0	0		輛	2	年	1		0		0	2.00×1.00	2591	0	5182	5182	0	0	0	查緝車輛強制險及任意險保險費(100年度補助款)。										219	122	0	0006			1	1000527	
4-1-25	1	04101		100	04101	1	143902001		0210	001			0	0		輛	2	月	12	公升	20		0	2.00×12.00×20.00	29.7	0	14256	14256	0	0	0	查緝機車汽油費(100年度補助款)。										229	122	0	0007			1	1000527	
4-1-25	1	04101		100	04101	1	143902001		0210	002			0	0		輛	2	月	12	公升	120		0	2.00×12.00×120.00	29.7	0	85536	85536	0	0	0	查緝車輛汽油費(100年度補助款)。										229	122	0	0008			1	1000527	
4-1-25	1	04101		100	04101	1	143902001		0215	001			0	0		年	1		0		0		0	1.00	686600	0	686600	686600	0	0	0	購買菸品查緝業務所需影印紙、碳粉、墨水匣、資料櫃及其他菸品查緝業務所需相關材料及物品(100年度補助款)。									0	250	122	0	0009				1000527	BGT
4-1-25	1	04101		100	04101	1	143902001		0215	002			0	0		臺	12		0		0		0	12.00	8700	0	104400	104400	0	0	0	購買辦理查緝私劣菸品業務使用之手機(100年度補助款)。									0	250	122	0	0010	0	0	0	1000527	BGT
4-1-25	1	04101		100	04101	1	143902001		0220	001			0	0		年	1		0		0		0	1.00	1000000	0	1000000	1000000	0	0	0	印製私劣菸品相關宣導文宣、製作發放予民眾之宣導品或其他相關宣導費用(100年度補助款)。									0	261	122	0	0011	0	0	0	1000527	BGT
4-1-25	1	04101		100	04101	1	143902001		0223	001			0	0		輛	2	年	1		0		0	2.00×1.00	1620	0	3240	3240	0	0	0	查緝機車養護費(100年度補助款)。										279	122	0	0012			1	1000527	
4-1-25	1	04101		100	04101	1	143902001		0223	002			0	0		輛	2	年	1		0		0	2.00×1.00	33000	0	66000	66000	0	0	0	查緝車輛養護費(100年度補助款)。										279	122	0	0013			1	1000527	
4-1-25	1	04101		100	04101	1	143902001		0225	001			0	0		人	9	次	2	天	3		0	9.00×2.00×3.00	1550	0	83700	83700	0	0	0	觀摩其他績優縣市實務查緝技巧及意見交流之相關費用(100年度補助款)。									0	283	122	0	0014	0	0	0	1000527	BGT
4-1-20	1	04101		100	04101	2	148301002		0303	001			0	0		式	1		0		0		0	1.00	1374788	0	1374788	1374788	0	0	0	施工費。									0	320	250	0	0001				1000601	BGT
4-1-20	1	04101		100	04101	2	148301002		0303	002			0	0		式	1		0		0		0	1.00	38194	0	38194	38194	0	0	0	工程管理費。									0	320	250	0	0002	0	0	0	1000601	BGT
4-1-19	1	04101		100	04101	2	148302001		0304	001			0	0		組	1		0		0		0	1.00	19950	0	19950	19950	0	0	0	數位式無線對講機(辦理查緝私劣菸品業務使用)(100年度補助款)。									0	344	260	0	0001	0	0	0	1000527	BGT
4-2-13	1	04102		100	04102	1	143901001		0214	001			0	0	1105	人	3	次	2		0		0	3.00×2.00	2000	0	12000	12000	0	0	0	辦理房屋稅課徵合理化委託研究案採購評選外聘委員出席費。									1	240	122	0	0001	0	0	0	1000520	BGT
4-2-13	1	04102		100	04102	1	143901001		0214	002			0	0		千字	1500		0		0		0	1500.00	160	0	240000	240000	0	0	0	辦理房屋稅課徵合理化委託研究案期中、期末報告審查費。									0	243	122	0	0002	0	0	0	1000520	BGT
4-2-13	1	04102		100	04102	1	143901001		0220	001			0	0		式	1		0		0		0	1.00	48000	0	48000	48000	0	0	0	辦理房屋稅課徵合理化委託研究案之相關會議等費用。									0	272	122	0	0003	0	0	0	1000520	BGT
4-2-13	1	04102		100	04102	1	143901001		0227	001	'		0	0		式	1		0		0		0	1.00	334247	0	334247	334247	0	0	0	房屋稅制合理化方案參訪日本財產稅制出國計畫旅費。									0	285	122	0	0004	0	0	0	1000602	BGT
5-1-20	1	05111		100	05111	1	213902001		0403	001	'		0	0		年	1		0		0		0	1.00	50411440	0	50411440	50411440	0	0	0	補助地方教育發展基金之100年度公立國中小校舍第1階段「詳細評估」經費。										406	122	0	0001	0	0	0	1000707	BGT
5-1-21	1	05111		100	05111	1	213902002		0403	001	'		0	0		年	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	補助地方教育發展基金之100年度補強設計審查點－三民國小所需經費。										406	122	0	0002	0	0	0	1000707	BGT
5-1-21	1	05111		100	05111	1	213902003		0403	001			0	0		年	1		0		0		0	1.00	1800000	0	1800000	1800000	0	0	0	補助地方教育發展基金之「道路交通秩序及交通安全改進方案」之「加強道路交通安全教育」。										406	122	0	0003	0	0	0	1000707	BGT
5-1-21	1	05111		100	05111	1	213902004		0403	001			0	0		年	1		0		0		0	1.00	7214876	0	7214876	7214876	0	0	0	補助地方教育發展基金之99學年度第1學期國民中小學學生無力繳交代收代辦費經費。										406	122	0	0004	0	0	0	1000707	BGT
5-1-21	1	05111		100	05111	1	213902005		0403	001			0	0		年	1		0		0		0	1.00	7943462	0	7943462	7943462	0	0	0	補助地方教育發展基金之99學年度第2學期國民中小學學生無力繳交代收代辦費經費。										406	122	0	0005	0	0	0	1000707	BGT
5-1-22	1	05111		100	05111	1	213902006		0403	001			0	0		年	1		0		0		0	1.00	897372	0	897372	897372	0	0	0	補助地方教育發展基金之國中小增置專長教師方案進用人員99年度專案年終工作獎金。										406	122	0	0006	0	0	0	1000707	BGT
5-1-22	1	05111		100	05111	1	213902007		0403	001			0	0		年	1		0		0		0	1.00	223870315	0	223870315	223870315	0	0	0	補助地方教育發展基金之99年度加強補助國民教育計畫。										406	122	0	0007	0	0	0	1000707	BGT
5-1-22	1	05111		100	05111	1	213902008		0403	001			0	0		年	1		0		0		0	1.00	26172000	0	26172000	26172000	0	0	0	補助地方教育發展基金之99年補助補助貧困學生午餐費經費。										406	122	0	0008	0	0	0	1000707	BGT
5-1-24	1	05111		100	05111	2	218302001		0403	001	'		0	0		年	1		0		0		0	1.00	40500000	0	40500000	40500000	0	0	0	補助地方教育發展基金之100年度老舊校舍拆除整建計畫。										406	122	0	0001	0	0	0	1000707	BGT
5-1-24	1	05111		100	05111	2	218302002		0403	001	'		0	0		年	1		0		0		0	1.00	17250278	0	17250278	17250278	0	0	0	補助地方教育發展基金之100年度第2階段公立國中小校舍「補強工程(含設計監造)」。										406	122	0	0002	0	0	0	1000707	BGT
5-1-24	1	05111		100	05111	2	218302003		0403	001			0	0		年	1		0		0		0	1.00	56946174	0	56946174	56946174	0	0	0	補助地方教育發展基金之100年度第1階段公立國中小校舍「補強工程(含監造)」。										406	122	0	0003	0	0	0	1000801	BGT
5-1-24	1	05111		100	05111	2	218302004		0403	001			0	0		年	1		0		0		0	1.00	11500000	0	11500000	11500000	0	0	0	補助地方教育發展基金之100年度「既有市區道路景觀與人本環境改善計畫」－五常國小及大同國小。										406	122	0	0004	0	0	0	1000707	BGT
5-1-25	1	05111		100	05111	2	218302005		0403	001			0	0		年	1		0		0		0	1.00	64660485	0	64660485	64660485	0	0	0	補助地方教育發展基金之99年度加強補助國民教育計畫。										406	122	0	0005	0	0	0	1000707	BGT
5-1-25	1	05111		100	05111	2	218302006		0403	001			0	0		年	1		0		0		0	1.00	7873221	0	7873221	7873221	0	0	0	補助地方教育發展基金之99年補助改善國民中小學用水設施經費。										406	122	0	0006	0	0	0	1000707	BGT
5-1-25	1	05111		100	05111	2	218302007		0403	001			0	0		年	1		0		0		0	1.00	10982200	0	10982200	10982200	0	0	0	補助地方教育發展基金之99年補助改善國民中小學廚房建設備經費。										406	122	0	0007	0	0	0	1000707	BGT
